PM25,PM10,NO2,CO,O3,SO2
33,59.21458219,38,1.611,29,3
28,58.04449923,38,1.622,27,3
31,56.83650721,34,1.638,26,3
34,55.61125277,31,1.664,33,1
35,58.54646156,25,1.677,36,3
35,58.08669783,23,1.674,34,3
34,57.72333346,21,1.664,40,3
34,57.47479201,20,1.643,39,1
35,57.37984081,20,1.629,46,3
35,57.47039641,16,1.617,50,2
34,57.78025368,18,1.596,48,2
32,57.65255236,18,1.582,42,2
31,56.06873839,25,1.58,30,1
31,55.83236766,19,1.581,37,2
32,55.59773562,17,1.568,41,5
32,53.67525551,16,1.55,53,4
33,52.28965591,15,1.534,63,6
34,47,18,1.519,70,4
37,50.93296914,18,1.512,71,5
37,50.29099798,16,1.481,91,6
39,42,19,1.46,88,5
42,45,20,1.44,89,4
43,47.91893717,21,1.419,81,3
43,47.19048405,20,1.399,82,3
45,47.22223139,22,1.38,80,7
46,46.6037751,21,1.38,75,9
45,45.98923795,18,1.365,83,9
47,46.65411094,15,1.35,79,9
49,46.9297961,15,1.333,78,9
49,46.76493926,15,1.315,86,9
49,48.16629868,14,1.293,82,8
52,51.26351975,15,1.297,77,8
52,54.19643363,16,1.304,77,7
52,55.89750984,15,1.306,77,7
54,56.82184973,16,1.305,77,7
55,57,18,1.312,71,8
57,72,21,1.326,67,9
56,73,19,1.342,60,7
56,63,21,1.359,74,6
53,64.77193596,20,1.371,90,8
50,64,21,1.346,91,6
48,68.97926691,19,1.314,98,6
44,77,21,1.284,99,5
42,65,23,1.263,92,4
41,64,23,1.244,95,4
41,75,31,1.233,86,4
41,84,52,1.224,68,4
44,91,60,1.241,44,2
48,126,88,1.29,25,2
51,145,92,1.34,14,1
48,128,88,1.357,6,1
47,90,82,1.36,7,1
45,77,73,1.319,8,1
44,89,70,1.28,7,3
44,80,66,1.272,5,3
43,76,67,1.269,9,3
41,64,65,1.266,8,3
47,66,74,1.282,16,3
54,77,74,1.381,20,2
55,62,73,1.457,19,3
52,66,74,1.473,13,6
47,57,57,1.478,40,11
42,69.72727273,28,1.429,79,12
40,41,23,1.38,89,9
39,42,21,1.36,110,7
36,98,25,1.306,118,6
36,106,28,1.261,117,8
35,88,44,1.233,105,19
35,46,23,1.205,129,8
35,61,45,1.207,113,9
37,82,41,1.202,108,6
39,44,51,1.205,69,3
42,71,82,1.259,29,2
43,75,101,1.328,9,2
44,78,100,1.358,8,1
42,56,94,1.336,7,3
41,65,82,1.294,10,3
40,53,73,1.255,13,3
39,59,76,1.228,11,3
39,61,78,1.2,8,1
40,64,71.09090909,1.19,8,1
42,66,70,1.19,9,1
46,61,72,1.23,10,2
52,139,66,1.39,27,2
53,73,46,1.58,75,13
50,60,25,1.52,121,12
50,60,25,1.52,121,12
40,45,24,1.35,125,7
37,90.81818182,22,1.19,116,6
37,115,27,1.14,103,5
37,82,29,1.13,100,6
37,82,29,1.13,100,6
43,127,82,1.2,40,5
45,155,114,1.32,11,4
46,88,102,1.4,8,3
46,154,93,1.42,9,2
45,152,97,1.38,5,2
46,133,95,1.3,7,2
47,92,91,1.25,7,2
47,82,76,1.23,10,2
47,72,75,1.23,8,2
46,94.88888889,44,1.24,47,5
44,86.98888889,26,1.22,62,8
44,78.44343434,25,1.21,66,12
44,47,27,1.19,73,12
45,67,28,1.2,77,15
44,55,30,1.19,69,11
47,75,27,1.25,87,13
46,58,24,1.26,103,11
43,70,20,1.25,117,10
45,64,18,1.25,124,10
44,56,18,1.24,122,10
45,69,23,1.2,130,9
46,125,27,1.2,123,9
52,109,50,1.26,69,8
53,126,57,1.32,56,6
55,129,69,1.36,38,5
55,123,80,1.39,30,5
59,207,92,1.41,24,4
63,172,94,1.43,12,2
67,179,88,1.458,12,1
72,123,58,1.479,45,3
74,139.2222222,52,1.516,49,7
69,132.8222222,40,1.544,49,12
70,123,32,1.526,61,12
70,81,38,1.51,50,11
65,114.0949495,45,1.48,44,13
62,116,67,1.445,34,13
60,65,56,1.454,45,15
56,82,25,1.428,75,15
54,86,26,1.405,93,14
54,128,28,1.4,119,13
56,165,23,1.42,127,13
57,112,20,1.43,137,12
58,138,16,1.437,138,12
62,129,24,1.451,139,15
62,112,15,1.465,142,12
63,118,24,1.448,126,10
64,112,52,1.462,89,6
61,104,82,1.46,52,4
57,116,88,1.442,39,3
54,127,82,1.431,39,4
51,112,93,1.386,20,3
49,82,75,1.366,31,3
48,63,60,1.319,43,3
47,47,57,1.286,43,3
46,69,71,1.272,31,3
47,84,83,1.27,20,3
46,82,87,1.27,13,3
45,73,84,1.27,10,2
45,79,75,1.27,15,2
46,94,76,1.3,9,2
41,80.27272727,17,1.32,137,10
37,62,18,1.24,134,9
36,79,25,1.21,123,10
37,62,18,1.24,134,9
42,102,44,1.23,85,5
42,97,79,1.28,49,3
41,95,78,1.28,45,3
44,109,102,1.33,20,2
43,97,91,1.35,11,2
41,104,92,1.32,8,1
40,73,79,1.26,13,1
37,54,74,1.21,11,1
33,45,75,1.16,12,2
34,48,51,1.16,41,3
41,71,44,1.22,47,4
43,72,52,1.32,33,4
46,103,51,1.39,37,4
36,53,24,1.38,97,5
32,35,28,1.31,109,9
29,84,22,1.196,101,9
29,51,17,1.177,122,7
30,65,26,1.176,114,11
31,96,29,1.188,118,9
34,90,27,1.21,117,7
33,46,48,1.207,80,4
32,80,57,1.181,56,2
32,76,40,1.171,73,3
33,111,36,1.194,67,3
34,116,36,1.234,64,2
35,56,15,1.231,96,4
36,45,16,1.207,89,4
36,49,14,1.196,87,4
37,59,16,1.19,72,3
36,72,28,1.18,53,2
35,57,28,1.16,57,3
34,69,43,1.16,45,2
33,55,21,1.19,69,2
32,48,37,1.21,59,3
27,31,18,1.18,89,3
27,31,18,1.18,89,3
28,36,28,1.14,86,6
37,57,39,1.19,75,7
33,53,26,1.18,79,3
30,42,21,1.15,78,3
31,44,19,1.14,75,4
32,45,16,1.15,81,5
31,44,12,1.16,81,4
32,45,13,1.16,77,4
33,52,14,1.16,72,4
33,49,20,1.14,58,2
33,46,23,1.12,61,3
31,33,16,1.11,69,3
33,41,33,1.11,40,3
36,65,53,1.16,15,2
37,71,50,1.28,23,2
39,96,42,1.32,42,2
34,55,27,1.23,73,6
34,55,27,1.23,73,6
31,43,11,1.137272727,54,4
32,41,53,1.02,60,17
34,41,60,1.03,47,15
37,47.9,52,1.04,43,12
33,34,54,1.04,37,12
38,38,79,1.05,10,8
37,45.99090909,70,1.08,4,5
37,38,60,1.11,3,2
37,38,53,1.12,3,3
41,84,52,1.12,4,2
46,54,49,1.11,6,3
46,47,48,1.1,18,4
48,53,54,1.11,7,3
50,62,45,1.12,6,2
51,62,41,1.13,8,2
54,57.77777778,31,1.24,18,5
50,54.86419753,32,1.4,21,6
46,53.96419753,29,1.52,23,8
45,52,26,1.6,28,9
45,52,26,1.6,28,9
43,54,22,1.7,42,8
40,50.78237935,20,1.74,56,8
39,45,20,1.78,65,8
38,38,20,1.82,74,9
36,50,22,1.86,78,9
35,53,22,1.89,76,9
35,48,25,1.91,69,7
36,52,32,1.92,50,7
37,38,28,1.89,46,7
37,38,26,1.86,45,8
38,39,23,1.83,44,8
38,44.66666667,21,1.8,43,8
39,44.95238095,20,1.78,43,8
39,45.82738095,20,1.75,42,8
39,47.71626984,19,1.73,42,8
39,51.71626984,21,1.72,42,9
40,53.35263348,26,1.7,39,9
42,55,27,1.7,40,10
42,55,27,1.7,40,10
41,69,24,1.7,63,6
43,78,22,1.69,74,7
43,56,21,1.67,91,7
43,58,19,1.64,107,8
43,69,17,1.63,115,8
45,67,28,1.59,110,10
45,67,28,1.59,110,10
47,100,45,1.58,69,7
51,114,85,1.6,27,5
53,156,112,1.62,3,3
55,167,102,1.62,4,3
56,172,100,1.59,3,2
59,144,94,1.6,6,2
63,69,79,1.62,14,5
67,113,72,1.65,19,6
69,113.2727273,58,1.64,27,8
65,69,59,1.62,25,9
64,68,50,1.59,30,9
65,92,61,1.58,26,9
65,98,42,1.6,45,10
65,98,42,1.6,45,10
65,106,28,1.62,101,10
60,66,18,1.63,64,14
54,92.81818182,24,1.61,116,9
57,66,23,1.55,132,11
59,114,29,1.52,127,13
57,66,23,1.55,132,11
64,124,63,1.5,80,8
66,123,73,1.52,59,4
69,169,112,1.55,23,3
69,190,122,1.58,11,2
70,181,114,1.59,7,2
69,120,105,1.59,9,2
67,104,89.88888889,1.57,12,2
66,91,88.28888889,1.54,16,2
65,85,64,1.51,20,2
68,83,79.01616162,1.5,8,2
79,116,77,1.58,18,8
80,125,79,1.67,14,6
74,94,47,1.69,28,3
73,73,49,1.65,30,6
71,101,34,1.62,78,9
66,57,32,1.6,113,11
59,65,23,1.56,131,11
56,73,26,1.52,123,10
56,110,27,1.47,125,10
56,136,24,1.43,136,10
56,74,37,1.41,125,12
56,182,34,1.39,120,8
62,100,64,1.4,78,5
61,110,102,1.43,47,4
54,133,100,1.42,35,3
54,133,100,1.42,35,3
48,121,97,1.34,13,1
48,132,96,1.3,8,1
47,107,90,1.27,8,1
54,111.2727273,54,1.27,32,5
68,79,39,1.39,36,10
72,80,30,1.51,44,10
76,113,29,1.56,38,11
86,108,34,1.58,34,10
83,108,42,1.6,25,8
84,112,40,1.61,32,7
84,100,38,1.63,40,7
80,90,28,1.62,60,7
72,66,25,1.61,90,6
74,120,30,1.56,94,6
70,70,31,1.54,89,6
76,154,36,1.53,74,7
74,120,30,1.56,94,6
78,108,42,1.56,57,10
78,118,49,1.56,45,9
76,116,45,1.56,44,12
78,162,62,1.59,32,11
82,136,55,1.62,33,11
80,115,62,1.61,25,8
81,167,58,1.6,24,9
85,152,41,1.6,34,9
88,136,34,1.59,35,7
87,135.5,24,1.57,49,8
86,120,22,1.61,47,6
85,96,21,1.56,50,4
74,123.3571429,19,1.55,57,4
67,117.122449,25,1.55,44,3
64,112.1399417,30,1.56,36,2
61,108.7313619,25,1.56,40,2
59,94.79386193,28,1.58,44,3
55,57,30,1.59,43,2
45,79.34941749,23,1.56,54,2
38,70.4137032,25,1.51,62,2
37,62.67529875,26,1.45,56,2
34,24,25,1.37,78,3
29,40,29,1.36,74,1
26,37,23,1.36,69,1
24,34,23,1.37,70,1
23,32,19,1.36,76,2
21,29,16,1.34,88,2
19,27,15,1.33,86,2
16,22,17,1.3,82,1
14,19,17,1.3,74,1
13,18,17,1.31,71,1
13,18,18,1.35,58,1
13,18,19,1.38,61,1
13,20,24,1.41,58,1
13,18,24,1.43,57,1
13,18,29,1.45,59,1
13,19,30,1.45,57,1
13,18,21,1.43,67,1
13,18,16,1.41,77,2
13,16,20,1.39,73,1
14,8,26,1.4,55,1
14,14,24,1.4,57,2
14,19,22,1.39,51,2
14,19,21,1.38,62,2
17,23,17,1.36,68,2
15,21,17,1.34,66,3
14,20,18,1.33,68,3
14,20,16,1.33,76,3
15,20,16,1.32,67,2
14,20,16,1.31,73,3
14,20,16,1.31,72,2
14,20,17,1.33,66,2
14,20,17,1.37,64,3
14,20,20,1.4,59,3
15,20,19,1.44,67,3
15,29,16,1.47,70,3
15,30,17,1.47,89,6
26,37,17,1.44,89,3
19,24,21,1.41,89,3
19,23,24,1.41,80,3
24,32,22,1.41,82,3
28,39,19,1.41,69,3
29,32,19,1.42,70,3
18,21,17,1.4,69,3
25,28,18,1.4,66,2
21,21,18,1.41,62,3
28,39,18,1.42,60,3
27,32,25,1.47,53,3
34,43,22,1.47,79,5
32,55,23,1.48,21,5
32,46,23,1.48,25,7
31,48,18,1.46,45,5
30,56,22,1.45,101,3
28,36,21,1.43,108,2
27,72,28,1.41,124,4
32,52,59,1.43,64,2
32,50,66,1.44,42,2
32,51,69,1.45,26,1
32,58,61,1.47,26,1
32,78,69,1.48,15,1
32,76,70,1.46,12,1
31,59,63.66666667,1.42,5,1
31,60,61.26666667,1.42,6,1
42,55,57.08484848,1.46,21,3
44,93,78,1.57,22,4
42,70,69,1.61,19,3
38,62.27272727,32,1.57,45,6
36,53,35,1.5,55,6
34,52,20,1.48,67,9
34,54,26,1.47,79,7
30,31,20,1.41,98,4
34,82,38,1.39,93,6
39,68,83,1.47,38,3
38,100,86,1.49,23,2
39,59,77,1.51,25,3
38,53,45,1.48,50,4
39,44,36,1.45,52,5
39,60.4,22,1.4,65,6
39,47,17,1.37,69,7
40,59.85454545,16,1.36,74,9
41,45,16,1.36,76,9
42,46,21,1.37,66,8
43,60,28,1.38,61,8
45,72,34,1.42,57,6
45,72,34,1.42,57,6
43,50,21,1.44,52,6
39,41,17,1.42,58,9
39,103,22,1.39,108,6
40,101,23,1.39,107,8
42,128,21,1.39,116,7
46,86,22,1.41,133,6
46,149,27,1.4,123,6
55,148,42,1.43,95,4
59,88,40,1.48,78,3
59,85,41,1.52,57,2
64,81,20,1.53,70,2
67,79,15,1.54,77,3
67,70,25,1.54,59,2
67,76,36,1.54,44,2
90,92,22,1.55,52,3
74,103,43,1.61,32,3
89,174,63,1.64,28,2
81,105,25,1.66,67,11
69,94.11111111,19,1.64,133,13
62,96.61111111,19,1.59,106,8
60,60,16,1.54,112,8
64,83,22,1.53,113,11
68,98.61111111,28,1.54,109,12
68,84,27,1.54,109,14
68,95,27,1.54,103,14
65,116,29,1.54,95,14
64,91,35,1.54,91,15
65,86,26,1.53,93,17
65,68,22,1.51,90,17
64,71,21,1.49,90,16
65,77,22,1.48,84,16
65,77,21,1.48,84,16
65,71,22,1.47,82,16
66,84,23,1.48,83,16
68,92,21,1.49,81,17
75,103,24,1.51,81,17
74,102,47,1.56,60,16
74,114,32,1.58,75,17
77,122,28,1.6,82,17
83,145,25,1.61,90,16
64,197,27,1.5,142,9
64,197,27,1.5,142,9
66,164,46,1.52,108,6
65,115,48,1.53,97,4
65,116,75,1.51,69,3
67,168,93,1.53,46,2
66,140,67,1.54,55,2
66,105,57,1.54,53,1
67,132,63,1.53,44,1
70,103,37,1.53,75,2
70,73,33,1.55,82,5
63,110.1818182,31,1.54,76,5
57,81,32,1.51,59,3
59,65,47,1.5,44,2
94,151,61,1.56,44,2
67,131,83,1.69,31,3
62,63,39,1.7,49,11
62,129,32,1.68,105,11
60,111,32,1.64,67,10
55,60,39,1.59,132,11
55,155,33,1.56,128,10
53,148,34,1.51,127,11
54,109,54,1.49,102,17
59,102,70,1.55,51,4
59,102,82,1.6,30,2
59,87,61,1.6,39,2
60,83,78,1.59,23,2
58,73,60,1.57,32,2
56,63,46,1.52,37,1
54,54,41,1.51,39,1
53,54,59,1.51,21,1
53,55,55,1.51,32,2
56,83,70,1.52,17,2
61,104,79,1.59,8,1
69,152,93,1.73,14,3
89,130,59,1.81,97,16
93,86.90909091,34,1.81,176,29
87,98,29,1.8,171,22
82,123,23,1.77,166,21
72,66,26,1.67,76,10
67,45,22,1.6,74,10
57,46,20,1.57,64,9
41,98,20,1.38,123,6
41,36,53,1.36,95,15
41,66,34,1.34,114,12
45,72,64,1.37,78,8
47,98,76,1.43,54,4
47,101,88,1.49,36,3
43,119,95,1.47,23,2
43,119,95,1.47,23,2
41,92,78,1.38,26,2
40,75,70,1.35,29,2
39,76,52,1.33,45,2
40,122,92,1.33,12,2
40,122,92,1.33,12,2
39,73,50,1.35,52,2
41,62,73,1.38,39,3
41,86,66,1.41,42,3
42,106,74,1.46,36,3
43,109,90,1.55,39,4
43,80,53,1.58,33,8
43,80,53,1.58,33,8
47,117,27,1.54,140,14
45,130,23,1.52,140,11
44,157,20,1.49,134,9
45,178,20,1.49,132,8
44,66,21,1.48,136,7
44,66,21,1.48,136,7
53,141,45,1.51,115,7
55,98,40,1.56,122,8
48,73,27,1.55,123,6
47,152,19,1.5,127,5
49,121,24,1.5,114,5
50,84,20,1.51,113,6
49,84,15,1.52,117,7
48,87.27272727,16,1.53,112,6
46,53,14,1.52,110,5
46,84,18,1.51,84,3
46,66,19,1.5,85,4
46,47,23,1.5,78,4
46,98,28,1.5,79,4
46,98,28,1.5,79,4
48,85,32,1.55,92,6
44,103,26,1.56,100,6
45,83,24,1.56,102,7
44,86,21,1.56,103,7
45,78,23,1.55,107,6
46,70,29,1.54,106,6
47,130,30,1.58,99,6
48,92,26,1.56,112,8
48,102,24,1.56,91,3
48,55,21,1.56,91,4
48,114,24,1.56,81,3
48,76,32,1.56,63,3
46,85.54545455,19,1.57,91,5
44,93,15,1.56,91,6
46,61,19,1.55,80,4
49,64,32,1.55,59,5
47,95,31,1.55,52,3
46,59,29,1.54,47,2
44,51,28,1.53,49,4
44,49,51,1.52,33,3
43,56,25,1.52,68,4
43,48,23,1.52,74,3
43,82,53,1.53,43,2
38,47,27,1.56,86,6
37,71,18,1.54,102,6
38,45,25,1.53,98,7
38,61.36363636,28,1.52,102,9
40,56,38,1.48,88,9
40,59,31,1.48,88,6
41,61,29,1.48,87,5
43,57,36,1.48,72,4
49,93,77,1.54,36,4
51,65,57,1.59,32,2
51,58,65,1.64,15,2
49,65.3,50,1.63,14,2
51,62,41,1.61,22,2
51,61,45,1.59,16,3
52,71.02727273,52,1.59,7,2
52,74,43,1.58,8,1
53,63,46,1.59,6,1
55,58,46,1.6,7,2
57,85,40,1.63,9,1
65,97,36,1.66,46,6
43,50,25,1.54,106,6
39,16,28,1.45,98,4
39,61.875,28,1.45,98,4
39,59.43055556,37,1.41,80,4
39,59.58950617,55,1.4,58,7
36,56.76611797,30,1.38,79,3
39,42,67,1.39,38,2
39,84,74,1.42,30,1
40,41,27,1.43,77,3
39,55.34827246,20,1.41,82,3
37,56.63376629,15,1.39,90,3
37,56.37481567,13,1.39,91,4
39,43,21,1.39,71,4
40,56.85062313,23,1.4,61,3
47,57,31,1.53,61,3
46,71,33,1.51,63,5
47,57,31,1.53,61,3
50,36,24,1.54,97,6
55,68,21,1.58,106,4
51,56,24,1.57,97,3
51,56,24,1.57,97,3
58,82,27,1.58,98,2
55,76,21,1.6,99,2
46,60.42857143,20,1.57,94,1
43,61.92857143,16,1.55,97,2
43,59.70634921,17,1.53,88,1
39,59.00634921,15,1.51,86,2
36,58.0972583,13,1.48,85,2
35,49,14,1.46,80,2
35,48,13,1.47,81,1
34,48,13,1.47,82,1
35,49,13,1.49,79,2
33,46,13,1.5,77,1
33,47,22,1.51,65,1
33,41,21,1.53,66,1
33,41,21,1.53,66,1
30,41,18,1.55,75,1
30,59,19,1.59,77,3
31,39,22,1.6,72,2
32,45,21,1.65,70,3
33,62,30,1.6,71,1
33,47,26,1.61,79,2
33,48,29,1.61,79,2
32,43,25,1.56,77,2
30,38,23,1.47,76,2
30,38,23,1.47,73,3
30,38,23,1.47,73,3
29,31,19,1.45,71,3
29,41,18,1.44,68,3
29,40,20,1.43,63,3
29,40,20,1.42,61,3
28,40,24,1.43,47,2
27,38,16,1.43,49,1
27,38,24,1.44,36,1
31,98,42,1.53,42,2
30,41,27,1.55,49,8
30,38,20,1.56,83,8
28,84,21,1.54,109,8
29,53,23,1.51,108,7
29,69,26,1.46,105,5
29,46,50,1.43,73,9
30,42,38,1.42,73,4
31,36,71,1.44,24,2
31,46,76,1.48,10,1
31,46,76,1.48,10,1
31,32,61,1.52,5,1
31,44,54,1.51,8,1
31,44,52,1.5,8,1
31,43,40,1.48,17,2
30,38,56,1.46,5,1
32,61,52,1.45,11,2
42,47.4,36,1.6,20,4
41,48.30909091,34,1.76,18,5
38,47,31,1.83,15,4
38,47,31,1.83,15,4
35,66,28,1.83,40,3
34,52,22,1.82,63,3
33,42,19,1.8,86,3
33,38,19,1.78,90,2
34,54,24,1.76,105,3
33,42,19,1.8,86,3
36,53.2,38,1.75,75,2
37,65,51,1.76,52,2
36,51.91111111,61,1.77,43,3
35,68,67,1.78,30,3
36,62,52,1.79,27,2
37,43,53,1.79,25,3
38,52.67901235,48,1.8,24,4
37,51.85901235,37,1.8,26,4
36,49.85901235,33,1.79,26,4
36,52,29,1.76,27,4
34,41,27,1.74,27,4
32,38,25,1.71,26,4
32,45,26,1.7,23,4
30,43,31,1.7,14,4
33,63,34,1.74,18,4
34,65,30,1.75,26,4
49,62,27,1.87,62,4
49,106,24,1.84,95,4
49,106,24,1.84,95,4
55,72,30,1.82,80,4
60,102,80,1.85,26,2
58,71,59,1.88,40,2
54,64,58,1.85,34,1
50,71,72,1.81,19,1
48,78,69,1.76,21,1
45,50,55,1.72,31,1
43,72.66666667,38,1.68,46,2
52,67.77777778,36,1.68,45,2
55,67.49206349,37,1.75,39,3
54,70.11706349,40,1.81,24,4
52,70.45039683,38,1.83,27,4
50,74.15039683,35,1.84,21,5
50,78.4231241,37,1.86,18,4
50,69,35,1.9,21,4
50,85,29,1.92,34,4
51,74,28,1.93,80,6
50,115,19,1.92,31,12
50,97,24,1.89,69,8
51,77,28,1.86,131,6
51,76,16,1.77,128,6
51,76,16,1.77,128,6
48,71,22,1.69,111,5
51,82,24,1.66,103,4
51,62,29,1.65,85,3
45,65.75,33,1.63,73,3
43,62.08333333,35,1.61,64,2
40,60.53703704,30,1.58,62,3
40,58.73703704,31,1.56,60,2
39,41,35,1.56,47,2
38,41,23,1.56,66,4
38,44,35,1.55,50,3
38,63.03574074,28,1.55,56,3
46,58,29,1.57,49,3
48,76,34,1.66,40,2
48,119,37,1.7,39,2
47,70,47,1.71,46,4
44,67.63961279,29,1.71,77,7
42,82,21,1.69,72,9
42,47,11,1.67,46,11
43,65,36,1.63,99,15
43,55,25,1.58,103,10
45,65,45,1.57,86,17
45,56,31,1.57,90,4
44,53,27,1.56,85,6
48,78,39,1.57,64,3
48,80,38,1.62,41,2
48,80,45,1.64,24,1
48,80,50,1.64,13,1
49,80,36,1.64,17,1
50,82,32,1.64,22,1
48,78,39,1.62,13,1
47,77,37,1.6,11,1
46,69,23,1.59,28,1
50,62,36,1.61,24,2
57,77.18181818,34,1.7,25,6
58,89,37,1.84,17,6
59,89,38,1.93,18,7
58,82,34,1.98,27,7
59,78,33,2.01,35,7
59,63,33,2.03,54,6
57,58,27,2.05,72,5
53,87,21,2.03,79,4
47,78,20,2,90,3
47,48,25,1.96,65,2
45,68,21,1.97,74,2
38,62,27,1.95,53,2
34,48,25,1.94,50,1
33,46,28,1.93,43,2
32,45,24,1.94,36,3
32,45,23,1.94,37,3
32,44,20,1.94,34,2
31,44,20,1.93,35,3
30,43,18,1.92,34,3
30,42,16,1.91,43,3
30,42,16,1.91,41,3
30,42,17,1.92,42,3
32,45,23,1.94,44,3
34,47,26,1.96,41,3
37,103,31,1.98,44,3
40,58,27,1.99,46,3
43,70,20,1.98,60,4
44,48,20,1.97,71,4
46,60,21,1.95,77,4
49,70,25,1.94,76,4
46,60,21,1.95,77,4
56,92,27,1.94,73,5
57,67,23,1.93,67,4
57,68,23,1.92,63,5
58,75,25,1.92,58,5
62,77,26,1.93,54,5
62,75,25,1.93,56,5
62,102,22,1.93,55,5
64,105,21,1.93,56,6
68,91,21,1.93,62,7
72,93,23,1.95,58,7
78,83,23,1.97,60,10
85,123,24,2,60,11
91,110,36,2.04,50,10
85,72,40,2.06,46,10
85,98,40,2.06,46,10
86,99,34,2.11,52,11
86,92,32,2.13,65,10
64,74,22,1.2,98,7
62,66,26,1.04,98,13
62,64,26,1.03,97,6
62,68,29,1.03,93,5
62,75,30,1.03,85,5
64,79,46,1.05,52,5
77,88,58,1.12,30,3
80,102,45,1.16,36,3
81,87,59,1.16,24,3
81,141,49,1.15,25,2
80,107,30,1.13,52,4
80,90,41,1.1,46,3
80,100,52,1.1,40,3
72,77,20,1.07,93,7
76,112,22,1.04,84,7
74,113,25,1.03,82,7
64,78,26,1.02,83,7
51,63,8,0.98,42,13
48,54,19,0.96,129,10
51,110,20,0.94,122,7
53,91,23,0.92,117,7
57,73,36,0.92,96,4
53,91,23,0.92,117,7
70,77,33,1.03,71,7
67,107,28,1.06,68,9
65,112,23,1.06,71,7
68,115,20,1.06,67,7
70,132,16,1.05,76,8
80,130,19,1.08,74,10
79,118,18,1.07,75,10
71,113,16,1.01,90,10
69,115,16,0.98,94,12
70,115,16,0.96,91,12
69,115,17,0.94,89,15
69,113,19,0.92,91,16
68,103,23,0.91,80,15
68,108,22,0.91,82,16
68,96,21,0.92,94,15
66,81,18,0.91,102,14
64,84,16,0.91,118,14
62,75,16,0.89,118,13
62,91,19,0.88,122,12
66,100,21,0.89,124,11
66,100,21,0.89,124,11
67,132,35,0.93,97,9
65,90,30,0.91,93,10
66,131,37,0.93,72,9
67,113,43,0.95,57,6
67,216,31,0.91,79,4
66,89,31,0.89,71,3
66,79,34,0.89,66,2
68,78,48,0.9,51,2
75,123,52,0.93,45,3
79,166,38,1.05,81,8
79,166,38,1.05,81,8
74,75,21,1.04,121,11
72,135,18,1.01,133,11
72,99,17,1,140,11
73,112,17,0.98,139,13
72,108,29,0.96,136,15
73,120,25,0.97,138,15
73,120,27,0.95,119,8
74,102,24,0.97,126,9
69,81,25,0.98,96,4
66,75,24,0.95,95,4
60,98,20,0.92,95,4
56,92,17,0.87,85,4
54,88,20,0.83,79,3
52,85,35,0.81,57,3
52,87,50,0.81,41,2
53,87,33,0.83,50,2
54,90,50,0.84,29,2
56,92,37,0.85,39,1
57,80,32,0.86,37,2
59,81,59,0.92,32,2
57,80,32,0.86,37,2
50,77.90909091,21,0.94,107,9
50,49,21,0.94,107,9
45,111,17,0.83,136,8
46,59,17,0.82,142,7
46,70,29,0.82,125,14
47,58,21,0.82,135,9
48,66,19,0.81,129,6
51,85,36,0.84,99,4
52,64,44,0.89,69,3
51,51,34,0.89,72,2
51,51,29,0.87,72,2
51,53,24,0.86,66,3
51,52,28,0.86,56,2
51,53,26,0.86,58,2
50,53,30,0.84,52,2
49,53,26,0.83,55,2
47,54,26,0.82,51,2
46,58,31,0.81,49,2
46,54,41,0.81,37,2
45,33,30,0.86,67,3
45,68,30,0.86,67,3
47,69,23,0.9,1,10
46,63,15,0.88,1,15
48,76,19,0.87,1,14
54,97,33,0.88,123,15
57,168,49,0.91,128,17
92,84,70,0.94,129,19
115,184,86,1.07,110,22
119,165,89,1.16,81,28
119,132,72,1.23,75,21
116,136,57,1.26,79,16
117,142,55,1.28,68,14
126,145,57,1.33,54,14
127,137,50,1.36,58,13
126,154,63,1.36,43,12
126,150,52,1.35,46,10
127,147,51,1.33,35,7
131,136,47,1.32,38,9
135,141,52,1.33,37,12
137,155,45,1.35,53,15
121,120,28,1.29,76,17
119,148,31,1.27,78,17
118,147,36,1.28,71,14
118,147,36,1.28,71,14
104,107,9,1.25,33,15
90,148,14,1.22,78,13
81,124,12,1.18,1,14
74,99,13,1.13,58,13
61,128.3,17,1.06,136,5
52,157,16,0.87,124,4
52,157,16,0.87,124,4
52,113.43,20,0.8,118,4
51,122,31,0.8,92,3
45,75,25,0.8,68,2
42,68,24,0.75,65,2
40,56,24,0.7,64,2
39,83.343,24,0.66,58,2
36,74.25209091,20,0.62,70,3
36,91,17,0.61,73,3
35,55,25,0.61,60,2
35,34,29,0.64,53,2
35,62,38,0.66,43,2
35,57,50,0.68,32,2
35,73,63,0.71,21,2
36,78,53,0.77,41,2
36,44,38,0.81,10,6
36,82,6,0.81,1,7
38,74,14,0.84,93,5
38,67,16,0.83,133,7
38,44,14,0.8,142,6
38,171,14,0.8,139,6
40,152,20,0.76,141,7
39,118,20,0.77,138,8
44,80,28,0.76,120,6
44,97.36363636,21,0.78,109,4
43,69,22,0.76,110,3
42,89,39,0.76,85,3
41,100,28,0.76,106,5
41,84,26,0.74,91,4
40,97,18,0.73,104,5
41,94,15,0.73,104,4
41,74,16,0.73,95,3
41,67,15,0.74,91,4
42,69,16,0.75,83,3
43,51,16,0.76,85,4
45,82,21,0.78,91,4
46,107,42,0.8,68,4
41,67,15,0.74,91,4
41,98,18,0.85,113,5
39,142,14,0.82,113,4
39,213,14,0.8,119,4
38,166,13,0.78,121,3
38,145,14,0.78,121,3
38,113,16,0.78,114,3
40,71,16,0.8,113,3
40,71,16,0.8,113,3
