PM25,PM10,NO2,CO,O3,SO2
60,49.55743918,40,0.975,50,9
58,49.49051473,29,0.918,58,9
54,49.41700913,30,0.881,57,8
52,49.33697442,33,0.856,52,7
54,49.55980349,39,0.847,48,9
58,49.52087671,37,0.863,47,9
57,49.48043628,39,0.877,43,10
57,49.46760246,52,0.926,35,10
55,52.39752893,51,0.95,41,10
51,54.09540279,43,0.915,55,11
49,55.61351674,44,0.903,64,11
41,57.25753639,36,0.828,84,11
34,58.66472942,29,0.757,93,9
38,70,38,0.774,104,9
41,63,45,0.807,112,9
41,63,48,0.819,101,8
41,66,58,0.835,93,8
37,65,66,0.863,73,6
49,144,139,1.274,21,4
67,145,167,1.697,11,4
74,160,177,1.918,13,4
72,132,168,1.94,14,4
77,132,179,2.231,9,5
73,120,176,2.107,13,4
67,93,163,2.114,9,4
62,83,149,1.71,9,5
64,69,132,1.568,10,3
74,88,122,1.617,12,4
104,162,122,2.078,18,7
125,149,115,2.256,19,9
139,185,112,2.219,19,10
148,222,114,2.404,21,7
111,118.75,115,1.771,19,11
60,116.4166667,100,1.062,29,15
51,113.8166667,75,0.883,72,16
47,104.7257576,55,0.797,106,11
43,43,56,0.783,105,11
32,32,41,0.706,110,9
20,48,22,0.63,113,7
21,62,25,0.65,113,6
24,62,41,0.712,101,7
25,55,58,0.768,80,6
29,94,87,0.871,53,6
35,70,107,0.914,30,5
46,94,141,1.112,2,4
51,66,134,1.174,1,4
56,79,173,1.447,6,7
61,68,149,1.479,6,3
63,98,176,1.808,8,3
60,87,161,1.639,15,3
61,68,127,1.48,8,3
59,83,144,1.41,16,3
67,92,144,1.51,13,3
77,104,127,1.72,10,3
89,162,147,2.16,11,3
124,80.88888889,173,1.79,24,11
87,63,106,1.24,49,14
87,77.18888889,106,1.24,49,14
59,76.60777778,65,0.91,145,15
31,43,45,0.74,125,10
18,26,43,0.65,106,6
18,59,57,0.67,90,7
18,59,57,0.67,90,7
43,134.6178788,162,1.55,27,7
71,233,169,2.24,30,6
94,243,171,2.71,28,7
112,252,175,2.93,24,6
91,189,162,2.16,21,8
107,223,166,2.46,24,5
106,165,168,1.750909091,26,5
82,162.2222222,117,1.46,23,11
71,145.6222222,99,1.14,34,15
59,60,81,0.99,45,16
48,116.6844444,48,0.82,71,17
47,48,41,0.8,79,20
47,47,56,0.81,71,20
52,67,43,0.82,82,24
49,73.03066667,59,0.81,71,23
59,60,46,0.91,93,21
54,58,41,0.9,105,18
46,67.09369697,35,0.85,120,15
52,79,45,0.88,123,15
49,49,33,0.85,139,15
46,63,46,0.88,128,13
53,93,58,0.94,115,14
62,101,85,1.03,82,13
68,197,116,1.09,58,17
86,126,163,1.51,20,9
83,178,118,1.26,53,11
93,150,92,1.14,75,13
94,100,145,1.34,37,10
94,125,179,1.418,21,6
98,125,131,1.359,38,5
99,119.75,87,1.167,56,12
83,112.8611111,67,1.074,65,18
75,105,44,0.999,87,18
59,95.86111111,35,0.899,96,20
48,95.13383838,45,0.857,83,22
45,49,59,0.839,70,23
42,64,57,0.849,68,19
40,69,45,0.842,84,20
44,89,52,0.885,89,19
47,92,56,0.904,95,18
49,100,38,0.889,123,17
52,104,26,0.879,145,15
64,73,31,0.936,148,14
45,126,25,0.84,145,11
67,248,39,1.007,139,12
85,144,47,1.055,135,12
78,93,48,1.007,126,10
67,78,50,0.931,123,9
65,84,70,0.931,96,11
56,61,67,0.883,92,14
53,70,66,0.871,85,11
43,53,49,0.782,95,9
38,45,39,0.742,97,9
45,68.44444444,67,0.844,67,8
45,70.84444444,72,0.831,57,7
44,59,58,0.81,75,8
54,98,116,1.016,22,5
53,68,129,1.073,23,6
52,74.38989899,140,1.034,19,6
56,102,123,1.069,23,4
64,68,107,1.072,32,7
54,57,91,0.941,52,11
67,118,91,0.997,73,11
58,64,57,0.867,119,13
36,82,27,0.714,136,10
40,74,26,0.739,149,9
33,53,27,0.74,142,9
29,74,34,0.739,133,7
31,62,40,0.755,128,7
31,133,58,0.777,112,7
43,168,63,0.874,105,10
38,75,59,0.803,100,8
36,84,53,0.737,105,8
39,79,47,0.746,112,7
37,60,43,0.711,105,6
36,87.81818182,33,0.674,111,8
37,50,78,0.82,76,8
58,89,129,1.16,27,5
58,80,107,1.05,25,5
59,60,102,0.98,23,4
64,88,100,1.03,23,4
66,123,101,1.09,24,5
61,68.18181818,105,1.13,32,8
47,69,88,0.96,67,9
20,63,31,0.637,98,6
19,31,26,0.587,108,6
19,40,27,0.579,118,6
16,57,29,0.572,114,4
17,29,33,0.6,111,3
20,72,41,0.619,107,4
24,38,58,0.71,87,3
33,57,50,0.695,95,4
43,79,50,0.68,103,5
38,41,59,0.626,78,3
36,53,68,0.652,59,3
36,43,73,0.653,58,5
37,53,74,0.672,57,5
37,42,56,0.677,70,5
49,107,106,0.911,33,4
50,79,65,0.83,63,5
45,61,50,0.71,73,4
40,50,35,0.65,85,4
42,51,30,0.62,88,4
41,56,52,0.64,67,9
48,85,74,0.75,55,4
26,38,37,0.65,94,3
26,38,37,0.65,94,3
22,27,46,0.66,86,4
27,38,57,0.74,77,3
30,39,57,0.74,77,4
34,37,61,0.74,70,4
33,47,46,0.68,81,4
39,40.28571429,43,0.68,84,5
46,41.91071429,39,0.72,83,7
48,44.24404762,37,0.72,79,11
52,45.54404762,36,0.73,73,10
49,56,31,0.72,74,8
46,54.99859307,65,0.71,41,17
43,51,59,0.68,46,14
43,48,62,0.68,40,12
44,51,81,0.79,23,12
54,69,87,1.11,25,9
66,111,104,1.26,32,11
38,55,79,0.85,60,5
38,55,79,0.85,60,5
28,96,110,0.79,37,9
18,22,95,0.65,37,8
27,90,126,0.73,30,9
38,93,149,0.92,20,9
39,75,134,1.12,18,10
47,77,129,1.25,18,9
52,75.5,123,1.19,19,13
57,73.35714286,119,1.07,17,19
55,79.98214286,111,1.03,17,17
57,78.72991071,105,1.066363636,17,15
57,76.94614955,90,1.07,18,6
56,77.18941825,82,1.12,20,6
62,81,77,1.18,18,5
69,75,93,0.85,19,14
76,78.14127023,60,0.93,32,11
70,77.83445812,50,1.01,38,9
59,77.68521603,49,1.13,38,10
54,73.97862323,49,1.25,45,11
51,71.20494595,52,1.35,54,12
51,66.42716817,52,1.35,54,12
42,63.42716817,41,1.39,80,13
38,58.86887088,37,1.4,87,12
36,51,48,1.46,88,11
30,55,54,1.52,95,11
28,38,52,1.52,97,11
29,45,68,1.6,78,11
28,28,61,1.59,75,10
33,46,52,1.55,72,10
34,39,50,1.51,66,10
38,41.83333333,53,1.5,55,11
39,39.63888889,49,1.46,53,11
37,39.91203704,41,1.4,60,11
41,40.19775132,35,1.36,63,13
42,41.94028723,29,1.31,68,12
41,43.69028723,28,1.28,66,11
42,47.35695389,29,1.27,67,12
43,50.37362056,35,1.25,61,13
48,47,41,1.26,59,14
48,54.77808184,41,1.26,59,14
46,60,42,1.26,80,12
49,72,51,1.26,91,12
50,72,46,1.24,119,11
51,71,37,1.21,143,11
47,57,35,1.2,147,10
52,58,55,1.19,143,13
52,58,55,1.19,143,13
58,81,101,1.27,76,11
62,75,116,1.3,49,12
59,69,97,1.21,58,13
60,66,94,1.17,51,14
65,94,88,1.15,50,14
72,95,90,1.180909091,44,13
75,82.375,74,1.17,51,15
80,100,85,1.2,41,17
78,79,71,1.16,48,18
73,86.59722222,58,1.1,60,19
69,90.69722222,49,1.07,68,18
62,88.33358586,55,1.03,68,17
69,87,55,1.11,66,17
69,87,55,1.11,66,17
71,89,54,1.12,93,16
73,107,51,1.12,118,16
65,68,34,1.08,145,16
52,73,32,0.98,159,12
73,109,56,1.1,173,12
52,73,32,0.98,159,12
68,112,69,1.11,116,14
75,111,112,1.12,72,20
77,114,134,1.13,46,18
84,96,164,1.32,17,12
86,87,156,1.36,19,10
83,86,145,1.34,17,8
85,101.8571429,130,1.43,18,5
85,99.98214286,129,1.4,18,6
95,107,140,1.55,22,6
87,95.97991071,125,1.41,23,11
83,91.53546627,107,1.22,30,17
75,89.43546627,85,1.09,40,17
68,97,93,1.08,32,12
68,87.72118056,100,1.1,30,11
68,93,74,1.04,78,14
68,56,59,1,109,15
66,66,49,0.96,137,14
67,69,41,0.96,161,14
77,100,40,0.98,179,13
74,77,46,0.97,177,12
63,95,56,0.96,152,11
62,67,81,0.97,123,11
64,88,94,0.98,95,12
58,137,74,0.89,104,10
50,55,64,0.77,104,11
50,55,64,0.77,104,11
35,37,60,0.67,81,10
43,66,129,0.895454545,27,7
43,56,94,0.81,40,6
49,73.71428571,64,0.76,66,8
92,64.67346939,60,1.06,52,14
95,66.05539359,44,1.07,59,18
98,69.68039359,46,1.1,56,18
94,71.68039359,47,1.07,54,14
93,110,67,1.08,38,10
93,76.68039359,72,1.09,39,10
93,75.43364034,67,1.09,52,10
100,84,67,1.11,72,10
90,55,52,1.04,109,12
76,78,51,0.95,121,10
79,94,63,0.99,108,11
78,60,67,0.98,98,10
76,78,51,0.95,121,10
79,74.83333333,75,1.03,66,11
81,73.30555556,73,1.04,58,12
82,76.35648148,79,1.07,50,13
79,82.64219577,64,1.04,60,15
79,81.01965231,59,1.01,62,15
85,84.02245978,51,1.05,62,16
87,84.88281117,58,1.06,53,15
87,86.31845087,57,1.05,49,15
88,122,45,1,60,15
90,90.14759498,34,0.95,71,13
86,91.39849485,37,0.91,69,10
80,87.10997309,35,0.9,68,7
78,83.35716562,42,0.93,57,5
51,83.16645993,47,0.93,53,4
51,78.01996539,47,0.95,54,3
47,69.61996539,43,0.96,54,3
50,51,56,1.01,47,4
44,54,73,1.03,36,3
40,49.46941421,77,1.02,37,2
28,40,66,0.86,51,2
27,38,68,0.81,51,2
21,17,79,0.87,56,1
13,16,72,0.87,52,1
12,14,68,0.88,48,1
11,14,79,0.87,43,1
10,14,64,0.83,53,1
9,12,55,0.85,52,1
8,12,45,0.81,61,2
7,10,31,0.71,77,2
7,10,33,0.7,71,2
8,11,44,0.72,60,2
10,16,56,0.76,46,2
11,13,57,0.78,45,2
15,25,81,0.89,30,3
11,21,82,0.96,31,2
17,22,85,0.99,33,2
7,28,74,0.87,45,2
6,27,73,0.86,49,2
8,8,63,0.81,56,2
12,14,66,0.85,52,2
14,12,69,0.85,44,5
17,28,81,0.89,36,5
22,25,91,0.94,28,5
21,27,90,0.93,29,6
24,34,75,0.9,32,3
19,27,62,0.94,39,3
21,29,77,0.89,26,4
21,29,72,0.82,28,6
20,38,69,0.77,27,4
19,21,58,0.71,37,5
19,26,57,0.7,36,7
22,31,62,0.7,35,6
22,30,61,0.7,34,6
17,24,50,0.68,44,5
17,24,61,0.77,37,6
15,22,43,0.83,66,6
18,18,35,0.77,83,5
18,35,41,0.72,105,4
25,65,59,0.76,104,5
33,65,96,0.85,73,7
39,70,126,0.99,32,7
52,45.28571429,107,0.97,32,8
44,46.91071429,63,0.86,52,6
40,51.24404762,52,0.8,57,5
39,53.44404762,42,0.77,64,5
37,52.98950216,38,0.834545455,66,5
39,42,32,0.72,70,6
34,35,49,0.78,56,7
37,57,48,0.8,63,6
40,57,54,0.83,75,7
41,60,50,0.81,101,7
40,65,46,0.79,120,7
41,48,54,0.78,128,7
38,42,45,0.75,145,7
34,55,53,0.74,142,6
63,129,181,1.16,26,8
74,139,175,1.43,21,6
78,133,160,1.47,22,5
78,158,159,1.62,23,4
93,136,183,1.71,25,8
85,131,156,1.65,21,5
61,108,144,1.31,21,6
63,96,116,1.28,19,5
91,125.8888889,125,1.76,30,5
113,133,126,1.84,35,7
124,133,113,1.77,37,11
104,105,109,1.55,35,12
42,101.4888889,75,0.87,41,11
37,101.579798,52,0.77,68,12
43,54,57,0.83,76,9
42,58,48,0.75,128,9
44,91,100,0.83,90,11
63,111,157,1.31,28,8
64,109,143,1.22,22,7
73,146,145,1.47,24,7
63,88.57142857,131,1.23,23,10
47,88.82142857,91,0.83,38,10
42,89.59920635,59,0.953636364,61,10
45,51,39,0.71,75,12
49,83.79920635,35,0.71,83,12
50,81.79920635,31,0.71,86,13
52,56,34,0.72,78,12
54,65,38,0.75,72,12
52,72,50,0.78,65,11
52,72,50,0.78,65,11
54,87,47,0.81,90,11
48,49,43,0.76,102,10
35,39,29,0.69,113,9
36,64,25,0.68,125,8
39,67,30,0.7,129,8
48,113,46,0.76,133,9
43,79,37,0.74,131,9
62,112,55,0.84,116,8
73,96,54,0.88,107,7
83,87,73,0.91,76,12
75,94.44444444,36,0.87,107,7
77,107.5444444,47,0.87,91,8
76,106.5444444,66,0.89,57,7
69,81,91,0.96,34,5
69,82,76,0.94,44,8
80,133,103,1.18,20,4
80,198,79,0.94,40,11
87,102,54,0.92,98,11
72,75,37,0.86,138,11
57,114.6,34,0.8,133,12
46,118.1454545,33,0.74,135,12
54,89,45,0.82,130,13
68,146,81,0.94,102,19
77,130,93,1.02,82,19
86,110,105,1.08,62,18
90,120,129,1.15,38,14
86,112,131,1.16,36,14
77,104.1111111,102,0.99,55,18
71,78,85,0.9,64,18
66,69,83,0.918181818,60,17
63,94.41111111,60,0.78,76,17
64,94.04747475,45,0.74,89,19
68,83,37,0.75,96,20
73,85,34,0.76,97,22
76,91,37,0.77,94,22
77,92,49,0.8,84,21
82,106,72,0.88,67,21
85,111,70,0.91,68,21
89,126,74,0.95,70,21
88,110,67,0.95,91,21
67,104,62,0.82,141,12
67,104,62,0.82,141,12
68,180,55,0.87,129,10
69,109,70,0.9,113,9
68,107,77,0.9,104,8
67,118,83,0.89,91,9
67,86,74,0.87,96,8
70,92,60,0.87,103,7
71,91,80,0.84,91,6
73,77,47,0.79,110,11
74,76,50,0.8,96,11
75,84,98,0.92,43,9
75,89,132,1.04,22,6
70,91,129,1.14,19,5
64,119,129,1.2,20,5
68,83.44444444,129,1.08,29,9
60,90.54444444,94,0.91,66,13
52,91.9989899,69,0.81,93,14
46,61,48,0.73,115,13
48,58,46,0.74,124,12
48,96,46,0.73,132,11
57,148,59,0.79,139,11
63,92,68,0.87,120,11
64,112,108,0.89,65,11
65,118,126,0.9,45,13
67,89,124,0.93,43,9
69,80,120,0.94,39,7
74,103,149,1.034545455,20,5
75,115,135,1.24,22,4
78,132,140,1.22,25,4
76,139.4545455,117,1.11,20,4
78,82,131,1.17,20,4
87,152,132,1.32,24,3
119,234,141,1.69,25,5
133,208,151,1.85,31,7
174,221,198,1.6,42,29
174,137.9393939,104,1.26,175,48
142,129.3939394,65,1.13,223,40
124,127.9393939,57,1.07,236,35
120,141,150,1.8,29,8
54,7,70,0.74,62,15
49,57,59,0.76,101,11
27,54,27,0.56,133,7
26,66,41,0.59,123,6
30,93,52,0.63,113,6
34,81,63,0.68,101,6
41,79,92,0.74,73,7
41,81,89,0.71,76,9
42,94,111,0.74,54,10
42,94,111,0.74,54,10
51,89,153,0.98,21,7
62,154,153,0.969090909,22,5
77,168,167,1.59,31,4
59,144,146,1.21,22,4
59,144,146,1.21,22,4
56,91,135,1,20,5
60,101,140,1.06,20,4
71,97,145,1.28,21,4
79,165,139,1.51,24,6
87,157,142,1.37,30,10
79,90,151,1.22,37,14
79,90,151,1.22,37,14
50,118.0909091,28,0.64,148,15
53,127,24,0.66,159,15
46,133,26,0.63,152,12
56,175,33,0.71,152,13
60,82,37,0.77,147,9
60,82,37,0.77,147,9
53,109.9173554,52,0.72,126,8
56,81,50,0.75,130,10
68,116,63,0.79,121,12
67,96,65,0.81,116,10
58,90,65,0.72,107,10
53,109,33,0.67,132,9
58,74,26,0.68,133,8
60,87,36,0.72,122,17
58,85.375,31,0.7,123,13
54,82.375,35,0.69,114,14
57,74,64,0.73,78,9
51,78.375,57,0.72,86,13
45,37,59,0.67,88,14
45,76.46590909,59,0.67,88,14
53,89,43,0.75,103,10
51,81,54,0.75,100,16
51,65,44,0.74,106,12
49,88,33,0.71,118,9
48,74,28,0.7,125,8
46,52,32,0.71,125,9
47,62,40,0.72,122,9
47,48,35,0.71,126,9
50,62,51,0.72,103,11
50,67,42,0.71,109,10
51,61,58,0.75,86,12
53,58,53,0.75,84,10
48,64,40,0.69,93,9
45,59,41,0.68,93,9
51,73,63,0.777272727,69,10
54,59,52,0.76,72,7
52,60,34,0.72,85,7
65,85,98,0.9,26,5
62,73,88,0.88,32,6
67,90,94,0.99,24,4
57,58,76,0.84,42,6
47,66.81818182,50,0.7,72,7
58,71,87,0.88,42,6
44,62,46,0.72,88,12
37,63,35,0.64,99,8
32,70,31,0.6,103,7
30,44,24,0.57,109,5
35,39,34,0.6,104,4
39,54,42,0.61,97,4
44,55.375,54,0.65,83,5
49,59,61,0.66,75,6
46,52,78,0.68,60,11
47,52.33928571,79,0.72,57,9
49,57.96428571,75,0.72,62,10
53,61.40873016,76,0.71,56,11
57,62.2319224,87,0.73,40,19
58,63,105,0.78,23,23
65,68.5944224,77,0.77,38,20
65,89,71,0.75,35,17
65,70,87,0.8,19,11
79,64.65773409,87,1.03,19,6
78,111,85,1.11,22,5
77,67,92,0.98,39,13
26,32,24,0.56,115,4
32,41,41,0.62,96,4
31,46,41,0.62,96,4
36,54.46577341,70,0.64,69,6
30,42,65,0.61,69,7
33,46,48,0.6,79,4
37,48,44,0.6,85,4
34,47,45,0.55,83,3
36,50.05822168,43,0.55,80,3
41,50.50266612,59,0.606363636,61,8
42,58,63,0.61,51,9
43,50.35608878,46,0.59,71,7
41,50.71972514,48,0.56,70,10
46,59,66,0.6,46,9
54,50,67,0.76,54,9
54,45,42,0.7,77,9
54,50,67,0.76,54,9
37,50,27,0.61,101,6
67,46,33,0.78,116,5
66,64,38,0.82,115,4
66,53.42857143,38,0.82,115,4
64,53.91836735,49,0.79,99,4
64,53.66836735,45,0.79,101,5
64,69,47,0.77,95,5
53,49.66836735,40,0.71,98,3
43,47.36836735,34,0.69,104,3
39,44.91382189,30,0.68,105,3
30,43,27,0.63,105,4
25,35,24,0.61,103,4
20,29,24,0.58,102,3
23,23,24,0.59,101,4
27,37,18,0.62,105,2
27,38,17,0.64,104,2
23,33,38,0.67,83,5
26,37,34,0.69,85,2
26,37,34,0.69,85,2
26,37,31,0.71,92,4
27,38,27,2.76,99,3
23,32,27,1.1,101,3
23,24,26,1.13,102,2
26,36,33,1.07,100,3
28,37,40,1.04,91,4
34,43,37,1.1,97,3
38,48,39,1.1,97,2
28,40,34,0.98,96,3
27,41,41,0.96,89,5
27,41,41,0.96,89,5
32,41,22,0.976363636,100,3
28,37,20,0.92,97,4
26,37,21,0.91,94,5
26,39,26,0.91,89,8
29,38,27,0.93,87,7
31,40,36,0.93,71,8
33,38,60,0.95,49,13
33,50,72,1.04,41,11
34,49,47,1.04,64,7
28,40,24,1.02,100,7
28,47,21,1,109,8
24,37,21,0.96,115,7
24,42,42,0.99,111,6
34,64,64,1.06,83,5
40,59,98,1.14,52,5
45,67,129,1.2,24,10
41,58,134,1.14,16,15
41,58,134,1.14,16,15
36,44,104,1.01,26,11
36,39,90,0.99,32,14
31,37,100,0.94,23,23
33,38,94,0.91,27,18
42,53,98,1.03,19,9
50,64,86,1.06,26,7
61,70,40,1.26,46,7
55,59,39,1.31,41,7
49,70,54,1.39,29,7
49,70,54,1.39,29,7
43,69,43,1.33,57,6
44,58,45,1.32,77,5
43,58,43,1.29,109,6
40,60,40,1.25,121,6
41,67,52,1.26,132,6
43,58,43,1.29,109,6
55,97,120,1.45,63,8
51,95,116,1.46,43,8
44,80,101,1.37,42,6
42,66,79,1.33,53,6
43,66,77,1.33,49,6
38,51,70,1.3,47,7
36,53,55,1.32,50,9
36,56,57,1.3,39,9
37,56,54,1.27,38,9
38,59,51,1.26,39,8
39,57,49,1.25,40,8
36,49,43,1.2,40,7
34,46,45,1.19,39,6
35,59,52,1.26,28,7
41,68,49,1.27,36,6
43,74,47,1.27,43,6
57,70,40,1.26,92,8
59,84,57,1.3,100,6
59,84,57,1.3,100,6
62,86,74,1.35,76,8
68,83,86,1.34,59,10
68,77,78,1.31,61,8
67,86.4,54,1.24,82,6
64,88.94545455,70,1.23,65,6
69,80,120,1.41,27,5
72,99,128,1.314545455,22,4
70,114,118,1.38,23,4
64,87,106,1.28,23,4
69,98,104,1.36,24,5
74,101,97,1.33,25,6
60,79,62,1.23,42,8
51,63,58,1.21,36,9
49,63,67,1.23,31,9
46,67,55,1.27,39,8
49,72,54,1.32,45,8
57,85,50,1.32,102,10
61,84,52,1.31,127,9
63,91,53,1.3,149,9
54,67,32,1.18,164,8
53,79,42,1.2,155,7
53,79,42,1.2,155,7
59,73,45,1.08,124,8
54,62,50,1.02,111,7
57,62,51,1.02,103,8
57,57,57,1.02,91,8
50,53,61,0.98,77,8
47,48,60,0.95,72,8
41,42,44,0.9,78,8
34,48,35,0.85,82,8
31,33,40,0.85,73,7
34,42,79,0.89,36,6
40,61,78,0.95,37,8
47,72,84,1,32,7
47,73,87,1.05,25,8
47,72,76,1.05,34,9
41,65,66,1.02,48,17
44,74,57,1.04,72,13
57,100,102,1.16,59,15
49,77,60,1.04,101,13
77,123,51,1.13,206,10
54,86,56,1.03,118,9
56,84,81,1.08,91,8
56,77,85,1.07,78,9
59,80,97,1.07,56,12
62,68,100,1.07,42,11
65,73,116,1.1,22,12
69,73,120,1.08,17,11
74,122,100,1,27,9
76,125,73,0.9,43,10
74,122,64,1,44,8
63,105,54,0.94,51,8
61,100,53,0.95,50,7
57,95,46,0.93,54,7
59,62,68,1.04,29,6
68,80,64,1.2,30,9
61,75,58,1.25,33,9
55,85,54,1.31,37,10
52,84,60,1.34,35,8
55,90,62,1.38,44,8
59,97,56,1.37,72,9
65,100,57,1.36,93,8
80,121,63,1.37,110,8
77,107,65,1.38,112,9
62,96,61,1.35,85,16
70,102,68,1.37,84,15
49,86,77,1.42,44,11
37,67,74,1.43,33,5
31,58,66,1.39,32,3
25,40,62,1.32,38,3
21,33,46,1.25,46,4
22,34,41,1.23,50,4
22,38,33,1.2,56,4
24,29,33,1.2,55,5
26,29,29,1.2,60,6
29,32,30,1.21,59,6
31,38,29,1.21,60,5
37,44,38,1.24,58,6
38,53,42,1.25,57,6
45,69,50,1.28,57,6
47,60,48,1.28,62,6
48,61,45,1.27,70,7
48,59,38,1.24,80,7
51,69,36,1.2,106,7
53,74,42,1.23,101,7
51,69,36,1.2,106,7
63,80,54,1.25,79,7
70,85,60,1.26,67,8
74,85,57,1.25,64,8
75,85,54,1.23,63,7
70,77,49,1.19,64,8
70,74,43,1.17,65,8
67,67,36,1.1,68,8
69,68,29,1.16,74,9
72,76,32,1.16,72,10
77,78,32,1.17,73,12
85,89,31,1.21,76,14
93,99,33,1.24,76,16
99,105,38,1.27,73,17
96,106,51,1.33,63,19
96,106,51,1.33,63,19
99,123,69,1.41,55,17
98,126,81,1.4,50,16
84,103,63,1.33,74,13
77,95,64,1.29,83,11
76,94,62,1.29,91,11
84,109,86,1.35,79,10
73,100,90,1.34,62,8
70,84,103,1.33,46,8
102,135,101,1.47,36,11
85,104,92,1.35,42,12
81,83,77,1.31,50,10
83,87,64,1.23,64,10
85,90,70,1.26,57,11
87,101,90,1.32,46,10
78,88,53,1.16,82,11
88,124,92,1.32,48,13
73,88,33,1.06,105,15
75,91,43,1.07,93,18
79,99,78,1.22,59,10
51,56,47,1.11,104,8
67,90,83,1.21,97,7
75,106,96,1.24,102,6
91,133,83,1.29,116,11
95,141,96,1.35,88,9
91,133,83,1.29,116,11
99,143,96,1.39,47,13
99,146,90,1.37,44,15
102,143,86,1.39,39,18
117,146,96,1.48,23,22
105,137,83,1.43,33,27
87,103,52,1.2,56,14
81,96,42,1.21,67,12
71,84,33,1.11,90,13
64,84,34,1.04,96,13
60,74,27,1,107,15
59,78,27,0.96,108,16
56,81,37,0.96,95,15
60,100,42,0.99,94,17
59,86,65,1,70,15
57,95,33,1,113,18
57,90,32,1.01,122,18
55,85,29,0.99,136,18
50,78,27,0.97,143,16
47,78,28,0.96,141,14
45,75,40,0.98,130,12
45,75,40,0.98,130,12
52,78,65,1.04,95,11
58,85,72,1.08,81,11
59,85,61,1.03,86,11
61,78,60,1.05,84,12
74,110,97,1.18,52,11
75,100,62,1.07,92,12
85,110,134,1.31,21,7
84,140,123,1.26,34,8
81,82,52,1.08,86,9
83,125,78,1.19,70,14
83,125,78,1.19,70,14
84,115,45,1.11,117,16
78,95,30,1.06,140,15
87,97,40,1.09,155,15
84,101,42,1.1,172,15
81,110,47,1.1,171,16
76,93,37,1.07,175,16
86,110,65,1.14,120,15
86,97,54,1.11,120,13
82,94,39,1.07,131,11
81,88,41,1.05,122,11
63,63,30,0.92,127,10
53,54,25,0.8,128,10
52,53,25,0.86,122,11
50,83,33,0.85,112,12
50,60,41,0.87,92,13
54,72,83,0.96,51,12
52,69,73,0.92,54,15
54,64,51,0.94,69,10
56,83,78,0.98,58,13
56,68,65,1.01,73,10
56,83,78,0.98,58,13
54,73,23,0.95,127,12
54,73,23,0.95,127,12
45,65,24,0.9,146,13
44,81,30,0.93,146,11
44,77,35,0.95,142,9
49,76,46,0.94,131,9
54,82,56,0.98,118,9
55,75,58,1,109,9
56,70,64,1,97,12
57,65,61,0.96,94,13
57,68,70,0.95,81,11
56,59,56,0.93,90,9
55,63,59,0.91,88,7
57,62,54,0.94,84,7
58,68,53,0.97,72,6
58,67,45,0.95,77,7
58,68,50,0.94,71,8
58,68,49,0.91,65,8
63,69,83,0.98,33,6
72,89,106,1.12,31,10
72,89,106,1.12,31,10
89,113,116,1.21,57,11
101,127,127,1.26,64,13
99,130,118,1.22,77,13
105,135,121,1.19,86,18
132,164,172,1.31,62,13
135,161,163,1.27,53,23
140,159,163,1.35,46,30
150,166,162,1.46,50,33
136,164,137,1.5,45,26
127,147,116,1.45,61,21
127,166,119,1.52,44,23
133,170,102,1.43,60,23
136,166,108,1.36,59,19
142,165,120,1.3,40,16
153,159,111,1.41,39,15
163,164,124,1.43,29,16
162,171,130,1.53,18,10
161,169,130,1.66,17,6
168,278,122,1.71,19,6
177,295,114,1.66,20,8
184,201,117,1.89,21,9
187,176,116,1.72,27,16
187,139,116,1.72,27,16
129,210,53,1.31,116,17
95,113,54,1.28,134,15
84,90,51,1.21,149,13
48,80,26,0.98,152,10
29,41,23,0.87,137,6
28,33,29,0.92,134,5
28,33,29,0.92,134,5
38,103,36,0.9,135,5
47,83,42,0.9,135,8
50,71,83,1.07,83,9
50,66,118,1.14,46,6
49,66,165,1.38,18,5
45,65,182,1.42,22,6
43,55,178,1.41,22,8
39,51,178,1.2,17,10
36,47,174,1.07,17,9
36,55,157,1.1,18,6
42,60,128,1.28,18,4
54,90,128,1.53,19,3
57,99,132,1.63,20,4
77,116,131,1.42,28,7
51,71,102,1.06,56,9
35,74,29,0.77,123,11
38,76,27,0.79,134,9
41,59,24,0.76,147,10
40,67,22,0.7,151,9
38,62,22,0.7,153,8
37,59,28,0.75,149,7
39,63,24,0.74,155,8
39,64,41,0.79,124,7
43,82,50,0.82,117,7
44,86,46,0.81,121,9
45,86,70,0.86,94,8
47,93,72,0.86,91,13
45,70,57,0.81,101,13
44,87,44,0.7,105,12
44,76,101,0.87,55,7
47,60,120,0.98,37,6
49,80,121,0.92,36,6
50,76,102,0.99,44,7
52,72,116,1.03,35,6
50,73,50,0.82,90,9
54,90,93,0.93,58,9
49,80,121,0.92,36,6
47,80,39,0.83,116,12
39,86,27,0.8,127,9
36,97,26,0.79,130,8
35,74,23,0.77,135,7
36,93,25,0.78,132,6
38,70,28,0.81,129,6
41,71,37,0.82,124,7
41,71,37,0.82,124,7
48,93,33,0.83,125,7
49,80,31,0.83,124,8
50,79,40,0.85,114,8
51,66,49,0.88,104,11
48,65,37,0.8,117,12
47,61,29,0.79,120,9
47,61,25,0.77,121,7
47,66,19,0.78,125,7
47,74,21,0.79,118,7
47,71,16,0.78,125,5
47,62,15,0.77,123,4
45,56,15,0.76,123,5
44,69,21,0.77,118,5
43,72,33,0.79,106,5
