PM25,PM10,NO2,CO,O3,SO2
75,109,2,1.758,91,13
77,102,3,1.782,86,13
80,150,3,1.805,77,13
79,107,4,1.812,65,11
70,113,11,1.788,61,15
59,116.9090909,15,1.729,55,16
52,117,8,1.683,61,16
51,93,9,1.688,64,15
52,117,10,1.69,72,15
54,123,10,1.746,82,14
58,129,14,1.785,90,17
57,106,9,1.745,102,16
58,148,7,1.748,105,15
63,139,3,1.714,112,15
57,105,4,1.623,110,12
53,104,10,1.584,100,11
54,93,15,1.594,70,8
51,78,15,1.577,57,6
46,77,20,1.56,51,6
42,57,15,1.524,46,5
40,50,9,1.498,47,5
39,48,6,1.475,47,5
40,63.88888889,3,1.481,50,5
39,42,2,1.489,72,8
38,66.28888889,3,1.474,73,10
36,76,2,1.47,75,10
37,78.92525253,3,1.484,70,11
35,54,3,1.478,66,11
34,63,5,1.461,67,12
35,132,14,1.546,54,13
37,145,17,1.602,51,13
41,128,12,1.632,58,14
37,42,14,1.61,65,14
34,130,9,1.519,82,13
34,84,13,1.535,88,14
31,80,1,1.466,95,10
31,58,9,1.453,94,11
30,83,7,1.456,96,10
30,106,6,1.414,98,8
32,80,9,1.4,91,8
35,92,17,1.432,77,8
36,41,15,1.42,62,6
35,57,13,1.437,58,5
33,42,10,1.397,50,4
32,40,11,1.39,46,4
32,34,5,1.598,43,4
31,161,4,1.44,55,5
31,43,3,1.45,46,4
27,32,1,1.47,66,7
26,37,3,1.47,64,8
27,58,17,1.53,42,6
27,57,19,1.58,30,5
29,62,22,1.68,31,6
27,32,23,1.7,46,13
26,46,22,1.581,53,18
26,28,27,1.557,62,19
26,76,10,1.486,85,10
27,96,10,1.492,93,10
27,63,27,1.493,80,16
27,87,4,1.408,84,6
27,77,6,1.42,76,5
33,98,16,1.474,62,5
38,139,19,1.525,67,10
40,84,11,1.499,74,9
47,138,5,1.558,104,10
47,79,4,1.526,98,9
44,70,3,1.473,84,9
41,46,4,1.447,71,8
41,51,4,1.438,57,7
39,40,4,1.44,51,5
36,51,2,1.41,47,3
37,49,14,1.45,36,4
38,58,14,1.5,31,3
35,67,8,1.45,48,3
38,68,36,1.78,27,4
30,38,14,1.51,54,5
30,38,14,1.51,54,5
31,54,74,1.48,24,30
33,67,22,1.48,49,6
30,37,8,1.35,56,5
34,47,9,1.42,53,9
35,49,9,1.43,52,10
34,66,6,1.45,54,7
31,37,4,1.41,47,5
28,30,3,1.32,45,5
31,46,5,1.37,44,7
31,47,4,1.41,26,5
32,45,9,1.38,20,4
31,45,31,1.42,3,5
35,52,42,1.55,1,5
38,65,44,1.6,1,7
40,78,34,1.64,9,8
39,46,21,1.65,31,9
35,46,74,1.56,33,14
35,46,74,1.56,33,14
34,45,11,1.23,81,6
31,44,21,1.27,59,9
37,53,25,1.18,53,8
39,47.875,23,1.19,43,6
41,45,18,1.18,38,5
40,47.09722222,15,1.2,35,4
43,58,12,1.17,34,4
43,45.89722222,12,1.16,30,3
38,46.26085859,10,1.13,27,3
34,47,8,1.144545455,36,4
27,38,6,1.07,42,3
28,39,6,1.07,38,2
29,40,4,1.07,36,2
35,48,11,1.13,20,3
37,53,19,1.22,25,3
34,46,17,1.29,28,2
47,46.28571429,25,1.42,27,6
49,46.28571429,11,1.63,25,7
40,47.28571429,12,1.69,17,9
40,47.38571429,12,1.69,17,9
35,60,9,1.76,41,10
36,45.74935065,8,1.79,43,10
36,38,8,1.83,53,10
34,48,8,1.89,62,11
33,41,11,1.96,67,12
32,49,16,2,64,11
31,34,13,2.02,59,11
33,55,12,2.01,46,10
33,38,12,2.01,39,9
33,40,10,1.97,41,9
34,48,10,1.92,41,10
35,39,9,1.87,36,10
35,37,8,1.87,38,10
34,35,7,1.86,40,10
34,34,8,1.87,35,11
33,47,8,1.87,37,11
33,46,9,1.86,38,11
33,53,11,1.83,38,10
33,53,11,1.83,38,10
30,45,8,1.83,56,9
31,44,4,1.81,74,8
33,54,3,1.81,87,8
33,41,3,1.79,99,8
37,80,5,1.77,113,10
41,92,9,1.76,111,9
41,92,9,1.76,111,9
46,68,13,1.74,79,6
48,53,8,1.73,82,6
49,64,9,1.72,76,6
50,72,7,1.74,66,6
50,76,7,1.76,55,5
49,58,5,1.741818182,53,4
49,86,4,1.67,71,7
51,80,4,1.69,83,9
55,67,8,1.76,60,9
59,77,7,1.81,67,12
60,75.54545455,10,1.78,58,14
58,85,17,1.74,45,14
57,90,14,1.74,52,18
57,90,14,1.74,52,18
55,66,10,1.77,70,18
54,56,6,1.75,88,17
52,70,4,1.72,103,17
53,142,7,1.64,119,17
56,126,6,1.57,123,18
53,142,7,1.64,119,17
61,96,24,1.59,72,10
64,94,31,1.65,64,9
60,106,22,1.53,65,8
57,76,12,1.46,69,6
58,82,10,1.47,59,5
57,71,10,1.48,58,5
55,64,11,1.46,49,5
55,89.88888889,5,1.46,55,4
54,57,5,1.48,48,5
62,110,7,1.55,64,8
63,88.58888889,12,1.58,37,6
72,87.31616162,19,1.68,34,11
77,149,24,1.75,43,16
84,105,22,1.74,55,21
64,121,13,1.7,79,21
60,37,4,1.64,99,17
57,68,2,1.58,115,14
55,49,2,1.53,125,14
56,133,4,1.53,131,13
56,116,14,1.57,127,14
55,67,22,1.48,118,16
55,188,26,1.48,102,12
56,122,12,1.42,112,10
56,60,14,1.41,90,8
44,62,18,1.34,54,6
44,62,18,1.34,54,6
40,42,8,1.27,62,6
43,88,4,1.385454545,87,10
44,75.90909091,3,1.34,91,13
46,69,2,1.37,93,12
47,88,4,1.38,87,13
51,75,8,1.42,67,13
57,73,9,1.47,60,15
62,94,12,1.54,49,14
71,109,11,1.64,47,15
76,130,14,1.67,46,14
76,96,18,1.7,51,14
68,43,11,1.64,69,15
62,31,6,1.58,88,14
49,50,2,1.4,105,10
52,99,2,1.42,102,10
64,192,56,1.54,69,31
49,50,2,1.4,105,10
76,135,28,1.67,61,12
78,124,38,1.72,31,8
80,117.1,22,1.68,38,9
80,130,13,1.59,57,13
79,115,13,1.59,56,14
78,115.1222222,12,1.59,58,14
76,162,8,1.56,67,14
73,114,6,1.52,74,13
78,114.691358,9,1.56,56,13
81,89,11,1.61,42,12
80,108.8681756,7,1.57,48,11
82,104,8,1.58,45,10
83,103.9510593,8,1.62,41,7
72,86,8,1.62,41,7
69,80,13,1.62,32,6
65,83.64658165,16,1.65,31,7
59,76.14658165,11,1.65,37,7
57,77,15,1.64,33,7
52,59,15,1.67,30,4
39,55.89028757,12,1.66,33,2
32,45,10,1.61,40,2
30,14,10,1.55,52,2
24,34,11,1.52,58,3
22,33,6,1.52,65,2
21,27,5,1.53,60,2
19,27,4,1.56,59,2
18,25,3,1.56,59,2
17,17,4,1.53,65,2
14,20,2,1.52,77,2
12,22,3,1.56,69,2
10,15,3,1.56,70,2
9,10,3,1.58,65,2
9,12,5,1.61,53,2
8,21,7,1.66,48,2
9,12,8,1.67,47,1
9,16,8,1.7,46,2
9,22,12,1.72,44,1
9,13,12,1.72,41,1
9,19,9,1.68,46,1
9,10,6,1.67,52,1
9,9,10,1.71,44,1
9,13,10,1.67,43,1
9,13,8,1.63,40,2
9,13,5,1.62,43,2
9,13,2,1.57,49,2
9,11,2,1.57,52,3
9,13,2,1.57,50,3
10,11,2,1.57,51,3
10,12,2,1.57,49,3
10,14,1,1.57,52,3
10,14,1,1.57,50,3
10,13,1,1.57,59,3
10,14,1,1.61,60,4
10,14,2,1.66,54,3
11,16,3,1.72,50,4
10,17,4,1.76,52,4
10,19,4,1.76,54,4
10,38,1,1.57,80,4
13,33,4,1.52,76,4
15,39,9,1.52,72,4
18,19,11,1.53,64,4
22,40,3,1.51,63,5
24,32,3,1.51,60,4
23,26,2,1.49,57,4
23,30,2,1.48,53,4
23,32,2,1.584545455,52,4
23,33,2,1.51,51,4
28,48,33,1.87,13,3
22,31,10,1.7,41,5
21,19,8,1.69,52,5
19,17,5,1.62,64,6
19,23,3,1.58,74,6
18,25,1,1.54,83,4
17,24,1,1.5,86,4
22,59,9,1.56,93,5
28,71,38,1.68,42,3
26,37,14,1.52,53,3
25,51,9,1.49,62,3
25,68,13,1.52,55,3
25,58,11,1.52,43,3
24,49,9,1.52,44,3
24,48,5,1.52,62,5
25,28,3,1.54,67,7
26,57,5,1.57,65,6
26,33,6,1.58,53,6
28,37,9,1.62,52,8
29,51,24,1.66,28,6
29,41,24,1.73,27,6
25,35,13,1.63,57,10
25,33,18,1.64,65,10
24,53,9,1.6,84,8
35,111,24,1.67,98,6
43,64,29,1.67,51,4
40,53,18,1.59,49,3
39,40,10,1.53,49,3
39,53.44444444,11,1.52,40,3
36,56.54444444,14,1.48,36,4
37,56.90808081,12,1.543636364,53,7
35,48,7,1.47,51,8
35,42,6,1.47,45,7
36,37,5,1.49,51,8
38,64,5,1.53,51,8
38,57,15,1.56,38,8
37,24,14,1.61,44,8
37,61.72727273,14,1.61,44,8
34,48,7,1.6,58,9
35,70,7,1.58,70,9
34,48,2,1.54,89,9
36,102,2,1.55,104,10
40,139,3,1.57,116,11
46,124,3,1.54,124,10
43,118,2,1.56,123,10
72,123,12,1.68,100,7
59,74,6,1.58,74,5
60,78,6,1.6,66,4
64,71,5,1.66,53,4
65,79,3,1.69,57,4
65,79,3,1.67,54,5
68,82,3,1.7,56,6
66,90,8,1.73,53,9
74,104,13,1.82,53,11
79,129,9,1.84,61,14
76,126,4,1.86,76,14
69,86,5,1.82,105,15
75,157,9,1.83,119,14
80,111,9,1.83,124,13
71,78,18,1.76,103,14
64,122.1,10,1.66,99,14
69,133,29,1.75,79,14
64,120.9,18,1.63,87,15
62,151,9,1.58,91,15
64,118,10,1.6,73,12
69,132,11,1.63,63,10
68,122.75,8,1.62,67,12
65,122.83125,6,1.614545455,72,16
62,63,4,1.58,77,17
61,142,4,1.58,64,13
60,117.0726563,5,1.58,47,10
60,112.9615451,4,1.6,54,12
61,107.1615451,5,1.61,60,14
61,108,15,1.64,59,14
62,121.7450679,15,1.66,65,17
67,128,12,1.71,72,17
62,81,13,1.72,69,16
59,74,11,1.71,77,16
59,203,6,1.59,130,12
59,203,6,1.59,130,12
61,112,12,1.6,115,8
66,104,20,1.65,86,6
63,94,7,1.59,103,7
64,112,6,1.57,107,7
66,111,6,1.59,98,6
66,100,6,1.62,86,5
67,91,5,1.66,82,6
67,79,4,1.66,75,6
53,104.3333333,3,1.57,74,7
47,105.4814815,3,1.53,74,8
47,100,5,1.55,75,8
48,109.2814815,7,1.57,74,10
47,186,21,1.65,62,9
48,66,22,1.71,61,10
48,118.1905724,12,1.71,83,13
52,86,5,1.69,104,17
50,175,14,1.7,103,14
51,123,10,1.67,116,13
50,113,6,1.64,123,12
48,132,6,1.57,122,12
53,106,10,1.61,106,10
54,83,9,1.57,90,9
55,106,9,1.59,86,8
53,59,6,1.57,75,6
52,68,4,1.57,69,5
52,61,2,1.594545455,75,5
50,59,2,1.59,64,5
48,57,2,1.57,61,4
48,72,2,1.6,57,4
47,64,5,1.62,43,3
49,87,19,1.68,27,3
52,115,39,1.85,10,4
57,109,61,1.97,10,6
84,104,56,2.07,45,16
106,189,71,2.15,119,30
113,151,60,2.15,174,36
109,157,55,2.09,187,36
66,39,6,1.72,79,14
62,54,6,1.7,54,9
44,40,8,1.61,80,9
38,128,14,1.5,98,8
39,118,8,1.44,111,8
41,76,10,1.43,111,9
41,49,17,1.43,95,8
42,76,12,1.42,80,6
39,73,15,1.44,72,5
37,68,10,1.39,70,5
37,68,10,1.39,70,5
34,39,5,1.37,63,4
32,43,4,1.434545455,58,4
33,47,4,1.4,61,5
33,58,4,1.44,63,6
33,58,4,1.44,63,6
36,75.1,3,1.54,99,11
36,53,4,1.52,95,11
36,140,12,1.58,81,9
38,91.82727273,13,1.63,89,12
38,177,13,1.69,86,12
40,68,23,1.79,81,13
40,68,23,1.79,81,13
41,82,10,1.419090909,112,15
44,184,3,1.14,125,15
44,158,2,1.13,118,10
44,115.8,3,1.12,128,11
50,201,4,1.11,145,13
50,114.4363636,4,1.11,145,13
54,68,15,1.14,116,10
53,82,16,1.11,96,8
50,70,11,1.08,88,7
48,89,11,1.03,91,6
49,141,6,1.05,99,6
53,151,4,1.11,107,8
55,71,3,1.15,109,9
51,89.9,2,1.12,113,7
47,91.35454545,1,1.11,109,7
45,49,1,1.1,106,6
44,70,1,1.08,104,7
45,78,2,1.12,100,7
51,98,4,1.17,92,10
51,98,4,1.17,92,10
51,75,4,1.19,92,10
50,75,4,1.18,94,12
49,94,4,1.19,97,12
48,93,3,1.18,101,10
47,84,4,1.18,101,9
49,103,14,1.25,88,8
48,82,8,1.14,93,6
66,125,12,1.2,90,8
47,84,5,1.14,100,8
48,79,5,1.17,94,7
47,86,3,1.13,94,6
48,86,3,1.15,89,7
52,96,4,1.17,89,10
50,149,2,1.17,93,8
48,79,2,1.166363636,94,8
47,88,2,1.16,90,7
45,92.90909091,2,1.16,87,7
45,102,5,1.17,83,8
50,90,13,1.19,64,8
51,79,11,1.22,60,7
55,87,34,1.26,36,5
57,80,32,1.39,32,5
57,81,35,1.39,27,4
52,77.09090909,27,1.45,51,8
49,63,30,1.39,57,11
48,54,24,1.34,68,9
45,48,17,1.2,77,9
47,80,24,1.21,72,9
46,84,33,1.29,65,10
47,69.82644628,17,1.14,71,6
47,61,16,1.17,64,6
50,96,11,1.16,72,9
52,67,11,1.19,53,8
57,70,10,1.2,47,9
57,68,10,1.2,45,10
54,73.80240421,8,1.18,34,6
57,73,8,1.19,24,7
60,73,7,1.22,28,7
59,76,7,1.22,19,6
61,83,7,1.24,23,7
58,75,19,1.29,5,4
62,82,22,1.31,4,5
67,117,17,1.42,28,7
44,51,8,1.16,96,9
34,18,4,1.06,78,4
34,48,4,1.06,78,4
34,47,7,1.03,69,4
34,48,7,1.03,76,5
34,48,6,1.01,61,3
35,38,13,1.05,42,3
34,48,8,1.01,50,4
35,46,6,0.97,52,4
35,49,3,1.035454545,62,4
33,46,2,0.97,79,5
33,48,2,0.98,64,4
34,48,2,0.99,51,5
37,46,3,1.03,47,6
52,99,26,1.32,38,8
49,47,42,1.27,32,21
52,99,26,1.32,38,8
65,63,5,1.34,95,7
53,63,3,1.23,94,5
55,64,8,1.25,92,4
55,64,8,1.25,92,4
54,60,10,1.24,75,3
52,54,12,1.23,62,2
48,70,10,1.2,59,2
47,55.55555556,3,1.15,91,2
43,53.55555556,3,1.12,80,2
37,51.73737374,2,1.07,80,2
34,48,2,1.06,73,2
31,43,1,1.04,78,1
32,34,2,1.08,72,2
31,43,1,1.1,70,2
32,44,1,1.12,72,2
32,33,2,1.12,66,2
31,44,4,1.16,64,2
32,32,6,1.18,56,2
32,32,6,1.18,56,2
27,37,4,1.26,68,3
27,31,1,1.27,71,3
28,39,3,1.3,69,2
28,43,6,1.29,65,2
28,31,3,1.21,78,2
29,47,3,1.18,78,2
28,43,3,1.15,82,3
26,51,2,1.08,78,3
28,43,3,1.07,74,2
29,39,3,1.07,74,2
29,39,3,1.07,74,2
28,42,2,1.105454545,65,4
28,40,2,1.09,65,3
27,36,2,1.09,59,3
28,38,2,1.11,63,2
28,35,2,1.12,50,2
28,59,5,1.13,41,3
28,55,9,1.16,40,4
29,67,17,1.29,24,4
28,58,10,1.27,38,6
31,59,10,1.32,62,9
31,38,6,1.26,82,10
29,31,7,1.17,92,10
28,52,7,1.09,92,9
24,25,7,0.99,65,4
23,32,6,0.98,51,3
24,33,10,1.03,44,3
22,31,6,0.98,44,3
22,31,6,0.98,44,3
21,21,5,0.97,37,2
20,28,3,0.97,30,2
20,42,3,0.97,33,3
20,28,4,1,27,2
20,21,4,1.02,27,2
21,54,4,1.03,27,3
26,89,8,1.11,35,5
37,45,15,1.27,29,7
41,50,14,1.49,22,7
41,50,14,1.49,22,7
36,54,16,1.52,39,8
35,40,12,1.48,56,7
35,50,10,1.45,76,5
35,46,9,1.42,97,5
36,71,11,1.4,101,5
35,50,10,1.45,76,5
43,67,28,1.42,62,4
42,79,18,1.39,67,4
43,62,12,1.35,78,4
44,53,9,1.32,76,5
40,68,9,1.23,66,4
36,44,5,1.15,51,3
36,41,5,1.1,51,4
35,65,5,1.13,46,4
37,39,9,1.23,44,5
41,70,19,1.36,29,7
39,65,18,1.37,27,7
35,49,15,1.37,26,6
37,63,13,1.37,26,7
33,28,16,1.37,19,7
34,45,18,1.42,16,7
33,37,15,1.41,20,6
50,52,8,1.47,71,8
55,77,14,1.48,76,9
55,77,14,1.48,76,9
61,110,11,1.49,75,7
57,76,18,1.43,62,5
49,82,10,1.35,58,4
46,52,11,1.34,45,4
43,59,8,1.3,49,4
42,56,7,1.28,51,5
38,65,4,1.2,65,6
41,43,5,1.26,72,7
42,72,8,1.28,66,7
45,49,7,1.3,63,7
44,76,8,1.31,55,7
51,72,11,1.4,44,7
56,67,17,1.49,30,7
53,59,16,1.49,27,7
53,58,15,1.5,28,8
53,67,16,1.55,34,8
54,99,19,1.56,61,12
53,70,20,1.54,76,13
54,60,8,1.47,104,9
52,60,7,1.42,108,8
47,86,4,1.24,106,10
47,86,4,1.24,106,10
46,55,8,1.16,96,7
49,54,11,1.16,73,5
44,62,11,1.18,57,4
41,68,13,1.16,52,3
38,63,10,1.12,46,3
36,60,6,1.11,43,3
34,48,5,1.08,43,3
34,47,5,1.1,49,4
32,54,4,1.12,62,7
33,51,5,1.15,58,6
33,47,5,1.16,42,5
34,48,7,1.18,35,4
38,58,27,1.28,21,5
41,61,18,1.31,26,5
41,63,16,1.33,44,10
44,46,16,1.33,52,12
43,53,7,1.32,70,11
43,93,8,1.32,77,10
47,80,6,1.27,89,10
45,63,8,1.2,85,6
47,79,15,1.18,85,6
47,78,9,1.15,74,5
46,53,12,1.16,55,4
48,59,18,1.15,52,4
47,78,9,1.12,47,4
43,46,7,1.1,50,4
40,67,5,1.07,50,3
39,67,7,1.1,38,3
40,63,8,1.12,39,3
39,46,6,1.12,33,3
40,41,7,1.17,30,3
41,42,5,1.21,36,5
44,57,6,1.24,31,4
50,50,13,1.33,29,5
52,66,10,1.37,49,6
58,90,17,1.41,37,7
63,83,14,1.46,42,8
62,86,13,1.48,44,8
63,84,11,1.48,47,7
63,107,14,1.52,45,8
57,97,12,1.61,59,8
51,85,9,1.62,78,7
38,36,6,1.5,64,4
41,60,5,1.55,83,5
34,48,8,1.5,56,3
30,41,8,1.5,49,3
29,32,10,1.52,40,3
30,42,12,1.54,30,3
29,41,11,1.56,27,4
29,41,11,1.57,22,4
28,39,8,1.56,22,4
27,38,7,1.54,22,4
28,39,6,1.52,24,5
29,40,5,1.53,27,5
30,43,5,1.55,30,4
33,46,5,1.57,33,5
32,39,6,1.58,35,5
33,51,7,1.61,39,5
37,82,10,1.65,38,5
38,63,7,1.62,46,6
37,51,6,1.6,55,6
40,60,4,1.55,71,6
42,51,5,1.52,70,6
40,60,4,1.55,71,6
52,52,10,1.52,60,8
55,67,8,1.52,59,8
57,76,6,1.49,54,7
58,79,6,1.49,54,7
60,74,8,1.5,50,7
62,66,7,1.5,46,7
61,70,6,1.5,45,7
60,63,5,1.5,44,6
58,68,6,1.51,43,7
59,69,8,1.52,46,8
62,82,5,1.53,50,8
60,100,8,1.54,48,9
62,84,8,1.57,49,9
70,104,10,1.62,51,11
70,104,10,1.62,51,11
65,69,8,1.65,53,9
60,65,8,1.3,55,9
57,58,5,1.33,72,8
60,99,8,1.32,85,9
60,73,9,1.32,86,9
59,63,10,1.29,86,10
60,114,19,1.3,71,10
62,84,13,1.31,70,9
64,99,15,1.29,50,5
66,85,11,1.28,56,6
67,82,9,1.29,57,6
66,81,6,1.28,55,6
66,94,4,1.29,55,6
65,76,4,1.27,55,6
69,106,2,1.27,93,13
66,107,2,1.27,83,10
68,88,4,1.27,74,10
66,97,7,1.27,70,10
62,69,14,1.26,60,8
55,101,16,1.28,90,15
54,65,10,1.25,99,11
53,89,9,1.23,102,8
56,91,11,1.16,99,7
57,91,9,1.14,101,8
56,91,11,1.16,99,7
65,87,15,1.24,72,6
66,98,11,1.27,61,10
59,68,7,1.23,66,9
63,69,6,1.25,64,8
65,66,4,1.25,64,9
70,90,5,1.3,68,11
77,92,6,1.28,66,13
73,84,5,1.24,69,12
68,113,3,1.2,79,12
68,113,2,1.17,82,13
69,115,2,1.17,81,15
69,117,3,1.16,77,17
68,103,6,1.15,75,18
69,79,4,1.13,77,18
66,92,6,1.17,82,17
64,68,5,1.12,91,17
61,77,3,1.12,102,16
59,71,3,1.08,110,15
57,92,5,1.05,109,15
58,75,4,0.98,114,14
58,75,4,0.98,114,14
69,169,23,1.09,78,11
69,167,22,1.09,69,9
75,219,15,1.13,85,8
71,128,9,1.06,102,8
65,90,2,1.06,117,11
68,101,2,1.08,111,10
68,85,2,1.1,106,11
68,97,2,1.12,100,11
70,75,3,1.12,94,12
74,102,5,1.22,89,15
74,102,5,1.22,89,15
73,107,3,1.26,105,18
72,94,2,1.22,117,16
74,130,3,1.21,127,15
76,145,6,1.22,121,15
70,121,4,1.14,122,13
76,109,5,1.21,125,13
72,125,7,1.12,116,12
72,108,11,1.13,93,9
70,98,8,1.11,77,7
62,74,6,1.05,74,6
56,95,5,1.02,68,6
53,65,4,1,71,6
51,85,3,1.02,89,11
51,74,1,1.02,89,9
52,64,2,1.05,72,7
54,54,3,1.07,61,6
51,69,4,1.07,52,4
49,82,6,1.07,54,4
57,71,22,1.19,52,6
70,99,26,1.31,55,7
57,71,22,1.19,52,6
42,82,4,1.08,83,12
42,82,4,1.08,83,12
44,57,3,1.1,112,10
45,73,7,1.09,120,10
45,68,5,1.06,120,10
46,58,4,1.02,120,10
47,82,10,1.03,111,9
46,79,11,1.02,93,8
47,66,6,1,87,6
50,72,5,1.02,80,5
51,76,6,1.03,70,5
52,68,4,1.02,68,5
50,53,3,1.03,73,5
50,74,3,1.04,61,4
48,60,3,1.03,60,4
47,62,3,1.04,62,4
46,57,2,1.06,55,4
44,67,5,1.07,55,4
42,65,12,1.07,48,5
45,44,21,1.17,50,6
45,117,21,1.17,50,6
42,118,27,1.18,69,16
43,86,46,1.16,56,21
49,110,13,1.18,110,13
57,123,12,1.21,130,11
60,179,15,1.23,121,10
64,174,37,1.23,102,14
66,89,36,1.2,100,14
72,148,42,1.2,82,15
77,108,50,1.29,48,12
109,110,64,1.46,30,16
117,135,40,1.42,60,18
115,159,39,1.46,47,15
115,147,24,1.46,48,12
121,129,16,1.4,58,12
116,138,10,1.38,56,11
121,141,13,1.42,44,10
126,133,14,1.43,44,10
122,146,12,1.42,43,11
123,207,18,1.43,48,14
125,174,23,1.46,60,17
119,179,38,1.52,26,10
113,118,31,1.52,41,11
113,118,31,1.52,41,11
78,132,4,1.32,104,12
98,260,11,1.44,113,13
99,142,9,1.44,133,12
88,106,10,1.36,132,12
64,142,6,1.2,122,7
50,92,2,0.92,113,6
50,92,2,0.92,113,6
65,218,7,1,127,8
55,125.25,12,1,96,6
47,117.25,5,0.89,106,6
44,114.25,3,0.86,108,6
41,50,3,0.82,96,6
38,160,4,0.8,86,5
36,105.0681818,3,0.78,74,5
35,70,4,0.77,83,5
34,76,5,0.77,77,4
34,87,7,0.81,64,5
35,57,7,0.84,60,5
34,81,24,0.87,47,4
36,76,30,0.96,44,5
39,82,15,0.99,69,8
39,51,5,0.97,90,9
38,63,2,0.94,103,9
37,83,1,0.92,113,9
37,131,3,0.92,116,8
38,234,12,0.9,112,12
39,153,17,0.9,115,14
41,163,10,0.91,126,9
40,168,20,0.93,117,13
43,127,18,0.89,87,6
43,84,19,0.88,78,5
44,136,11,0.86,101,6
47,103,9,0.89,95,6
44,101,7,0.87,82,5
42,44,6,0.85,80,5
40,67,4,0.8,77,6
40,57,3,0.82,79,6
39,65,3,0.81,80,8
39,101,5,0.82,79,8
39,146,4,0.85,78,7
40,160,8,0.88,86,8
39,59,11,0.88,88,7
39,61,17,0.9,86,7
39,101,5,0.82,79,8
36,73,2,0.85,101,8
35,121,1,0.84,107,8
35,190,1,0.85,110,7
33,422,1,0.88,105,4
33,137,1,0.9,102,3
34,69,1,0.88,105,5
39,132.9090909,3,0.92,110,6
39,144,3,0.92,110,6
39,65,3,0.92,111,5
38,63,1,0.92,112,5
37,92,1,0.9,108,5
37,86,3,0.92,102,5
37,59,2,0.9,105,5
40,280,1,0.91,103,5
40,42,1,0.93,105,5
41,146,1,0.92,106,4
40,102,2,0.93,100,4
42,57,8,0.92,88,6
42,83,4,0.95,92,5
43,77,7,0.98,84,4
41,80,7,0.96,89,5
42,88,12,1,84,4
41,80,7,0.96,89,5
45,99,32,1.06,52,5
47,47,32,1.18,53,6
46,84,24,1.16,60,4
47,55,22,1.23,64,4
47,94,22,1.17,58,4
44,87,24,1.08,61,7
44,87,24,1.08,61,7
51,98,32,1.27,44,5
51,99,27,1.2,40,4
49,107,21,1.2,17,2
49,79,24,1.29,5,2
53,88,25,1.23,7,6
54,82,24,1.25,7,6
54,60,18,1.2,5,4
49,81.54545455,19,1.22,1,3
48,90,19,1.17,1,5
51,94,39,1.16,6,9
55,66,35,1.19,4,1
47,57,16,1.16,19,2
45,75,13,1.14,22,2
48,82,34,1.24,8,4
57,115,44,1.4,12,6
64,108,33,1.57,3,3
60,100,35,1.37,8,6
56,95,58,1.3,3,27
59,70,50,1.3,9,27
56,93,49,1.25,13,35
52,52,36,1.23,27,28
49,42,24,1.16,51,16
52,52,36,1.23,27,28
55,61,60,1.28,2,17
53,88,42,1.22,1,7
51,87,32,1.2,1,4
50,83,21,1.17,1,3
50,83,17,1.16,1,2
48,80,12,1.12,1,2
46,78,11,1.09,1,2
46,77,10,1.08,1,2
46,50,10,1.07,2,2
46,60,9,1.07,1,2
47,78,8,1.09,2,3
48,84,8,1.12,2,2
47,71,13,1.16,6,2
49,93,16,1.2,8,2
53,65,5,1.19,32,2
52,87,3,1.19,43,2
51,56,32,1.27,15,17
48,82,32,1.24,24,15
44,73,23,1.17,44,15
39,70.81818182,7,1.14,83,7
43,50,3,1.17,91,3
43,50,3,1.17,91,3
49,83,12,1.2,49,2
49,54,11,1.24,49,2
55,86,7,1.25,67,2
61,75,4,1.27,84,3
60,64,2,1.27,83,4
60,76,3,1.3,80,4
61,102,1,1.32,95,5
51,78,1,1.26,97,4
47,56,1,1.23,89,5
47,78,1,1.23,96,4
50,83,1,1.26,96,5
49,65,2,1.26,92,6
50,119,6,1.29,81,7
51,99,5,1.32,81,9
51,119,5,1.33,85,8
49,75,4,1.3,84,10
49,75,3,1.27,91,9
50,92,2,1.24,97,13
54,104,2,1.26,104,9
53,129,3,1.24,100,7
54,67,7,1.23,97,9
55,115,4,1.23,97,6
51,63,6,1.19,87,6
49,86,5,1.18,86,5
55,200,6,1.2,88,7
56,136,8,1.22,86,7
53,55,17,1.18,75,9
78,224,12,1.19,68,92
95,278,22,1.19,54,96
72,91,16,1.14,60,11
74,94,2,1.19,78,7
72,99,1,1.18,78,7
70,129,1,1.2,78,6
67,102,4,1.18,77,6
63,65,3,1.15,79,7
55,91,1,1.1,82,10
54,99,1,1.08,91,9
53,72,1,1.07,94,10
49,81,1,1.07,93,6
47,87,2,1.07,92,7
45,96,1,1.06,107,6
48,127,1,1.1,111,6
50,88,1,1.13,113,6
45,96,1,1.06,107,6
49,127,1,1.14,109,5
52,125,3,1.17,98,4
49,50,2,1.11,99,4
45,69,1,1.05,106,4
44,70,1,1.03,101,4
40,100,1,0.99,89,3
38,63,1,0.9,87,9
36,77,1,0.96,87,5
36,49,1,0.97,87,3
37,51,1,0.97,87,3
36,73,1,0.98,84,3
37,93,1,0.99,84,3
36,85,1,1,81,6
37,73,2,1.01,74,10
39,77,3,1.04,71,16
36,57,2,1.03,77,4
34,81,1,1.03,74,4
33,54,2,1.04,74,3
32,64,1,1.03,74,4
30,73,1,1.02,72,3
29,43,1,1.01,73,3
