PM25,PM10,NO2,CO,O3,SO2
55,89,18,1.22,99,26
53,86,19,1.21,97,25
53,91,24,1.17,100,23
51,130,31,1.1,144,13
51,130,31,1.1,144,13
46,89,20,1.12,148,12
46,86,23,1.12,128,9
47,101,58,1.16,87,15
48,94,71,1.18,68,16
49,83,85,1.18,49,17
49,81,47,1.18,79,12
49,80,34,1.2,96,10
53,83,57,1.24,89,22
50,53,68,1.25,68,24
42,43,35,1.18,87,23
40,68,41,1.18,70,17
38,69.81818182,54,1.17,59,28
40,55,50,1.19,66,30
44,65,60,1.21,65,26
42,91,48,1.13,84,29
40,71,53,1.09,86,28
40,78,22,1.03,126,16
41,105,22,1.03,138,16
44,103,23,1.05,149,15
43,124,30,1.1,143,16
40,105,79,1.12,75,31
42,98,97,1.17,43,24
41,76,66,1.19,57,16
42,75,58,1.19,65,12
39,47,13,1.17,94,8
39,94.27272727,11,1.18,101,8
40,46,12,1.2,104,8
41,75,19,1.21,97,9
48,90,57,1.3,46,9
58,118,95,1.41,19,12
90,183,121,1.75,31,32
89,134,69,1.53,168,48
88,170,66,1.47,198,46
93,168,53,1.46,242,40
49,32,16,1.11,102,18
45,46,15,1.04,100,16
39,57,50,0.94,74,21
32,41,24,0.72,117,9
33,34,28,0.76,122,9
33,74,32,0.78,116,9
32,50,70,0.81,77,20
32,84,85,0.83,56,22
32,83,83,0.86,51,19
31,47,81,0.85,43,36
31,47,81,0.85,43,36
28,29,41,0.83,66,27
29,40,67,0.836363636,43,54
29,35,38,0.81,65,28
28,34,19,0.82,86,11
28,34,19,0.82,86,11
28,48,16,0.86,85,11
27,32,17,0.86,87,11
27,38,21,0.87,92,15
27,58,35,0.89,79,17
32,65.36363636,98,1.11,22,18
31,39,85,0.99,51,34
31,39,85,0.99,51,34
35,118,24,0.87,142,19
37,140,20,0.86,142,19
41,139,21,0.88,140,20
35,49,30,0.86,136,19
37.375,44,28,0.93,148,16
38.48611111,84.42857143,28,0.93,148,16
39.38611111,90.91836735,29,0.93,138,17
39.84065657,87.54336735,25,0.96,152,16
46,82.0989229,58,0.97,84,35
43,75.5989229,48,0.95,86,27
41,62,53,0.95,81,26
40,80.87165018,69,0.94,61,39
40,91,96,0.96,40,52
40,91,96,0.96,40,52
45,74,84,1.01,51,46
45,71,80,1.01,51,51
43,80,47,0.99,86,16
43,64,22,0.96,108,14
43,63,22,0.96,112,16
43,80,28,0.97,114,15
41,108,41,0.97,109,17
42,66,36,0.98,112,14
42,84,81,1,52,50
42,66,69,1.01,61,38
42,58,103,1.01,28,70
42,59,41,1,67,24
40,44,55,1.01,51,39
40,54,81,1.05,30,55
41,100,28,1.024545455,69,11
41,48,23,1.06,56,9
41,50,24,1.06,56,11
38,47,19,1.02,64,9
39,52.7,22,1.03,47,8
39,52.60909091,28,1.02,52,16
38,40,24,1.01,52,13
36,53,60,1.01,25,35
36,50,37,1.02,54,19
39,41,74,1.04,35,32
37,43,72,1.02,41,32
35,36,58,0.96,60,32
34,49,24,0.93,96,9
32,56,38,0.91,83,9
32,67,37,0.9,77,14
32,58,69,0.91,46,29
34,57,106,0.94,21,47
35,41,147,0.93,2,100
36,45,116,0.92,9,55
39,62,85,0.95,24,38
42,67,112,0.97,6,50
46,74,77,0.98,13,14
48,61,55,0.99,31,13
46,61,82,0.98,5,18
46,70,49,0.97,8,9
50,64,71,1,4,21
50,67,74,1.01,2,11
49,71,76,1.01,1,12
55,78,93,1.08,5,47
3,41,22,0.72,98,6
3,17,27,0.7,84,3
3,17,27,0.7,84,3
29,30,96,0.77,27,15
27,29,24,0.8,92,5
26,28,24,0.8,93,6
26,31,31,0.81,82,7
26,31,70,0.82,38,11
26,36,121,0.85,5,23
26,44,113,0.834545455,10,35
26,31,64,0.86,50,17
26,37,114,0.85,14,33
26,37,52,0.82,62,12
26,37,15,0.83,89,6
26,60,72,0.97,28,26
6,56,37,0.98,61,17
26,60,72,0.97,28,26
26,72,22,1.2,112,7
9,55,19,1.22,131,7
44,61,27,1.19,124,4
44,61,27,1.19,124,4
37,52,35,1.06,99,6
39,67,30,1.06,100,5
40,63,30,1.05,94,4
40,42,42,1.01,79,7
34,48,53,1,68,13
26,36,52,0.96,62,15
19,27,48,0.92,62,14
15,21,41,0.9,68,11
16,24,66,0.9,47,15
18,25,67,0.92,38,20
32,44,29,0.92,71,6
32,44,38,0.92,64,12
29,41,49,0.95,53,11
32,45,50,0.96,48,11
32,45,50,0.96,48,11
27,38,33,0.98,66,9
23,33,43,0.98,67,14
24,27,27,1,81,4
26,19,30,0.99,79,1
24,29,48,0.96,59,6
27,38,62,1,51,11
28,29,34,0.98,81,5
26,37,27,0.96,86,4
22,36,45,0.89,64,12
23,41,81,0.88,32,28
23,41,81,0.88,32,28
25,36,36,0.901818182,67,12
24,27,45,0.87,51,24
24,29,31,0.87,65,15
24,26,54,0.87,39,31
23,27,51,0.86,39,27
25,39,93,0.86,5,38
24,36,80,0.86,9,25
31,32,54,0.91,30,16
31,44,38,0.87,48,13
35,38,16,0.83,88,8
33,36,16,0.7,93,8
26,31,19,0.53,100,8
24,32,32,0.41,99,7
20,50,113,0.36,20,27
19,33,142,0.36,1,34
16,35,131,0.36,1,32
18,37,121,0.36,1,21
18,37,121,0.36,1,21
18,20,96,0.33,3,14
18,30,87,0.32,3,21
19,30,82,0.32,4,21
20,34,75,0.32,16,21
20,28,31,0.31,49,16
45,55,36,0.55,49,5
23.33333333,53,48,0.58,65,8
24.22222222,24,18,0.47,127,6
25.25925926,67,44,0.48,116,6
34.83068783,43.5,48,0.58,65,8
40.20568783,45.08333333,51,0.49,80,5
44.09457672,50.22619048,51,0.5,68,5
44.69457672,53.22619048,40,0.47,67,5
46.75518278,53.55952381,57,0.51,37,5
86,58.25952381,83,0.5,15,14
63,57.38547619,53,0.47,39,7
55,64,39,0.461818182,40,6
51,79,31,0.42,58,6
46,56,48,0.41,42,7
46,71,61,0.44,32,10
40,50.51318182,54,0.44,23,9
36,36,51,0.43,22,10
35,37,73,0.45,5,20
30,23,23,0.42,29,6
29,35,35,0.44,25,6
28,39,49,0.44,13,8
42,57,37,0.52,77,13
45,82,38,0.52,103,10
45,82,38,0.52,103,10
44,72,30,0.55,95,8
45,73,36,0.56,70,7
44,66,26,0.55,82,6
43,47,42,0.52,79,14
41,42,63,0.51,54,26
36,51,91,0.44,33,42
33,41,67,0.461818182,56,24
31,43,15,0.36,96,6
30,31,35,0.36,72,11
30,43,36,0.36,64,13
36,45,41,0.41,53,6
41,54,42,0.46,51,6
39,48.9,31,0.43,53,6
39,51.80909091,34,0.45,53,6
40,44,43,0.48,48,9
42,56,57,0.53,40,22
42,74,34,0.46,94,9
44,58,21,0.43,137,7
42,73,18,0.4,147,7
44,65,23,0.41,162,7
44,92,26,0.34,133,8
36,52,25,0.26,122,6
37,55,33,0.26,110,8
35,48,35,0.24,99,9
31,40,57,0.21,67,15
29,37,63,0.18,56,12
28,39,49,0.17,57,12
27,37,61,0.16,44,15
26,36,28,0.14,78,11
25,36,41,0.14,62,16
26,40,53,0.15,48,20
26,29,55,0.15,48,15
26,40,22,0.15,72,8
27,40,41,0.18,44,11
29,51,53,0.2,36,25
30,47,34,0.22,61,12
32,52,87,2.75,20,57
33,40,52,1.06,60,29
31,49,19,0.96,98,9
35,67,45,0.93,99,17
37,64,97,0.92,42,43
37,64,106,0.93,37,35
37,49,120,0.93,16,31
37,57,136,0.95,4,30
36,47,101,0.95,21,16
37,45,80,0.95,32,10
36,41,58,0.94,49,13
37,50,50,0.95,56,13
38,38,52,0.9,50,12
38,40,56,0.96,45,11
38,43,51,0.96,45,10
39,49,51,0.97,41,8
40,67,46,1,42,9
43,46,43,1.08,39,6
47,50,38,1.14,34,7
48,53,29,1.23,43,8
46,54,34,1.23,45,8
48,84,38,1.25,37,7
53,91,53,1.31,30,9
54,82,57,1.31,34,10
47,63,30,1.36,101,6
44,62,41,1.36,79,6
47,69,32,1.34,101,6
39,47,52,1.37,37,5
36,58,34,1.37,45,4
31,44,32,1.35,43,3
26,36,22,1.29,56,1
25,35,17,1.26,57,2
25,35,21,1.27,51,3
24,34,18,1.25,50,2
23,33,15,1.22,49,1
23,32,13,1.22,54,2
22,31,12,1.22,57,3
22,31,14,1.24,52,3
23,33,20,1.26,64,5
24,25,15,1.26,69,5
28,96,26,1.28,56,6
30,33,25,1.28,60,5
32,35,23,1.27,73,6
33,47,21,1.25,75,6
35,53,23,1.2,100,6
37,66,27,1.21,91,6
35,53,23,1.2,100,6
43,55,27,1.22,86,7
45,60,24,1.22,84,7
46,55,20,1.21,82,7
45,75,16,1.19,83,7
45,63,15,1.21,79,8
46,54,13,1.2,76,7
47,49,13,1.2,73,7
48,49,14,1.2,73,7
48,64,11,1.19,81,7
50,83,10,1.2,82,8
54,90,10,1.22,89,11
57,78,12,1.24,83,12
60,75,14,1.26,84,12
51,59,44,1.26,48,11
51,59,44,1.26,48,11
50,55,42,1.27,52,10
47,52,57,1.26,40,21
45,56,30,1.22,82,16
44,50,19,1.2,108,7
44,52,27,1.2,101,7
45,65,31,1.21,106,7
44,56,36,1.21,93,12
44,57,56,1.21,62,16
54,81,54,1.26,54,10
52,67,35,1.24,63,11
54,67,56,1.23,63,17
57,76,72,1.23,56,24
57,79,63,1.22,65,18
57,78,37,1.21,84,24
57,79,39,1.17,91,21
56,74,52,1.16,93,24
56,78,60,1.16,80,27
56,86,38,1.15,89,15
54,76,76,1.11,53,32
45,43,23,0.98,117,11
42,63,24,0.95,119,9
42,59,45,0.96,103,21
43,106,127,0.97,28,60
45,110,109,0.98,45,46
43,106,127,0.97,28,60
67,86,41,1.15,80,10
71,107,45,1.17,57,12
75,112,56,1.21,41,20
77,98,53,1.24,36,22
72,72,31,1.17,59,16
67,110,27,1.1,64,11
66,100,19,1.08,79,11
60,95,14,1,104,11
57,93,9,0.92,118,14
56,93,11,0.91,116,15
56,56,12,0.89,107,15
54,90,13,0.86,116,16
54,91,25,0.86,97,18
53,74,17,0.85,108,17
54,77,18,0.79,109,16
53,77,19,0.76,116,15
52,71,16,0.71,127,14
51,63,17,0.67,135,13
50,75,20,0.66,137,12
50,72,24,0.67,134,11
50,72,24,0.67,134,11
52,58,22,0.72,123,10
48,49,20,0.68,115,11
49,61,27,0.7,105,11
53,100,26,0.76,100,13
51,141,51,0.77,105,25
50,80,89,0.79,57,46
52,79,84,0.81,62,49
53,65,41,0.81,97,22
57,90.18181818,25,0.82,104,10
63,109,59,0.83,70,36
63,109,59,0.83,70,36
61,90,20,0.77,125,13
61,67,14,0.74,141,13
60,91,15,0.72,145,13
60,110,19,0.72,147,13
62,95,42,0.76,137,22
62,97,26,0.74,144,13
57,89,29,0.75,138,11
56,80,24,0.76,133,10
57,81,32,0.75,118,10
54,72,30,0.72,122,11
48,50,30,0.67,123,12
46,54,39,0.6,107,17
44,56,48,0.65,88,18
43,45,75,0.65,60,29
43,52,61,0.66,68,32
44,67,66,0.66,52,35
46,59,75,0.67,35,31
47,65,84,0.69,29,43
48,74,103,0.71,17,43
49,81,98,0.71,30,53
48,74,103,0.71,17,43
52,90,22,0.66,117,14
52,90,22,0.66,117,14
41,59,13,0.5,138,9
42,53,18,0.53,145,10
44,47,19,0.56,145,11
42,95,36,0.56,129,16
41,61,30,0.57,134,9
40,52,43,0.57,112,13
40,47,45,0.57,99,11
39,41,40,0.56,88,11
37,45,29,0.56,94,10
37,52,17,0.57,103,7
38,60,24,0.6,103,13
39,60,88,0.61,40,36
40,52,45,0.61,67,22
40,49,25,0.61,81,14
41,52,18,0.61,85,11
42,59,45,0.64,62,14
42,53,47,0.64,58,16
47,90,110,0.72,15,55
47,90,110,0.72,15,55
49,64,109,0.66,41,32
55,102,67,0.65,91,17
59,103,59,0.64,105,12
61,84,76,0.66,102,18
78,133,135,0.82,56,14
107,146,157,0.91,58,17
99,162,156,0.91,29,24
108,121,141,1.01,38,32
108,143,122,1.04,34,25
100,129,113,1.05,28,19
91,98,85,1.02,49,16
92,126,63,1,61,16
91,137,45,0.95,86,14
93,110,37,0.9,89,13
94,115,38,0.96,66,11
95,113,37,0.96,62,11
96,115,45,0.97,50,11
96,122,46,0.97,47,11
106,124,34,0.99,56,13
110,133,32,1,50,12
109,127,49,1.02,39,11
127,153,75,1.11,28,14
127,153,75,1.11,28,14
88,145,59,0.89,87,28
72,120,23,0.75,142,14
60,100,18,0.64,146,9
56,92,18,0.56,151,8
50,83,21,0.51,135,7
43,31,23,0.51,134,6
43,131,23,0.51,134,6
51,115,28,0.6,144,7
50,85,74,0.6,88,24
40,67,25,0.47,118,6
37,62,33,0.43,105,6
35,37,31,0.39,94,8
33,47,58,0.38,65,26
31,43,20,0.32,104,8
30,42,18,0.31,106,7
29,42,19,0.31,92,6
28,70,16,0.31,89,6
27,64,17,0.32,88,8
28,66,29,0.36,73,12
28,66,49,0.38,58,11
29,32,81,0.42,45,17
30,110,81,0.38,50,37
31,94,46,0.34,85,14
32,44,24,0.3,120,11
32,53,23,0.26,130,10
32,57,21,0.2,139,9
33,77,19,0.2,148,8
34,80,25,0.27,142,7
34,75,20,0.26,154,8
34,88,31,0.31,121,6
35,92,39,0.33,108,6
35,79,58,0.34,86,10
35,93,115,0.36,40,26
33,69,95,0.36,60,20
33,74,82,0.36,63,21
33,61,32,0.3,100,11
33,56,18,0.36,109,7
34,63,24,0.36,110,13
34,51,19,0.36,107,13
34,48,17,0.36,99,11
36,68,30,0.38,94,20
39,107,61,0.41,69,22
38,95,46,0.41,84,16
34,51,19,0.36,107,13
40,80,45,0.4,94,18
36,54,30,0.31,110,9
34,94,27,0.25,114,9
33,83,27,0.21,114,9
34,100,25,0.25,120,7
35,60,33,0.26,116,8
35,96,29,0.3,122,8
35,96,29,0.3,122,8
35,140,29,0.33,105,6
35,110,25,0.36,120,6
36,77,32,0.36,106,11
35,74,96,0.37,52,32
35,73,90,0.36,54,42
35,47,58,0.36,79,21
34,47,20,0.36,99,7
34,56,36,0.37,77,14
35,104,53,0.38,65,18
35,60,33,0.38,85,15
35,88,22,0.4,92,8
34,42,14,0.41,87,4
34,45,19,0.4,79,5
33,49,19,0.41,80,5
34,45,19,0.4,79,5
34,57,70,0.44,33,30
34,55,106,0.47,2,55
35,53,126,0.48,6,53
36,76,128,0.51,1,49
41,99,135,0.56,1,27
45,75,127,0.65,1,11
45,75,127,0.65,1,11
47,53,104,0.75,2,5
47,50,102,0.81,3,5
45,73,88,0.76,3,4
44,73,70,0.78,3,3
42,70,50,0.68,2,1
41,68,38,0.65,3,1
40,67,29,0.6,4,1
39,63,26,0.6,6,1
37,62,25,0.59,7,1
36,60,20,0.56,8,1
34,48,28,0.57,6,1
34,48,34,0.6,4,1
33,46,40,0.61,4,3
34,66,48,0.67,6,3
36,81,41,0.66,2,1
44,156,52,0.72,6,1
51,52,69,0.83,2,5
52,66,63,0.75,8,7
48,80,56,0.65,20,10
44,73,39,0.62,41,5
44,40,36,0.6,41,2
40,43,44,0.56,39,2
44,41,36,0.6,41,2
35,49.81818182,17,0.5,57,1
35,39,21,0.5,35,1
37,40,30,0.51,21,1
40,41,28,0.55,14,1
39,41,34,0.53,6,1
43,44,28,0.56,9,1
39,65,23,0.52,10,1
38,63,24,0.51,6,1
36,39,26,0.51,6,2
38,63,29,0.52,3,3
38,62,38,0.53,2,6
37,41,52,0.55,2,28
38,57,58,0.56,1,34
40,59,61,0.59,1,35
43,53,63,0.62,1,30
45,65,69,0.65,1,30
38,46.81818182,53,0.56,22,24
28,40,50,0.49,48,30
26,37,23,0.44,75,10
26,33,18,0.42,96,6
32,34,26,0.51,104,7
32,34,26,0.51,104,7
34,44,21,0.53,98,4
34,39,61,0.55,44,41
34,35,33,0.55,61,14
36,57,44,0.59,66,23
39,48,28,0.61,79,15
42,64,62,0.6,53,54
44,69,99,0.67,22,74
46,56.36363636,64,0.7,58,38
43,72,42,0.7,82,27
44,61,85,0.71,40,49
43,66,22,0.71,92,10
43,65,45,0.72,69,20
43,44,18,0.71,95,6
41,55,13,0.68,108,7
41,73,14,0.66,109,7
41,56,13,0.64,111,7
42,59,12,0.6,118,6
42,67,13,0.57,124,6
43,64,16,0.56,122,7
44,62,15,0.56,134,8
45,69,15,0.54,130,6
45,95,23,0.55,116,7
46,92,23,0.55,113,12
45,76,31,0.55,97,16
42,70,18,0.56,109,8
41,74,61,0.56,61,37
39,76,26,0.52,97,12
39,73,77,0.53,48,41
40,91,76,0.54,49,32
42,97,58,0.54,64,32
48,103,10,0.59,113,7
47,99,10,0.57,109,7
49,89,10,0.58,107,6
49,93,10,0.6,110,6
49,78,21,0.58,93,10
47,76,39,0.57,73,16
44,67,58,0.54,59,27
44,71,48,0.5,71,25
43,69,33,0.47,93,17
42,70,16,0.45,112,8
41,71,37,0.45,94,21
41,97,41,0.46,101,14
42,80,45,0.5,105,18
41,71,37,0.45,94,21
47,115,16,0.58,131,7
46,63,15,0.59,129,7
46,70,37,0.59,101,21
42,46,57,0.57,74,36
40,73,53,0.54,77,29
39,45,49,0.53,77,25
35,51,58,0.5,66,27
34,79,35,0.46,81,22
33,37,12,0.46,97,6
32,44,15,0.46,91,9
31,35,56,0.46,51,32
31,51,33,0.46,71,21
30,46,40,0.46,65,28
31,72,47,0.47,56,34
30,55,14,0.48,85,5
31,43,12,0.51,85,3
30,44,24,0.5,81,6
29,39,36,0.48,70,17
28,43,13,0.48,95,5
26,31,16,0.47,91,7
24,32,13,0.47,93,5
24,46,13,0.47,92,4
24,54,12,0.46,96,4
24,57,49,0.51,56,33
24,59,40,0.51,64,16
24,44,25,0.51,69,7
23,36,31,0.51,61,10
22,54,15,0.5,67,2
22,28,20,0.51,53,1
21,30,11,0.51,68,2
21,31,10,0.51,60,1
21,24,19,0.51,44,5
20,24,13,0.51,62,4
22,55,35,0.52,44,18
21,50,14,0.52,59,4
22,51,39,0.54,30,14
23,64,67,0.56,8,35
25,59,41,0.58,29,19
23,69,29,0.56,47,19
23,58,17,0.57,65,2
24,56,15,0.56,66,3
25,46,30,0.56,61,11
26,46,24,0.57,73,6
25,46,30,0.56,61,11
27,44,46,0.62,45,6
26,27,75,0.63,25,24
26,54,114,0.65,1,65
27,48,91,0.65,4,19
28,48,75,0.66,11,12
28,51,86,0.67,3,11
30,57,78,0.7,1,13
29,34,62,0.67,1,10
27,42,49,0.67,1,10
26,36,54,0.66,1,14
25,34,49,0.66,1,14
26,33,59,0.67,1,28
28,42,59,0.69,1,16
29,37,63,0.73,1,10
32,46,73,0.77,1,16
32,82,77,0.74,2,30
30,55,75,0.68,4,59
26,28,43,0.66,25,25
26,36,25,0.63,43,9
25,35,23,0.63,46,7
26,37,18,0.66,55,3
27,37,22,0.7,56,5
25,35,26,0.7,54,5
25,35,26,0.7,54,5
24,34,39,0.71,40,11
24,26,80,0.72,8,31
24,33,55,0.76,25,21
23,26,64,0.76,14,19
22,31,90,0.76,1,48
21,30,85,0.77,2,40
20,28,65,0.77,15,26
20,28,80,0.77,8,36
19,27,40,0.8,34,10
20,28,45,0.87,15,17
19,27,36,0.91,25,11
18,34,73,0.91,3,41
17,24,78,0.93,1,69
16,22,24,0.92,36,5
14,19,22,0.91,44,4
14,18,41,0.91,28,15
14,26,39,0.96,30,12
15,16,15,0.99,51,1
16,20,15,0.97,49,1
18,26,16,1.01,44,2
18,29,56,1.02,14,20
20,38,94,1.05,1,39
22,39,83,1,3,33
24,47,67,1.06,4,25
24,37,79,1.08,2,28
26,34,76,1.11,1,28
24,34,43,1.11,14,15
25,29,60,1.12,12,23
27,29,17,1.15,45,2
27,29,17,1.15,45,2
24,34,18,1.14,33,1
28,45,53,1.16,11,24
30,34,77,1.15,2,35
33,45,71,1.16,9,26
33,45,71,1.16,9,26
33,42,26,1.16,43,1
33,36,19,1.16,49,1
33,35,29,1.16,39,2
31,43,59,1.17,11,16
30,34,83,1.16,3,38
28,36,91,1.15,2,56
26,27,77,1.12,4,35
23,32,80,1.08,4,29
24,34,80,1.07,1,36
25,34,79,1.1,1,29
24,28,63,1.06,6,13
24,29,32,1.06,12,6
26,36,16,1.04,39,1
22,31,69,1.01,2,27
23,26,61,1.01,2,27
23,32,31,1,26,5
24,35,35,1,23,4
26,39,74,1.01,3,41
28,44,97,1.05,1,64
28,59,74,1.01,4,20
29,47,88,1.04,2,33
29,59,60,1.02,9,21
29,52,61,1.02,3,12
28,56,51,1.02,12,9
30,41,43,1.01,17,8
30,52,84,1,2,17
30,47,77,1.02,1,20
29,44,87,1.01,1,128
32,55,81,1.01,1,68
35,64,72,1.02,1,40
33,50,58,1.01,1,23
26,43,40,0.97,4,7
30,41,58,1.15,1,15
28,40,66,1.07,1,40
23,33,24,0.96,14,8
20,28,18,0.87,39,8
20,28,39,0.86,28,21
19,21,53,0.85,19,23
19,26,86,0.86,5,49
19,27,47,0.86,20,10
18,25,37,0.82,19,6
18,30,74,0.82,2,34
18,39,43,0.82,11,14
18,25,32,0.81,8,7
17,29,34,0.81,16,7
17,24,23,0.81,20,5
18,25,65,0.83,7,27
16,23,42,0.83,19,20
16,22,70,0.83,8,42
15,7,75,0.82,5,31
14,20,53,0.82,21,15
14,19,43,0.83,27,7
13,19,31,0.82,42,4
13,16,31,0.82,45,1
13,17,29,0.82,46,2
12,17,38,0.81,38,13
12,16,18,0.82,58,4
11,32,16,0.81,55,2
11,37,18,0.83,57,2
11,16,33,0.84,35,7
12,16,36,0.87,40,8
12,18,60,0.91,19,18
12,21,43,0.9,30,11
13,18,28,0.92,44,9
13,19,11,0.92,65,2
13,19,10,0.92,61,3
14,26,22,0.94,45,8
15,36,18,0.95,46,4
16,37,26,0.96,42,5
16,24,29,0.97,38,2
16,23,27,0.97,37,2
16,18,23,0.97,45,2
16,22,19,0.96,54,2
16,19,18,0.93,59,2
15,21,18,0.92,67,2
15,26,18,0.92,68,2
14,17,23,0.93,63,3
14,34,17,0.94,69,2
15,22,48,0.95,38,15
15,37,61,0.96,17,13
16,52,63,1.03,4,6
14,45,55,0.98,8,6
17,21,72,1.11,1,7
16,28,49,1.05,4,6
15,21,28,0.99,7,2
15,20,27,0.99,7,2
15,22,32,1.06,17,3
13,18,12,1.07,26,1
12,16,11,1.08,32,1
11,15,10,1.09,35,1
10,14,15,1.13,31,2
10,14,13,1.09,41,1
10,10,14,1.07,46,1
10,24,14,1.08,52,1
10,11,14,1.08,64,2
10,10,19,1.07,83,4
11,17,21,1.11,94,4
11,21,23,1.14,85,4
11,17,22,1.15,83,5
11,20,21,1.17,73,4
11,15,19,1.16,66,4
11,26,16,1.14,61,3
11,48,29,1.16,37,5
11,16,28,1.17,36,5
11,15,24,1.2,36,6
11,17,27,1.19,33,6
12,25,39,1.21,22,14
12,67,60,1.21,10,26
14,59,60,1.22,8,20
16,51,43,1.24,26,10
16,36,39,1.24,27,6
16,19,39,1.24,26,5
16,22,24,1.24,39,7
16,22,38,1.22,37,7
15,18,26,1.21,51,4
15,18,26,1.21,51,4
16,44,28,1.21,73,7
17,34,29,1.21,80,4
18,30,17,1.21,86,2
18,45,19,1.21,76,3
22,29,26,1.25,74,5
22,31,23,1.27,72,2
22,31,28,1.3,68,2
21,21,23,1.31,54,2
21,29,35,1.31,40,8
22,30,18,1.33,55,5
21,30,11,1.34,70,5
21,29,10,1.36,69,4
22,26,24,1.38,49,6
23,38,19,1.42,44,1
25,36,19,1.45,51,3
28,46,22,1.47,47,5
31,97,23,1.5,64,5
34,102,42,1.51,48,9
37,95,30,1.51,66,7
41,126,70,1.55,33,17
45,100,83,1.57,23,18
48,116,115,1.59,5,49
49,126,101,1.59,12,23
45,98,106,1.6,5,14
43,88,77,1.59,16,5
45,99,85,1.63,2,7
46,85,95,1.66,1,6
46,82,85,1.64,7,6
39,67.18181818,50,1.6,14,4
31,43,54,1.62,4,4
26,37,21,1.63,11,1
22,30,21,1.63,7,1
19,27,24,1.66,6,1
17,24,36,1.75,3,1
17,24,45,1.74,5,5
15,21,35,1.75,10,4
14,19,38,1.73,6,7
13,4,36,1.7,23,4
13,19,48,1.69,28,10
14,19,48,1.7,35,7
14,10,32,1.7,54,1
14,20,32,1.7,54,1
16,22,42,1.72,40,7
17,26,35,1.72,41,6
19,31,31,1.74,45,4
22,30,47,1.8,30,11
26,28,37,1.85,38,9
28,29,51,1.86,24,12
30,43,68,1.88,10,18
31,35,34,1.89,32,9
32,44,12,1.87,52,1
29,29,13,1.82,58,2
25,34,10,1.78,64,1
24,26,51,1.8,21,15
21,15,24,1.78,45,1
21,29,24,1.78,45,1
19,27,31,1.76,45,1
18,25,22,1.63,48,1
18,25,14,1.49,56,1
17,7,21,1.41,56,1
16,8,25,1.24,56,1
16,23,26,1.18,59,1
17,24,18,1.13,59,1
18,23,31,1.1,47,6
17,20,19,1.06,51,1
19,23,22,1.08,50,2
21,22,38,1.11,24,4
20,21,19,1.1,46,1
20,28,32,1.11,32,6
24,33,24,1.16,27,9
28,33,17,1.19,25,5
31,43,16,1.22,37,3
29,40,26,1.22,29,8
29,36,37,1.26,20,11
30,30,48,1.29,9,11
27,37,43,1.31,13,12
29,40,32,1.3,22,2
30,42,34,1.3,17,3
29,41,40,1.29,18,7
29,41,41,1.27,12,10
25,16,60,1.25,7,15
26,19,50,1.23,22,3
26,36,47,1.23,26,1
25,35,59,1.23,12,6
26,37,61,1.27,11,1
25,35,54,1.33,16,1
24,34,36,1.36,14,1
24,34,26,1.38,16,1
24,34,30,1.39,15,1
24,34,36,1.41,10,1
24,33,36,1.38,17,1
24,33,46,1.37,2,4
22,31,24,1.41,10,1
20,28,31,1.41,3,6
23,33,34,1.43,6,4
27,35,30,1.44,4,3
28,42,34,1.43,5,7
30,30,27,1.42,15,2
31,38,27,1.4,15,2
34,38,34,1.37,17,6
32,42,41,1.32,31,13
31,35,49,1.31,19,7
30,34,31,1.28,40,10
28,28,84,1.25,10,33
25,35,55,1.22,40,7
22,31,62,1.21,26,17
20,28,53,1.2,23,17
18,26,54,1.18,21,17
21,29,74,1.21,13,30
21,29,56,1.2,23,24
19,27,46,1.19,31,14
21,29,53,1.21,22,19
20,28,63,1.21,6,25
20,24,39,1.21,20,10
19,27,38,1.21,34,6
18,25,16,1.18,52,1
17,23,17,1.17,56,2
16,23,13,1.16,68,2
16,5,18,1.16,64,2
16,16,42,1.17,47,8
15,42,39,1.17,48,11
15,33,51,1.18,21,11
18,25,59,1.24,5,6
17,26,76,1.2,2,14
17,33,69,1.19,1,21
18,25,66,1.21,1,17
18,26,72,1.26,1,13
19,20,63,1.26,1,15
19,27,52,1.26,1,12
19,27,54,1.26,1,13
20,28,44,1.24,1,11
21,30,50,1.25,1,11
23,35,57,1.51,1,9
25,65,57,1.39,6,8
24,39,47,1.36,17,6
25,37,74,1.35,6,6
27,29,41,1.42,100,7
27,29,41,1.42,100,7
28,29,117,1.38,20,39
28,35,138,1.42,12,56
27,43,106,1.44,11,18
27,33,108,1.47,1,12
25,35,81,1.43,4,6
26,31,103,1.42,1,10
26,36,64,1.5,41,22
21,30,53,1.5,44,18
21,29,29,1.5,72,9
21,29,37,1.44,64,13
21,29,42,1.38,63,15
21,29,31,1.32,79,10
21,33,28,1.3,81,10
20,43,14,1.27,97,4
20,31,26,1.27,84,5
21,37,37,1.28,72,8
20,49,24,1.19,93,6
20,31,24,1.21,88,6
21,34,19,1.13,102,7
21,40,17,1.11,111,6
21,40,17,1.11,111,6
23,46,28,1.11,96,5
24,51,48,1.12,75,9
26,69,42,1.15,74,7
29,90,30,1.18,73,5
30,42,25,1.18,81,4
30,39,19,1.2,80,3
33,46,22,1.22,76,5
33,40,26,1.23,68,6
35,43,40,1.25,47,12
36,40,33,1.26,51,9
36,48,43,1.26,41,12
40,74,45,1.29,30,11
41,63,32,1.28,40,7
42,69,40,1.28,36,7
43,56,36,1.27,39,11
