PM25,PM10,NO2,CO,O3,SO2
97,119,38,1.03,37,14
98,130,29,1.03,29,12
94,116,32,1.07,25,11
91,100,34,1.12,32,10
86,99,42,1.01,29,10
78,110.8181818,28,0.92,53,12
89,97,33,0.97,67,15
97,116,35,0.97,109,15
81,105,30,0.92,110,14
75,100,28,0.89,104,22
74,105,31,0.91,94,21
81,105,30,0.92,110,14
78,117,36,0.97,77,26
79,116,35,0.95,73,24
78,119,39,1.07,61,23
84,130,45,1.1,46,23
79,126,41,1.02,54,23
76,114,32,0.97,62,20
75,121,31,0.96,55,18
79,125,29,0.99,49,15
84,120,33,0.98,43,10
83,98,22,0.94,61,8
84,88,23,0.95,53.7,12
76,94.5,20,0.92,52.88181818,10
46,86.83333333,21,0.94,75,8
38,78.43333333,25,0.97,41,7
38,69.43333333,29,1,43,7
34,48,22,0.89,54,7
36,42,26,0.89,45,7
33,45,40,0.92,33,6
27,37,30,0.88,48,6
18,26,27,0.88,50,6
18,25,29,0.84,50,6
18,18,36,0.76,55,6
20,20,36,0.83,50,6
20,20,30,0.78,53,6
20,21,34,0.82,45,5
11,16,25,0.83,48,5
13,18,25,0.78,51,6
9,13,18,0.72,57,5
8,12,13,0.67,67,5.181818182
10,14,13,0.936363636,63,4
8,11,14,0.7,63,4
9,13,15,2.58,54,5
11,15,21,0.83,46,6
9,13,26,0.82,43,5
9,13,29,0.77,40,5
10,14,23,0.71,57,6
14,19,31,0.73,48,6
12,17,22,0.69,57,6
14,20,22,0.76,57,6
18,20,25,0.81,50,6
11,14,17,0.66,64,7
14,22,21,0.68,58,7
17,22,23,0.71,50,7
22,27,25,0.73,46,11
19,27,34,0.78,19,9
16,22,25,0.7,32,8
15,21,19,0.65,45,7
14,20,19,0.62,46,7
16,22,14,0.62,52,9
17,23,14,0.62,53,11
17,24,13,0.59,57,11
17,23,14,0.6,52.45454545,11
15,20,14,0.65,60,11
14,19,14,0.72,68,9
15,18,18,0.72,46,12
13,27,21,0.7,55,11
15,29,21,0.73,63,10
20,29,15,0.68,119,9
20,38,16,0.69,116,9
23,52,22,0.73,103,10
26,66,30,0.85,67,8
62,110,63,1.09,11,8
53,88,53,1.07,16,7
38,46,23,0.81,44,8
35,44,20,0.8,37,6
34,43,21,0.65,37,6
31,39,18,0.5,33,9.636363636
37,48,24,0.82,42,11
36,57,27,0.83,55,14
36,55,26,0.77,73,14
37,60,22,0.76,98,12
36,60,19,0.76,117,12
42,71,23,0.74,155,11
39,60,23,0.72,162,9
40,75,35,0.8,77,19
45,104,48,0.88,13,1
48,88,40,0.88,15,1
73,102,38,0.89,16,1
86,129,49,0.94,16,1
94,156,61,1.06,16,1
103,170,58,1.23,16,1
115,180,46,1.42,15,1
115,178,46,1.47,15,1
113,166,42,1.5,15,1
107,152,42,1.54,22.90909091,1
101,134,42,1.56,83,1
97,118,42,1.45,42,1
104,148,37,1.5,14,1
70,109,67,1.43,12,1
52,71,41,1.14,8,2
33,46,21,0.72,105,1
44,98,48,0.83,110,1
51,105,57,0.92,66,1
70,114,66,1.01,82,3
81,135,88,2.02,16,2
84,189,94,1.023333333,17,1
59,89.4,75,1.06,24,1
43,89.67272727,35,0.72,63,1
40,51,30,0.79,59,14
40,55,27,0.989333333,50,1
42,49,36,0.969333333,51,1
45,52,22,0.77,54,1
45,49,24,0.84,50,1
45,47,29,0.83,69,1
45,47,29,0.83,69,1
42,58,26,0.79,96,1
41,60,23,0.76,108,1
43,60,24,0.75,128,1
47,66,26,0.76,149,1
49,72,27,0.76,165,1
49,77,29,0.77,178,1
48,73,27,0.77,174,1
60,132,49,0.89,99,1
66,122,60,1.02,55,1
88,162,110,1.36,22,1
92,127,80,1.15,27,1
96,120,73,1.15,28,1
94,113,58,1.15,30,1
93,106,47,1.13,31,1
83,96,43,1.09,29,1
78,103,41,1.17,31,1
83,135,45,1.21,49,1
84,117,41,1.06,110,1
73,105,36,0.98,145,1
62,85,30,0.94,147,1
61,89,29,0.95,155,1
64,110,29,0.98,160,1
75,128,34,1.06,151,1
74,129,36,1.08,120,1
75,129,36,1.1,86,1
73,119,39,1.15,70,1
81,133,46,1.3,54,1
86,130,47,1.31,50,1
95,143,57,1.44,38,1
92,135,59,1.15,41,1
74,95,42,0.92,54,13
63,79,34,1.101,56,1
57,68,35,1.118272727,58,1
56,67,24,0.87,62,1
64,88,27,0.93,60,1
64,82,37,0.93,53,1
67,98,43,1.01,48,1
74,146,64,1.34,27,1
84,140,66,1.2,62,1
74,106,41,0.99,114,1
75,129,40,0.93,197,1
75,129,40,0.93,197,1
74,150,67,1.09,92,1
79,152,78,1.15,67,1
79,161,102,1.11,54,1
84,162,94,1.24,38,1
91,155,108,1.35,25,1
93,154,114,1.4,19,1
104,180,87.77777778,1.51,22,1
106,170,87.77777778,1.44,22,1
115,155,87.77777778,1.42,24,1
114,151,80,1.39,44.90909091,1
111,146,75,2.08,90,1
119,153,72,1.38,49,1
122,164,67,1.52,29,1
118,179,78,1.53,44,1
85,124,57,0.86,132,1
81,124,53,0.8,156,19
79,127,47,0.76,195,1
74,118,42,0.72,222,1
71,126,45,0.73,238,1
85,170,68,0.78,268,1
79,175,91,0.88,135,1
87,175,116,1.08,38,1
92,174,125,1.14,29,1
101,192,128,1.18,24,1
109,204,128,1.35,26,1
105,175,116,0.99,24,1
122,178,102,1.185,28,1
121,173,89,1.234090909,29,1
121,172,76,1.28,30,1
120,173,69,1.3,31,1
123,170,86,1.31,31,1
128,182,84,1.34,32,1
128,187,87,1.42,36,1
175,259,159,1.38,83,3
160,192,101,1.18,220,3
99,126,48,0.95,236,2
95,146,46,0.95,241,2
190,251,73.90909091,1.068181818,42,1
143,171,94,1.62,191,1
53,104,45,0.81,112,1
38,71,28,0.6,172,1
43,82,37,0.65,198,1
61,124,84,0.85,157,1
67,158,120,0.94,69,1
57,138,107,0.88,37,1
63,147,122,1.01,19,1
61,129,109,0.93,24,1
61,129,109,0.93,24,1
66,118,90,0.91,26,1
71,118,91,0.78,23,1
73,114,94,0.58,19,13
76,111,87,0.905,21,1
76,111,87,0.912272727,21,1
81,120,59,1.01,20,1
75,106,58,1,19,1
65,94,64,0.92,24,1
60,90,57,0.98,29,1
69,134,71,1.09,38,1
60,130,73,0.85,82,2
60,130,73,0.85,82,2
60,126,82,0.55,130,1
46,88,36,0.43,165,1
44,77,29,0.4,173,1
42,78,29,0.38,170,1
40,89,36,0.39,151,1
40,89,36,0.39,151,1
60,138,74,0.63,99,1
68,137,80,0.71,87,1
71,130,73,0.67,80,1
71,123,62,0.64,111,1
61,105,51,0.58,116,1
52,92,42,0.52,112,1
60,104,47,0.58,95,1
64,103,44,0.59,83,1
62,92,39,0.58,85,1
56,80,37,0.56,89,1
56,79,35,0.51,91.09090909,1
59,85,34,0.58,80,1
47,82,51,0.58,65,1
47,82,51,0.58,65,1
54,115,53,0.58,97,1
56,123,50,0.58,115,1
55,114,44,0.58,121,1
53,107,43,0.57,120,1
42,84,31,0.49,129,1
41,86,34,0.46,122,71
44,90,33,0.5,127,1
44,93,36,0.51,125,3
50,92,35,0.54,112,1
55,95,44,0.58,95,1
60,98,47,0.62,89,1
61,95,50,0.61,84,1
59,90,45,0.62,84,1
59,84,39,0.57,87,1
58,83,37,0.43,71,1
58,81,36,0.31,65,13
61,88,40,0.552,62,5
58,75,46,0.556545455,49,1
57,70,20,0.55,45,1
63,76,29,0.6,41,1
54,70,33,0.58,39,1
55,73,35,0.63,34,1
58,89,50,0.67,52,1
51,100,43,0.53,104,1
53,95,46,0.57,115,1
60,104,49,0.56,137,1
56,97,45,0.52,156,1
41,89,38,0.47,130,1
40,93,43,0.5,106,1
44,103,72,0.6,52,1
49,105,64,0.6,51,1
48,95,57,0.59,41,1
46,79,53,0.57,28,1
51,83,54,0.63,22,1
60,96,58,0.73,24,1
62,97,54,0.66,36,1
62,86,48,0.61,41,1
62,81,44,0.61,36,1
64,76,43,0.62,31,1
64,76,43,0.64,61.90909091,1
72,103,51,0.79,44,1
68,96,46,0.79,23,1
69,99,55,0.65,53,1
57,90,41,0.49,194,1
75,126,55,0.57,177,1
75,126,55,0.57,73.53719008,1
43,92,75,0.58,60,1
49,99,80,0.62,48,1
39,78,69,0.53,53,1
44,80,70,0.58,41,1
42,68,56,0.48,54,1
39,50,43,0.44,57,1
45,57,46,0.36,57,1
50,60,47,0.47,41,13
53,64,50,0.486,47,1
51,60,50,0.479636364,56,1
54,72,30,0.49,67,1
49,81,44,0.51,61,1
44,81,44,0.49,70,1
49,81,44,0.51,61,1
49,77,43,0.46,127,1
43,75,48,0.39,113,1
61,110,65,0.53,93,1
61,110,65,0.53,93,1
71,121,87,0.71,63,1
67,119,82,0.67,60,1
61,94,64,0.61,77,1
57,84,53,0.59,82,1
44,62,36,0.51,103,1
39,53,26,0.49,112,1
35,50,25,0.45,106,1
29,39,22,0.43,106,1
27,36,22,0.4,102,1
25,36,21,0.42,103,1
28,41,23,0.45,103.3636364,1
28,42,23,0.45,158,1
29,49,26,0.48,84,1
28,52,28,0.47,86,1
28,52,28,0.47,86,1
31,53,30,0.49,91,1
30,50,27,0.45,104,1
27,39,28,0.5,108,7
29,51,35,0.46,99,9
32,60,35,0.55,92,1
29,54,34,0.51,91,1
27,49,31,0.46,92,1
29,53,27,0.48,101,1
29,55,27,0.42,98,1
27,55,26,0.39,98,1
27,55,26,0.39,98,1
30,52,26,0.3,94,1
30,50,25,0.2,92,13
28,46,25,0.521818182,88,6
29,46,42,1.95,83,1
31,48,19,0.36,76,1
36,52,27,0.36,57,1
38,53,33,0.41,44,1
42,93,43,0.48,53,1
43,84,44,0.75,69,1
40,85,47,0.56,96,1
38,81,55,0.57,82,1
34,61,38,0.5,113,1
41,102,64,0.57,101,1
42,111,108,0.6,33,1
49,135,119,0.67,10,1
46,113,104,0.62,6,1
51,111,99,0.72,5,1
51,111,99,0.72,5,1
57,109,90,0.78,5,1
54,93,81.27272727,0.73,7,1
54,82,63,0.67,14,1
56,73,61,0.63,14,1
59,80,66,0.65,8,1
53,67,46,0.56,27.36363636,1
55,63,39,0.61,97,1
49,58,41,0.83,42,1
43,63,39,0.87,27,1
43,63,39,0.87,27,1
39,69,35,0.81,55,1
40,68,32,0.77,91,1
40,60,30,0.75,126,1
42,70,32,0.75,152,1
39,75,37,0.75,139,1
40,60,30,0.75,126,1
107,153,46,0.95,100,1
146,180,51,1.01,99,1
47,94,50,0.83,54,3
49,86,60,1.63,38,3
50,99,79,1.08,13,1
51,94,86,1.04,8,1
49,86,70,0.9,9,1
59,84,63,1.04,9,13
54,71,51,0.93,20,1
49,59,42,0.918181818,30,1
41,59,31,0.73,36,1
32,54,32,0.69,34,1
27,47,36,0.68,31,1
26,54,37,0.68,28,1
31,72,35,0.7,34,1
35,71,35,0.71,42,1
61,88,41,0.8,90,13
53,87,7,0.73,126,11
53,87,7,0.73,126,11
98,137,7,0.91,78,15
55,85,7,0.86,55,12
58,91,7,0.87,40,11
60,90,7,0.92,28,10
67,115,7,1.02,12,11
70,115,7,1.03,9,10
76,123,7,0.92,6,10
78,123,7,1.07,6,19.54545455
77,115,7,0.908,7,109
69,89,7,0.908,21,11
62,63,7,0.83,27,11
48,53,7,0.77,27,10
46,54,7,0.79,24,10
47,66,7,0.86,20,9
48,75,7,0.87,26,12
51,85,7,0.89,44,16
52,72,7,0.83,98,13
59,89,7,0.82,147,14
63,99,17,0.83,195,14
63,110,30,0.85,218,14
57,103,26,0.79,209,12
57,103,26,0.79,209,12
106,101.3636364,73,1.2,96,19
88,163,49,0.95,70,15
67,108,35,0.78,67,13
66,101,28,0.74,64,12
62,87,23,0.69,64,10
60,80,24,0.7,63,11
58,83,23,0.65,63,11
50,72,22,0.6,61,12
60,82,20,0.62,62,11
50,71,17,0.59,70,11
45,67,16,0.54,64.27272727,12
47,76,18,1.37,67,13
50,77,18,0.62,56,12
52,79,19,0.68,58,13
51,80,20,0.64,65,16
57,96,19,0.71,78,17
60,107,18,0.72,105,17
60,105,15,0.72,139,16
63,108,15,0.81,208,14
69,121,18,0.91,157,19
76,147,20,0.94,134,16
79,157,19,0.98,91,16
75,137,15,0.96,65,12
86,134,15,1,51,12
97,154,15,1.09,38,12
102,166,20,1.11,15,12
86,120,15,0.85,33,12
81,91,12,0.63,37,11
81,90,12,0.74,27,10
81,86,11,0.8,31,21
75,79,13,2.37,28,10
71,80,9,0.76,23,9
69,76,9,0.81,18,10
66,79,10,0.89,16,10
66,87,11,1.01,18,15
57,84,11,1.01,26,16
55,91,10,0.98,34,17
61,107,25,1.01,47,17
52,79,42,0.95,63,14
58,80,39,0.94,94,15
57,82,36,0.95,96,17
58,90,36,0.98,89,21
50,86,34,0.96,88,16
52,81,34,0.96,88,22
39,71,44,1.04,51,15
26,40,37,0.99,52,14
25,34,37,0.98,47,15
32,49,43,1.03,35,19
30,44,43,1.02,31,17
29,42,43,0.97,29,12
30,33,36,0.93,33,11
28,39,32,0.88,46,10
28,28,29,0.87,51,9
29,31,25,0.88,54,9
34,42,26,0.87,122,10
40,57,31,0.93,44,14
42,56,32,0.93,46,18
47,68,35,0.9,54,16
50,72,34,0.92,58,18
50,69,34,0.91,60,18
52,69,32,0.88,73,20
56,80,31,0.83,104,16
59,94,32,0.85,102,18
56,80,31,0.83,104,16
60,87,34,0.86,87,17
68,97,41,0.86,76,17
71,98,37,0.85,70,15
70,94,35,0.82,70,14
59,70,29,0.75,76,12
58,67,27,0.75,76,11
62,71,28,0.65,76,12
65,74,27,0.76,78,13
71,83,28,0.8,78,23
86,100,52,0.94,78,18
94,104,21,0.84,69,19
96,103,30,0.88,70,20
90,99,31,0.88,79,21
94,121,40,0.96,68,24
94,121,40,0.96,68,24
97,130,43,0.96,70,26
105,146,55,1.02,64,24
104,137,54,1.06,85,22
99,139,57,1.07,101,19
97,144,59,1.1,95,20
104,144,60,1.07,86,21
108,162,69,1.16,60,24
125,169,75,1.14,42,23
128,177,85,1.28,21,23
122,178,85,1.3,17,21
109,159,81,1.26,23,18
110,166,72,1.26,20,18
108,162,64,1.21,32,18
107,155,65,1.15,30,17
106,147,59,1.13,33,17
106,151,59,1.11,40,16
102,149,60,1.09,44,15
102,144,57,1.08,55,14
95,138,58,1.08,53,18
79,114,48,0.96,161,18
80,107,54,0.98,153,16
84,119,57,1.05,138,19
84,129,54,1.06,124,15
92,142,64,1.1,92,16
84,129,54,1.06,124,15
88,118,62,1.11,62,17
92,127,60,1.14,55,18
95,135,66,1.21,44,19
87,127,53,1.17,51,29
73,95,39,1.03,72,24
90,98,37,0.81,81,25
74,107,36,0.97,81,25
82,113,38,0,72,33
81,105,59,0.9,76,25
78,99,31,0.93,81,26
72,89,30,0.88,91,28
66,83,31,0.83,97,23
60,88,39,0.85,89,25
62,81,33,0.81,94,22
47,90,27,0.68,123,20
45,82,27,0.66,130,19
40,77,25,0.5,136,17
41,80,25,0.45,141,17
45,92,27,0.48,147,20
48,86,28,0.47,146,18
48,86,28,0.47,146,18
129,184,43,0.88,118,19
103,135,44,0.82,87,15
47,85,42,0.55,72,14
53,90,43,0.55,72,15
54,85,40,0.55,68,12
61,102,38,0.59,59,11
65,103,44,0.63,47,10
71,109,56,0.69,31,11
76,109,53,0.69,93.45454545,12
78,119,41,0.69,101,23
78,119,41,0.69,101,23
82,122,36,0.67,141,22
87,132,37,0.68,159,22
83,114,34,0.65,177,22
81,113,34,0.65,189,21
69,98,34,0.58,180,22
80,113,36,0.66,194,21
80,133,46,0.64,150,23
87,162,77,0.72,96,18
88,142,69,0.7,81,15
86,127,57,0.67,77,11
83,106,46,0.64,90,10
73,100,44,0.5,96,11
68,93,44,0.56,77,10
63,84,41,0.5,65,19
61,80,62,0,61,10
58,74,35,0.48,48,9
57,71,37,2.61,45,9
59,79,44,0.54,43,9
65,99,59,0.65,33,9
72,116,70,0.64,45,12
65,99,59,0.65,33,9
69,109,60,0.58,92,17
69,109,60,0.58,92,17
76,116,50,0.61,165,17
81,132,57,0.64,189,16
83,140,63,0.64,185,16
75,144,75,0.63,141,15
60,114,90,0.6,88,13
60,118,102,0.65,51,15
61,108,84,0.64,50,13
67,108,85,0.66,43,12
69,109,73,0.66,42,11
71,108,73,0.66,43,12
72,111,71.81818182,0.64,32,11
74,95,64,0.64,34,12
77,95,65,0.6,41,11
79,91,56,0.6,47,11
73,87,50,0.58,54,10
74,85,48,0.57,60,11
68,91,47,0.57,64,11
86,112,58,0.69,56,14
86,112,58,0.69,56,14
97,137,73,0.7,101,21
101,137,62,0.69,142,21
110,143,61,0.74,178,24
132,169,80,0.8,185,26
141,203,131,0.89,116,24
126,165,129,0.9,81,38
142,184,117,1.07,85,36
137,177,94,1.07,89,27
134,179,85,1.09,90,26
132,187,86,1.12,70,24
137,190,83,1.14,67,27
138,180,65,1,95,25
136,178,60,0.99,86,21
134,159,59,0.75,68,17
146,178,58,1.01,58,16
146,158,56,1,47,112
150,156,75,0,42,11
153,257,43,0.97,40,11
153,258,51,0.99,39,11
149,252,51,1.05,33,11
150,151,53,1.16,27,11
163,159,59,1.21,43,17
163,184,59,1.21,43,17
138,151,31,1.02,134,25
110,187,35,0.93,166,20
94,160,27,0.81,192,17
53,85,18,0.6,177,13
52,85,18,0.6,193,13
37,69,17,0.42,133,10
37,69,17,0.42,133,10
40,78,41,0.6,109,13
46,90,43,0.6,93,14
47,85,28,0.62,77,10
44,75,23,0.58,73,9
50,84,26,0.62,62,10
50,83,27,0.63,51,9
45,74,22,0.57,54,9
46,73,24,0.58,46,9
47,76,26,0.59,35,9
47,75,29,0.6,49.36363636,9
42,69,27,0.55,33,9
41,71,29,0.56,43,9
39,72,33,0.64,24,9
46,89,38,0.67,42,14
52,109,36,0.57,80,17
45,101,24,0.51,127,14
54,111,31,0.55,168,13
50,102,25,0.51,180,13
46,97,14,0.5,179,13
43,87,12,0.4,175,13
37,84,22,0.42,150,12
37,87,14,0.41,154,12
41,99,48,0.47,116,13
45,105,46,0.53,108,11
46,99,39,0.57,72,54
47,97,34,1.42,69,33
56,105,42,0.64,55,10
51,97,63,0.59,46,10
48,89,28,0.44,62,11
50,92,30,0.57,55,10
52,89,26,0.6,53,99
51,88,28,0,55,9
50,83,16,0.54,55,9
49,82,16,0.53,57,9
49,82,20,0.55,55,9
50,88,23,0.62,49,9
51,88,28,0.6,55,9
50,107,26,0.55,109,15
42,97,17,0.5,135,13
43,97,17,0.51,149,13
35,90,11,0.44,148,11
32,81,13,0.41,136,10
35,85,13,0.42,135,10
40,100,8,0.49,137,9
40,100,8,0.49,137,9
43,99,10,0.51,132,9
43,98,12,0.5,130,9
43,92,11,0.51,130,9
43,87,14,0.5,120,9
45,80,14,0.5,100,8
48,88,17,0.54,86,8
49,80,21,0.54,84,8
50,77,19,0.57,78,8
58,86,17,0.61,74,8
50,77,15,0.55,69,8
43,69,13,0.51,62,8
48,75,13,0.52,62,8
44,74,15,0.55,81,8
44,80,16,0.55,81,8
44,74,15,0.55,81,8
43,86,17,0.56,85,9
50,96,27,0.63,80,11
51,99,28,0.59,86,13
61,97,28,0.6,82,11
59,115,24,0.63,109,10
66,103,26,0.7,108,9
66,103,26,0.7,108,9
93,125,30,0.89,95,9
91,121,33,0.87,57,8
90,121,37,0.91,38,8
99,132,40,0.99,33,8
87,118,44,0.96,21,8
79,102,43,0.95,13,8
77,102,44,0.87,11,8
82,103,40,1.04,11,8
85,98,38,1,11,12
84,91,49,0.9,12,8
83,88,26,0.94,11,8
80,88,28,0.94,10,8
83,99,23,0.99,11,8
98,141,27,1.07,16,9
108,176,28,1.05,25,10
124,177,29,1.04,30,11
128,166,30,1.02,40,12
126,148,27,0.93,54,11
95,107,18,0.74,61,10
80,90,14,0.69,75,9
69,79,13,0.67,85,8
78,60,10,0.59,106,8
69,79,13,0.67,85,8
59,70,19,0.72,72,7
65,73,23,0.7,49,7
65,69,22,0.69,30,7
62,71,19,0.68,24,7
58,67,20,0.71,19,7
61,74,24,0.78,13,7
57,70,23,0.76,11,7
56,68,21,0.75,11,7
55,71,20,0.77,9,8
53,65,19,0.77,8,8
48,54,16,0.71,9,8
43,49,15,2.4,9,8
41,46,14,0.7,26,8
41,59,14,0.79,10,7
44,69,16,0.76,16,8
53,74,21,0.8,22,8
56,65,19,0.76,49,8
64,82,22,0.81,64,9
64,81,21,0.79,73,8
42,48,16,0.67,98,8
24,28,24,0.57,99,11
24,28,24,0.57,99,11
33,57,31,0.66,80,10
38,58,28,0.67,83,10
44,63,20,0.68,97,9
45,58,15,0.67,84,8
48,58,15,0.68,72,8
48,58,12,0.6,69,7
54,69,11,0.76,80,7
57,70,11,0.8,83,98
61,71,36,0,95,7
55,62,12,0.76,87,7
54,66,18,0.75,85,7
53,59,10,0.79,63,7
53,70,11,0.85,67,7
53,77,14,0.87,85,9
46,77,17,0.81,110,12
41,87,16,0.76,122,15
42,91,12,0.75,133,14
41,82,10,0.71,140,13
43,88,11,0.72,144,12
42,81,11,0.7,137,11
42,83,13,0.69,135,12
44,90,15,0.71,131,12
50,107,22,0.74,123,14
55,132,16,0.71,129,14
54,125,14,0.69,122,11
56,120,15,0.7,114,11
52,108,14,0.7,110,11
47,101,11,0.66,113,11
52,111,11,0.67,98,12
64,151,10,0.68,106,19
63,133,7,0.69,108,13
61,124,7,0.69,108,12
57,109,7,0.68,119,11
61,127,11,0.69,109,12
60,122,8,0.68,109,13
57,124,7,0.67,117,13
49,106,7,0.61,116,12
44,91,6,0.59,117,11
42,86,6,0.57,123,11
40,80,5,0.57,126,11
35,73,6,0.54,129,9
36,77,8,0.55,128,10
36,77,7,0.56,132,9
35,73,6,0.54,129,9
38,74,7,0.59,132,9
41,82,7,0.62,133,8
48,85,6,0.65,135,8
50,84,6,0.65,134,8
46,77,5,0.62,132,8
42,71,5,0.6,126,7
39,63,5,0.45,122,8
33,54,4,0.42,120,8
29,48,4,0.5,116,13
27,43,32,0,111,7
29,48,8,0.45,108,7
30,51,4,0.46,106,7
32,58,6,0.48,103,7
34,63,7,0.5,94,7
35,64,9,0.52,91,8
36,74,10,0.52,92,9
31,68,9,0.48,102,10
27,64,8,0.46,109,11
30,63,11,0.47,106,12
26,52,8,0.44,111,9
24,42,6,0.43,111,8
29,46,14,0.43,95,8
27,49,13,0.44,102,10
26,43,9,0.44,98,7
25,51,7,0.45,100,7
25,48,6,0.45,97,7
27,50,7,0.45,91,7
28,49,10,0.46,77,7
28,50,12,0.45,85,8
30,48,12,0.44,79,9
31,46,11,0.44,75,8
30,45,8,0.44,80,8
28,42,8,0.43,73,7
27,39,6,0.42,75,7
25,40,5,0.43,74,7
25,42,6,0.45,76,7
28,51,7,0.47,70,7
30,53,10,0.48,72,7
29,55,7,0.47,71,7
31,45,14,0.49,79,8
24,39,10,0.47,89,7
22,39,14,0.47,85,7
22,41,17,0.47,74,8
22,39,14,0.47,85,7
26,51,27,0.53,55,8
29,59,34,0.53,36,8
34,61,38,0.59,27,8
39,65,34,0.61,30,8
42,57,34,0.62,26,9
37,53,20,0.57,36,8
35,39,14,0.46,33,7
33,46,11,0.51,29,7
32,37,10,0.5,24,102
32,34,36,2.14,19,7
33,46,10,0.52,17,7
32,37,17,0.55,12,7
31,40,11,0.56,10,7
32,56,13,0.67,12,7
43,73,12,0.62,35,7
44,59,12,0.59,45,8
41,59,10,0.59,58,9
32,48,8,0.55,72,8
29,44,9,0.53,80,8
25,37,11,0.49,82,9
22,33,17,0.48,60,9
19,30,14,0.47,56,8
21,38,17,0.51,53,8
21,38,17,0.51,53,8
32,49,19,0.55,51,8
31,35,20,0.55,48,8
25,35,15,0.55,52,7
23,32,15,0.56,47,7
17,23,12,0.55,47,7
18,25,12,0.57,46,7
14,20,8,0.54,47,7
12,17,8,0.54,51.09090909,7
11,15,6,0.53,60,6
10,11,9,0.57,46,7
11,13,9,0.55,54,6
14,16,9,0.59,57,7
12,15,9,0.6,58,7
9,12,8,0.64,68,7
11,12,11,0.63,71,8
14,18,15,0.63,64,8
15,18,15,0.62,63,7
19,25,18,0.65,61,7
17,26,16,0.66,60,7
27,40,16,0.66,58,7
26,37,15,0.69,46,7
26,35,11,0.7,43,6
25,33,10,0.57,41,6
26,32,10,0.73,40,6
26,33,9,0.7,38,101
25,29,10,0.76,49,6
27,33,6,2.19,47,7
27,35,11,0.78,44,7
27,39,11,0.78,45,7
27,39,11,0.78,45,7
24,32,16,0.72,56,8
19,26,9,0.63,76,7
18,25,8,0.61,82,7
21,30,13,0.64,70,7
21,30,13,0.64,70,7
25,33,19,0.74,60,7
28,32,18,0.74,61,7
35,45,22,0.75,54,8
32,37,15,0.75,61,7
30,34,12,0.72,62,7
24,30,9,0.69,69,7
24,30,10,0.67,58,6
19,25,8,0.65,57,6
19,28,7,0.65,56,6
21,28,7,0.64,54,6
21,30,12,0.65,53,6
22,33,17,0.62,40,7
21,34,10,0.6,52,7
23,34,11,0.56,56,7
20,32,11,0.56,61,7
20,32,12,0.55,62,7
22,32,17,0.55,57,7
23,37,19,0.55,56,7
24,32,20,0.53,54,7
23,33,18,0.56,55,7
27,41,26,0.6,42,7
28,41,20,0.58,48,7
30,45,20,0.63,44,7
29,40,18,0.61,46,7
25,34,17,0.6,34,6
25,31,16,0.51,32,6
28,32,14,0.58,37,6
30,33,12,0.5,39,15
25,30,38,0,35,6
22,27,11,0.53,28,6
24,32,12,0.54,30,6
24,41,14,0.6,31,6
26,42,16,0.61,34,8
29,62,20,0.63,35,11
17,30,12,0.52,62,9
14,21,8,0.47,82,7
14,21,9,0.46,92,7
16,43,18,0.5,77,7
16,39,20,0.5,64,7
18,33,20,0.47,48,7
24,32,24,0.5,43,7
20,36,18,0.53,34,7
19,33,16,0.5,33,8
23,35,16,0.52,35,8
22,31,14,0.5,30,7
20,28,12,0.47,28,7
21,34,14,0.51,48.18181818,7
23,28,12,0.5,51,8
19,22,8,0.52,72,7
15,21,9,0.5,67,6
15,26,10,0.5,68,6
15,23,11,0.48,69,7
14,23,8,0.49,77,7
14,25,8,0.48,81,6
14,26,8,0.48,85,7
14,28,10,0.5,82,7
15,28,15,0.5,73,7
15,27,14,0.49,92,7
13,23,11,0.47,73,48
13,30,11,1.35,73,49
13,31,28,0.48,79,7
14,29,49,0.49,59,7
15,29,7,0.41,77,7
16,27,7,0.51,76,6
19,27,15,2.11,80,6
20,32,9,0.56,75,6
19,31,15,0.54,78,6
22,42,12,0.55,69,7
22,40,13,0.55,68,7
22,35,15,0.58,67,7
23,40,11,0.57,73,7
23,35,12,0.55,76,8
20,31,10,0.53,83,8
19,26,9,0.52,90,7
16,28,8,0.48,92,7
18,29,13,0.5,85,8
18,33,15,0.52,82,7
14,24,10,0.49,86,7
15,26,15,0.51,76,7
20,42,31,0.6,51,8
20,37,28,0.58,33,8
21,37,20,0.58,41,8
21,35,15,0.57,37,7
22,35,17,0.59,35,7
23,38,23,0.64,27,7
25,42,26,0.67,20,7
20,27,11,0.66,37,7
12,17,8,0.65,37,7
10,14,8,0.66,36,7
8,11,8,0.67,54,7
8,11,10,0.67,37,7
9,13,9,0.69,39,9
12,16,9,0.7,42,10
12,15,10,0.71,51,9
12,16,9,0.69,65,9
13,22,7,0.69,99,9
13,27,9,0.72,107,9
14,30,10,0.73,96,9
17,33,11,0.74,80,9
15,31,12,0.74,73,9
16,33,13,0.75,68,9
15,28,13,0.74,63,10
15,28,15,0.76,57,14
15,24,12,0.76,58,10
14,23,9,0.64,60,9
13,18,9,0.72,58,10
13,17,8,0.7,56,103
14,20,34,0,52,9
16,32,12,0.72,45,9
20,58,14,0.74,41,8
22,67,19,0.77,33,9
30,71,27,0.84,31,12
29,76,22,0.76,52,10
28,58,18,0.73,64,9
23,43,11,0.63,80,8
23,43,11,0.63,80,8
26,50,15,0.6,89,7
28,58,22,0.61,82,7
32,61,20,0.59,81,7
