PM25,PM10,NO2,CO,O3,SO2
52,108,1,1.25,79.12770827,30.97897377
57,139,1,1.37,75.51814037,31.34008488
56,130,1,1.31,78.14476074,29.96925154
50,93,18,1.23,85.96087326,28.48503437
71,202,126,1.55,38,24
91,217,149,1.45,57,35
91,217,149,1.45,57,35
75,135,98,1.08,118,17
54,74,28,0.77,176,15
59,139,55,0.86,156,20
60,115,81,0.91,121,21
60,115,81,0.91,121,21
51,97,100,1.03,38,18
63,183,126,1.92,41,18
75,236,134,2.52,43,13
79,232,127,2.2,36,14
75,197,127,1.95,28,12
64,125,113,1.22,29,12
67,101,69,0.94,63,15
82,110,85,1.17,47,15
79,127,108,1.21,32,13
69,122.3636364,97,1.14,45,17
65,90,84,0.99,32,20
62,86,73,0.95,29,19
59,85,72,0.98,46,18
54,95,56,0.84,51,22
57,98,78,0.91,31,22
53,93,33,0.81,89,21
52,87,25,0.79,105,19
51,73,19,0.75,115,16
50,70,20,0.75,118,15
49,70,17,0.73,128,16
50,93,26,0.78,128,18
49,86,31,0.79,120,19
53,110,51,0.89,98,23
60,191,92,1.03,42,19
58,128,76,0.94,61,17
59,109,52,0.94,95,15
61,115,50,0.99,102,17
68,138,35,1.04,113,16
72,141,29,1.069,124,14
73,130,31,1.064,110,16
77,132,46,1.091,98,19
77,124,44,1.083,82,19
69,87,40,1.032,94,20
68,138,28,1.003,97,23
63,77,28,0.943,87,23
55,86,40,0.862,66,26
53,101,52,0.864,71,26
49,106,48,0.832,68,25
49,105,43,0.807,78,22
51,105,33,0.816,101,22
51,102,27,0.821,113,21
53,112,39,0.843,109,25
58,193,103,0.947,58,44
58,169,102,0.948,52,44
63,169,112,1.004,55,38
64,144,124,1.028,41,45
66,149,113,1.037,54,45
67,135,56,1,97,19
61,102,35,0.908,115,14
57,97,48,0.883,112,14
52,81,41,0.837,102,14
49,77,28,0.818,110,13
48,65,30,0.814,105,14
46,57,23,0.769,103,15
44,54,19,0.738,104,14
43,59,17,0.739,107,14
44,58,20,0.755,101,14
42,52,21,0.745,99,17
41,53,22,0.734,99,16
41,74,42,0.779,68,15
41,92,62,0.818,53,16
41,94,55,0.813,70,16
43,102,65,0.876,67,14
45,73,50,0.858,93,15
45,71,34,0.797,111,14
40,53,16,0.686,125,12
54,201,74,0.882,112,19
61,179,133,0.965,92,36
56,171,144,0.945,55,49
54,137,142,0.939,42,42
49,105,134,0.88,25,43
50,96,111,0.91,33,32
43,61,41,0.744,100,12
41,76,40,0.733,97,12
41,64,32,0.759,101,12
40,66,35,0.754,101,13
40,50,26,0.78,102,13
40,58,32,0.77,84,16
40,55,39,0.78,69,16
41,50,48,0.79,52,14
40,61,65,0.81,35,11
40,72,63,0.91,44,10
41,75,66,0.92,38,11
37,63,39,0.78,76,8
34,46,21,0.65,95,6
35,50,37,0.721,83,8
45,215,113,0.909,50,31
44,182,106,0.866,45,38
44,176,103,0.868,44,35
48,227,116,0.894,33,37
49,201,121,0.98,24,37
49,135,117,0.989,25,31
47,82,68,0.829,54,16
46,71,40,0.795,90,11
46,64,51,0.84,66,9
45,64,55,0.837,60,10
43,62,40,0.791,68,12
41,53,33,0.763,79,10
40,57,36,0.772,69,11
40,61,31,0.79,83,9
40,63,33,0.77,69,8
40,58,30,0.76,72,9
39,56,28,0.78,68,13
37,55,34,0.76,64,9
41,107,61,0.9,36,9
33,51,33,0.76,88,7
33,51,33,0.76,88,7
31,65,51,0.81,53,8
36,76,65,0.84,32,8
36,71,61,0.87,36,8
35,55,53,0.84,53,9
34,36,42,0.8,64,9
35,45,35,0.82,81,11
35,51,28,0.8,86,10
36,48,25,0.8,81,13
39,65,26,0.85,78,12
41,63,28,0.83,63,12
42,59,34,0.82,43,13
40,58,32,0.8,53,14
39,53,38,0.8,62,13
38,71,64,0.89,29,10
36,82,59,0.94,44,15
36,105,70,1.23,31,8
28,39,30,0.84,68,7
28,39,30,0.84,68,7
27,90,59,0.74,34,17
34,112,78,0.83,71,25
35,93,95,0.92,28,30
41,178,107,1.04,28,27
45,214,105,1.18,40,28
47,207,110,1.24,38,46
50,152,95,1.47,42,22
52,127,92,1.4,39,25
53,142,92,1.23,29,20
56,142.4545455,108,1.34,43,23
51,121,93,0.87,43,43
52,83,84,0.83,34,39
56,103,87,0.94,39,35
67,105,65,1.23,40,24
78,135,55,1.49,28,25
76,131,51,1.54,33,22
79,158,50,1.62,24,21
80,139,50,1.52,31,18
73,113,50,1.47,36,16
73,113,50,1.47,36,16
66,119,52,1.56,51,16
62,118,49,1.59,62,17
60,115,41,1.57,100,20
59,145,46,1.64,88,22
53,128,48,1.66,89,18
51,101,53,1.72,69,20
51,95,59,1.83,46,22
52,88,57,1.84,41,23
50,77,59,1.81,32,20
47,63,46,1.76,58,20
46,63,39,1.68,42,23
44,47,32,1.56,44,20
44,48,31,1.51,39,20
42,62.63636364,22,1.42,57,15
42,47,24,1.38,54,15
41,43,24,1.35,48,16
41,53,27,1.33,43,15
39,80,34,1.33,47,14
39,80,34,1.33,47,14
39,87,35,1.31,79,14
40,88,31,1.3,94,14
43,80,30,1.32,115,12
45,94,27,1.31,135,14
47,100,29,1.31,141,12
51,119,43,1.31,138,17
51,119,43,1.31,138,17
57,113,67,1.35,98,21
58,114,64,1.31,88,28
61,141,92,1.37,47,23
59,98,67,1.35,48,16
60,78,62,1.35,59,15
58,65,65,1.24,43,20
59,99,47,1.23,65,19
60,112,49,1.26,57,22
61,101,46,1.25,51,18
62,107,53,1.24,57,18
60,85,43,1.21,60,19
57,89,44,1.17,49,21
58,96,45,1.31,64,21
58,96,45,1.31,64,21
61,100,43,1.3,95,17
62,107,40,1.24,99,17
61,89,30,1.19,118,16
68,150,43,1.2,139,21
71,153,60,1.31,124,39
68,150,43,1.2,139,21
75,143,109,1.35,51,28
80,163,80,1.39,65,25
83,169,91,1.43,50,29
87,182,111,1.49,25,27
85,168,104,1.47,27,27
83,161,107,1.47,26,21
85,175,108,1.44,23,19
81,122,91,1.35,36,18
80,106,109,1.47,19,16
82,134,107,1.57,25,16
78,97,94,1.32,32,19
75,133,79,1.27,30,17
71,80,62,1.21,48,20
68,122,71,1.21,35,19
64,93,46,1.1,79,20
65,112,45,1.11,95,17
66,107,39,1.1,123,17
66,102,26,1.06,145,16
65,103,25,1.04,157,14
66,126,35,1.05,164,14
75,193,80,1.17,122,19
76,185,97,1.22,96,27
81,166,101,1.24,84,31
68,104,79,1.08,83,14
63,113,40,1.01,115,15
63,113,40,1.01,115,15
52,66,30,0.88,105,15
51,73,35,0.9,86,13
52,85,52,0.93,50,13
55,90,65,0.99,51,15
63,113,87,1.13,24,14
73,106,73,1.27,37,18
76,128,51,1.27,42,20
78,133,58,1.29,37,21
75,127,53,1.26,29,16
78,136,60,1.27,38,16
79,117,52,1.27,38,14
78,111,44,1.23,70,13
79,113,42,1.19,93,12
77,125,44,1.14,124,13
81,179,57,1.22,97,22
86,189,64,1.27,88,27
77,125,44,1.14,124,13
79,143,61,1.23,73,18
80,135,57,1.22,55,22
78,122,53,1.18,39,25
80,142,71,1.25,28,28
78,128,64,1.26,37,21
75,116,52,1.21,48,18
76,135,53,1.2,45,16
78,128,45,1.2,49,19
84,133,43,1.22,50,20
84,123,33,1.18,46,18
82,102,25,1.14,56,18
82,103,24,1.13,63,21
72,108.75,24,1.12,57,13
64,105.46875,39,1.17,38,11
58,102.6523438,39,1.12,43,10
57,98.85888672,39,1.14,49,10
56,65,50,1.2,37,9
56,81,57,1.23,25,8
48,74.30333116,51,1.19,48,8
42,67.72833116,42,1.07,48,9
39,61.59480844,52,1.11,38,7
35,17,54,1.02,48,9
33,46,64,1.11,38,8
31,44,51,1.02,51,8
31,43,57,1.06,51,7
27,38,43,0.99,53,7
25,35,38,0.97,54,9
23,32,29,0.92,70,8
19,31.63636364,18,0.85,82,9
17,24,17,0.88,85,7
16,23,23,0.94,72,8
17,23,22,0.99,61,9
17,23,32,0.99,48,8
17,17,52,1.08,41,7
17,23,51,1.1,54,8
17,24,49,1.1,41,8
19,33,52,1.13,50,10
19,26,48,1.12,45,7
19,26,44,1.06,66,9
20,29,50,1.08,22,5
22,45,50,1.07,29,7
25,43,56,1.08,31,6
26,47,62,1.11,30,8
25,47,63,1.08,27,10
21,30,42,0.9,51,13
20,28,49,0.92,31,13
19,27,37,0.87,56,12
18,26,23,0.81,49,11
18,25,22,0.81,60,12
17,24,21,0.79,65,13
17,24,19,0.78,73,11
17,24,20,0.78,65,10
17,24,19,0.79,70,15
18,25,27,0.84,64,16
18,20,40,0.92,50,13
19,44,34,0.99,57,12
19,32,35,1,64,8
23,56,38,0.94,94,5
25,85,48,0.95,91,5
26,74,67,1,76,4
30,86,97,1.11,47,5
37,90,106,1.18,13,7
37,74,101,1.13,7,10
38,70,91,1.12,3,5
39,72,82,1.09,7,3
38,44,57,0.99,29,2
36,71.45454545,35,0.91,34,2
35,65,61,0.99,15,4
35,69,54,1,29,3
35,64,53,0.99,42,3
36,86,55,0.98,48,3
34,66,39,0.89,80,3
36,56,44,0.92,98,3
41,104,51,0.96,120,6
47,107,78,1.01,110,14
59,141,147,1.22,47,16
62,129,176,1.38,11,12
65,144,153,1.38,8,7
66,178,160,1.51,6,5
71,174,175,1.55,3,7
72,139,168,1.47,6,7
58,64,128,1.23,1,3
52,127.8181818,109,1.1,8,3
57,76,125,1.29,7,4
65,97,124,1.36,11,8
70,137,115,1.35,8,11
69,122,112,1.39,9,9
68,146,102,1.34,16,10
60,74,90,1.21,35,8
53,79,75,1.07,40,6
57,112,71,1.06,100,6
52,114,78,1.05,119,11
60,148,156,1.42,25,7
66,170,159,1.48,10,9
71,175,154,1.6,12,10
67,113,135,1.44,17,9
56,105,100,1.11,17,7
52,53,55,0.96,40,5
52,62,52,0.96,45,5
51,68,49,0.94,48,6
53,78,58,0.94,35,6
52,62,43,0.92,43,12
51,72,56,0.95,34,9
47,74,39,0.9,56,6
47,74,39,0.9,56,6
47,78,39,0.93,61,6
48,81,34,0.93,77,7
47,62,23,0.89,98,5
43,54,13,0.84,112,5
42,101.0909091,15,0.84,109,4
49,131,91,0.94,76,10
48,147,72,0.92,82,10
52,152,165,1.04,10,12
59,156,88,1.1,56,4
62,103,52,1.1,77,3
61,98,21,1.09,90,3
63,95,19,1.11,98,4
64,100,15,1.08,96,5
63,96,14,1.06,85,4
62,84,12,1.05,77,4
61,96,28,1.04,60,6
63,114,34,1.05,58,6
69,124,48,1.15,66,8
70,114,28,1.11,127,8
69,99,20,1.11,166,9
64,84,21,1.05,154,11
60,122,29,1.04,124,12
62,127,38,1.12,106,12
67,131,50,1.21,89,14
71,139,65,1.27,76,13
75,169,108,1.35,34,15
81,186,133,1.53,7,13
81,171,130,1.43,13,14
81,149,123,1.37,14,14
85,160,114,1.42,14,16
79,112,82,1.22,29,14
75,96,65,1.11,43,13
71,84,47,1.04,54,13
70,94,49,1,54,15
71,103,39,1,60,17
71,107,44,1.04,63,15
73,146,88,1.17,27,15
75,154,92,1.23,31,15
77,156,77,1.21,45,16
74,134,64,1.15,66,16
67,175,63,1.02,131,11
67,175,63,1.02,131,11
86,243,198,1.28,26,23
85,151,109,1.18,81,13
71,114,87,1.12,70,6
67,110,90,1.09,68,5
68,107,92,1.13,59,4
66,96,80,1.11,62,4
64,109,90,1.1,47,4
65,128,64,1.09,70,3
65,82,15,1.03,107,5
57,61,12,0.95,102,5
54,79,20,0.95,88,5
50,63,22,0.91,85,5
47,77,48,0.94,58,4
46,80,52,0.99,62,6
49,101,67,1.06,65,8
51,102,65,1.06,77,8
49,74,46,0.97,94,7
46,77,33,0.93,109,6
51,132,63,0.99,95,11
57,141,143,1.08,37,39
60,136,170,1.19,9,27
61,142,168,1.22,7,11
60,128,144,1.2,14,5
59,104,126,1.16,24,6
59,119,122,1.18,26,6
62,130,120,1.24,17,4
61,110,128,1.24,4,3
64,89,118,1.22,12,4
65,122,123,1.25,8,5
65,124,113,1.27,6,4
67,135,110,1.32,7,3
67,123,105,1.33,4,4
70,150,101,1.45,12,5
104,225,173,1.72,25,39
147,365,126.3,1.79,64,44
169,312,119.3909091,1.84,108,68
170,328,187,1.86,153,83
161,276,191,2.25,12,7
101,54,119,1.46,9,8
63,58,41,1.01,87,7
54,87,47,0.92,107,10
54,66,127,0.95,42,23
58,149,160,1.06,20,34
59,83,162,1.15,5,26
55,81,162,1.12,1,15
53,99,140,1.09,11,7
52,58,120,1.05,24,3
52,58,120,1.05,24,3
49,74,86,0.99,50,4
48,87,77,1,46,4
47,76,100,1.05,25,4
46,65,109,1.03,17,4
46,65,109,1.03,17,4
43,67.54545455,42,0.88,61,6
42,61,47,0.93,57,11
42,58,52,0.94,57,9
42,61,72,1,48,7
43,73,86,1.05,39,11
43,65,80,0.99,54,11
43,65,80,0.99,54,11
43,45,48,0.97,98,8
45,75,18,0.94,154,10
45,101,12,0.93,162,9
44,77,13,0.93,155,7
45,196,34,0.99,127,6
45,196,34,0.99,127,6
52,70,51,1.09,105,5
52,73,51,1.1,95,5
51,51,48,1.08,100,8
48,87,35,1.03,114,5
48,122,30,1.02,117,5
50,131,24,1.04,116,4
52,90,21,1.05,116,6
53,98,20,1.06,107,6
54,90,14,1.07,113,4
54,73,13,1.07,117,3
52,66,16,1.05,107,3
50,62,14,1.04,104,4
46,78,35,1.06,82,3
46,78,35,1.06,82,3
47,107,30,1.09,90,3
47,84,28,1.1,88,3
48,87,21,1.08,99,4
46,78,18,1.06,114,4
46,83,20,1.05,105,3
46,92,23,1.05,110,3
46,87,31,1.07,97,3
46,86,26,1.07,106,3
50,90,31,1.1,93,2
50,102,33,1.11,87,3
50,85,29,1.09,88,2
49,69,24,1.08,90,3
49,78,26,1.11,81,3
48,79,27,1.13,82,3
48,77,26,1.13,77,3
49,76,30,1.12,70,3
48,63,14,1.07,83,2
47,59,15,1.07,88,3
48,61,17,1.07,81,3
47,67,25,1.08,71,3
46,70,29,1.09,61,2
44,67,30,1.08,67,3
44,68,55,1.1,50,2
41,77,21,1.04,92,3
40,79,14,1.01,104,2
39,72,24,1.01,94,2
39,67,34,1.03,88,5
42,91,74,1.05,55,19
45,95,88,1.11,39,12
47,96,70,1.13,47,2
47,78,56,1.1,53,1
47,88,44,1.07,59,1
48,82,51,1.08,58,1
45,70,52,1.13,56,2
46,58,39,1.13,69,3
48,66,46,1.14,55,3
50,74,40,1.12,52,5
52,72,42,1.11,51,10
54,88,55,1.12,28,9
56,78,36,1.14,38,7
58,104,63,1.21,11,5
58,105,63,1.24,15,5
58,96,65,1.28,42,8
61,129,114,1.2,54,21
50,86,112,1.11,34,23
50,86,112,1.11,34,23
52,88,143,1.18,9,22
50,84,126,1.11,11,18
46,87.42857143,62,1.04,47,2
43,86.20408163,55,1.02,55,1
41,80.09037901,43,1.01,64,1
39,79.24614744,32,0.98,65,1
39,43,23,0.98,75,1
38,72.12114744,25,0.94,68,1
38,70.89892522,17,0.94,77,2
40,66.75606807,11,0.95,83,2
40,65.28296974,16,0.95,79,2
41,73,46,1.07,54,4
42,44,28,1.04,71,3
41,73,46,1.07,54,4
36,46,27,0.96,83,3
46,70,22,1.12,103,2
47,67,29,1.16,99,1
47,67,29,1.16,99,1
51,97,54,1.19,69,1
50,72,43,1.17,74,1
52,83,27,1.16,88,1
47,63,18,1.1,94,1
43,67.375,12,1.08,97,1
41,64.70833333,8,1.07,102,1
39,62.10833333,7,1.03,95,1
36,57.10833333,5,0.99,94,1
33,46,5,0.97,88,1
32,44,4,0.97,89,1
31,43,6,0.99,92,1
29,41,6,1.02,85,1
28,42,18,1.05,75,1
28,44,22,1.06,70,1
28,44,22,1.06,70,1
29,36,15,1.03,83,2
28,29,12,1.07,101,2
27,32,10,1.1,102,3
27,40,13,1.12,100,3
28,56,23,1.09,86,1
28,55,31,1.05,68,1
29,45,31,1.08,74,2
31,54,27,1.11,80,2
29,71,17,1.03,90,2
29,47,16,1.01,89,2
29,47,16,1.01,89,2
29,34,7,0.98,92,3
29,37,6,0.99,91,3
29,36,7,0.98,85,3
29,39,8,0.98,80,4
28,33,9,0.98,74,3
28,39,9,0.99,76,3
28,45,16,1,66,4
29,73,60,1.11,35,4
29,70,37,1.05,57,5
30,46,25,1.03,83,4
31,67,44,1.06,68,10
33,107,100,1.12,25,32
34,69,80,1.09,56,21
39,109,157,1.11,2,27
40,122,154,1.13,1,31
42,122,152,1.18,3,28
43,136,146,1.24,6,23
43,136,146,1.24,6,23
39,39,105,1.14,6,8
39,82.09090909,102,1.12,9,7
38,52,86,1.08,18,8
37,41,69,1.01,23,12
37,55,74,1.02,17,10
36,49,60,0.96,24,8
38,42,88,1.1,7,9
43,48,52,1.24,14,7
41,62,43,1.41,11,7
41,62,43,1.41,11,7
42,91,39,1.35,39,5
43,88,42,1.35,58,5
44,78,42,1.36,81,5
45,96,47,1.36,102,5
52,139,70,1.42,104,10
44,78,42,1.36,81,5
51,112,72,1.51,77,10
54,124,92,1.57,46,11
56,130,103,1.58,26,12
52,102,96,1.51,34,13
54,123,110,1.59,13,14
55,119,99,1.66,12,15
54,107,87,1.68,9,14
55,105,83,1.67,6,14
53,105,79,1.54,9,11
50,77,74,1.4,5,8
49,84,45,1.29,28,8
47,63,38,1.27,30,7
44,69,39,1.24,29,7
40,63,53,1.33,12,6
39,67,45,1.26,18,6
40,78,50,1.29,20,6
51,74,34,1.31,61,6
54,119,52,1.35,84,8
54,119,52,1.35,84,8
59,140,115,1.46,23,7
63,148,94,1.42,30,10
64,101,83,1.4,37,8
58,99,42,1.34,67,7
57,89,28,1.28,75,6
55,78,38,1.29,63,6
53,64,36,1.27,61,6
56,81,77,1.34,23,6
56,82,78,1.32,16,6
57,89,89,1.37,7,6
63,110,89,1.46,5,6
64,114,84,1.45,4,5
61,111,72,1.38,8,6
58,80,70,1.38,6,7
54,93,65,1.42,13,6
51,92,56,1.39,26,6
55,94,55,1.41,55,6
56,95,53,1.4,78,7
54,93,42,1.33,110,7
65,163,62,1.46,142,13
71,169,119,1.47,124,25
71,169,119,1.47,124,25
62,92,76,1.3,81,17
64,111,100,1.32,44,15
56,71,53,1.2,75,6
53,78,36,1.17,88,6
51,69,37,1.13,86,6
46,58,27,1.08,85,5
43,49,20,1.03,80,5
40,74.125,20,1.03,78,5
38,72.90277778,17,0.99,72,6
37,71.50277778,25,0.98,64,6
38,70.04823232,29,1,60,7
39,60,42,1.06,39,7
43,97,73,1.19,17,7
41,100,62,1.16,27,7
40,57,45,1.13,40,9
41,62,50,1.2,44,11
46,95,73,1.29,49,9
54,138,87,1.34,61,8
73,157,87,1.41,169,12
75,225,133,1.37,136,27
69,99,138,1.26,71,28
73,132,180,1.33,38,37
71,107,169,1.3,31,35
78,130,166,1.42,33,36
81,179,170,1.53,30,23
71,190,151,1.42,5,13
64,107,108,1.32,5,7
67,112,90,1.28,16,10
67,86,77,1.24,26,9
67,112,41,1.18,46,7
63,105,29,1.14,53,7
60,100,25,1.13,62,6
58,65,28,1.19,52,6
57,95,58,1.37,25,8
56,90,56,1.47,20,10
55,72,56,1.5,20,9
53,90,54,1.52,27,8
54,87,55,1.52,29,8
55,84,58,1.52,31,7
64,120,57,1.56,60,9
64,113,43,1.53,84,9
63,106,39,1.54,87,12
62,117,37,1.59,87,11
62,121,38,1.57,73,10
58,88,57,1.63,36,8
50,64,49,1.59,29,9
45,55,53,1.58,23,10
41,68,38,1.51,27,11
41,48,40,1.54,21,12
40,41,45,1.55,17,11
40,67,49,1.53,12,6
38,63,33,1.49,17,6
37,62,30,1.43,24,5
34,48,18,1.36,41,4
34,42,19,1.4,38,6
37,65,34,1.44,27,10
37,64,35,1.48,23,8
40,75,41,1.5,28,10
41,56,31,1.45,55,8
42,69,27,1.44,63,10
44,67,33,1.45,60,11
45,79,25,1.41,96,11
48,91,31,1.41,93,11
45,79,25,1.41,96,11
55,94,41,1.43,64,11
57,90,37,1.41,65,13
59,98,41,1.43,55,13
62,102,54,1.44,37,9
63,92,58,1.42,32,7
62,81,36,1.37,46,7
60,81,29,1.32,52,7
58,82,19,1.29,57,6
60,67,19,1.3,52,8
63,80,18,1.3,55,11
65,80,16,1.31,58,12
70,107,22,1.34,49,13
74,100,30,1.38,45,16
69,96,55,1.4,35,12
69,96,55,1.4,35,12
71,110,60,1.44,35,12
75,114,67,1.51,27,11
72,112,50,1.45,51,10
90,160,80,1.62,63,18
91,169,100,1.64,46,16
92,163,111,1.67,34,16
96,184,130,1.75,17,15
99,182,128,1.74,6,15
82,163,93,1.56,21,9
96,130,119,1.74,6,13
76,131,50,1.47,61,10
74,93,31,1.42,69,10
75,92,34,1.43,73,10
74,93,18,1.38,87,10
74,89,16,1.36,85,10
72,94,14,1.33,89,10
70,97,9,1.33,98,10
67,99,11,1.3,96,9
64,98,36,1.33,77,9
59,66,49,1.36,79,6
85,178,108,1.56,74,11
92,166,96,1.56,102,17
102,164,113,1.68,74,21
93,154,77,1.61,95,11
102,164,113,1.68,74,21
78,107,72,1.57,45,12
81,125,74,1.59,32,13
83,119,72,1.61,27,15
85,128,72,1.65,20,17
88,136,66,1.68,23,17
90,131,64,1.7,21,20
79,82,25,1.49,56,19
77,82,11,1.39,76,15
80,97,11,1.39,69,18
79,80,12,1.38,73,18
76,125,10,1.33,79,18
71,118,12,1.27,84,18
68,97,35,1.27,67,20
67,94,22,1.25,78,18
64,67,26,1.22,96,18
60,91,19,1.17,114,16
59,90,19,1.16,140,16
56,75,14,1.13,147,13
53,84,16,1.12,147,12
52,100,23,1.14,135,13
52,100,23,1.14,135,13
54,94,38,1.2,99,12
54,82,36,1.19,95,12
52,82,50,1.19,70,12
55,119,85,1.26,38,12
61,124,63,1.29,58,12
63,182,40,1.32,83,11
63,164,33,1.29,90,11
63,98,19,1.28,104,10
66,88,53,1.32,57,11
67,155,62,1.37,58,14
67,155,62,1.37,58,14
72,111,37,1.33,103,14
74,121,36,1.34,119,14
75,121,38,1.34,124,14
81,127,61,1.38,139,16
84,142,78,1.39,160,22
82,144,57,1.38,167,18
88,262,110,1.42,87,27
87,140,81,1.38,82,19
75,108,28,1.31,107,11
73,116,27,1.3,107,10
66,90,18,1.23,107,9
58,60,13,1.14,112,9
55,58,11,1.11,107,9
55,63,9,1.1,108,10
53,75,9,1.08,103,9
50,59,10,1.08,98,8
49,52,13,1.1,91,8
48,63,17,1.09,81,8
49,64,41,1.16,60,7
50,72,45,1.16,70,8
49,64,41,1.16,60,7
56,96,23,1.22,106,10
56,96,23,1.22,106,10
61,159,61,1.27,96,11
60,77,63,1.23,103,19
58,122,100,1.23,62,36
54,130,109,1.2,52,29
54,94,96,1.23,62,14
54,91,119,1.25,41,18
54,91,112,1.23,37,12
53,70,62,1.22,78,8
53,76,52,1.22,86,8
54,71,51,1.24,74,7
54,85,48,1.25,70,7
54,81,47,1.26,70,7
52,62,29,1.19,83,8
52,70,18,1.14,97,8
53,75,20,1.16,89,8
54,78,30,1.18,74,10
55,93,41,1.2,55,10
55,80,61,1.24,46,12
55,80,61,1.24,46,12
64,107,89,1.38,47,12
72,152,108,1.7,42,13
83,174,120,1.72,61,13
72,110,101,1.43,64,26
72,158,97,1.44,53,30
94,165,129,1.71,45,43
109,210,161,1.9,25,34
123,195,189,2.12,7,28
122,205,165,2.01,8,29
121,200,149,1.99,11,27
124,187,142,1.96,12,29
124,198,117,1.92,15,35
124,200,114,1.92,10,37
127,201,118,1.91,8,30
134,208,110,1.86,9,23
139,275,124,1.94,6,27
145,194,119,1.93,7,26
153,211,110,1.87,9,23
158,202,101,1.87,11,22
157,218,90,1.87,10,22
153,206,96,1.9,10,19
151,210,102,1.96,16,18
151,210,102,1.96,16,18
127,135,75,1.75,77,18
136,234,71,1.76,104,18
147,196,80,1.8,112,25
137,170,76,1.74,145,23
124,125,58,1.66,200,22
126,146,94,1.41,166,36
126,146,94,1.41,166,36
58,73,36,0.9,100,5
63,169,35,1,116,8
62,68,66,1.08,90,7
63,68,58,1.1,93,7
60,98,59,1.05,80,9
56,92,49,0.95,72,11
51,85,45,0.88,73,9
50,83,41,0.88,72,12
47,54,41,0.82,69,14
46,82,42,0.82,60,13
44,63,48,0.84,51,11
44,131,72,0.91,30,9
43,70,75,0.88,38,9
42,78,78,0.93,46,10
41,80,51,0.89,74,11
41,76,31,0.83,91,10
42,78,22,0.84,118,9
42,75,17,0.85,137,8
42,129,18,0.8,148,10
44,156,66,0.9,98,12
45,111,99,0.93,81,19
45,113,74,0.92,105,15
48,103,162,1.06,13,33
47,78,72,0.93,67,8
46,47,49,0.9,90,6
46,106,48,0.94,87,6
46,115,52,0.97,83,6
46,159,39,0.96,95,8
45,108,24,0.92,106,8
43,72,18,0.89,107,7
42,70,12,0.84,114,8
41,61,12,0.82,117,8
40,76,17,0.83,103,8
40,83,14,0.84,102,9
40,83,14,0.84,101,8
41,125,21,0.87,94,8
41,61,12,0.82,117,8
42,96,25,0.92,104,8
41,130,21,0.91,106,8
40,158,15,0.87,118,6
39,154,11,0.87,123,5
39,135,12,0.88,117,4
38,61,16,0.9,116,4
39,109,17,0.92,111,5
39,109,17,0.92,111,5
42,91,19,0.95,109,4
42,95,18,0.95,112,5
42,84,17,0.94,109,5
41,83,20,0.96,107,4
41,81,17,0.97,111,5
41,65,11,0.94,116,5
42,102,11,0.95,115,5
41,77,8,0.94,117,4
42,98,7,0.96,113,4
42,93,7,0.95,110,4
60,124,76,1.32,16,7
59,128,66,1.29,34,5
45,60,17,0.94,97,4
68,103,80,1.37,23,7
45,60,17,0.94,97,4
94,173,73,1.54,11,12
100,155,80,1.54,10,10
104,169,90,1.58,16,11
111,169,102,1.6,19,19
117,189,126,1.59,27,18
124,211,156,1.72,14,32
124,211,156,1.72,14,32
122,176,158,1.77,11,17
119,195,154,1.86,11,13
118,190,148,1.94,14,11
108,164,132,1.97,13,8
104,143,123,2.09,11,6
103,160,119,2.13,13,6
99,144,112,2.21,17,5
106,160,104,2.38,20,4
106,128,87,2.43,22,5
102,125,76,2.3,18,4
100,144,69,2.1,19,3
106,142,80,1.98,17,6
103,147,75,1.89,17,7
100,164,83,1.73,13,16
101,161,84,1.77,19,10
106,162,88,1.83,22,7
103,149,83,1.66,26,5
86,143,49,1.33,52,5
92,96,58,1.34,53,9
86,143,48,1.28,51,5
78,70,44,1.23,54,6
69,53,41,1.17,76,9
78,110,44,1.23,54,6
69,70,65,1.2,54,10
69,82,77,1.32,23,5
64,107,71,1.35,22,4
62,64,70,1.35,17,4
65,96,79,1.61,11,4
67,86,81,1.56,12,4
65,71,75,1.46,16,5
62,102,58,1.38,6,4
61,100,53,1.31,9,3
62,68,51,1.36,16,4
61,102,48,1.38,8,3
60,67,50,1.4,11,2
58,109,47,1.46,15,3
57,77,44,1.46,8,3
54,92,46,1.36,10,5
55,62,50,1.34,15,6
58,95,50,1.24,26,4
55,61,33,1.21,49,4
43,72,12,1.12,78,3
38,63,10,1.08,101,2
37,58,107,1.19,25,26
37,58,107,1.19,25,26
38,43,25,1.14,85,3
42,59,22,1.19,89,4
44,63,17,1.24,97,4
47,82,15,1.24,96,4
50,81,13,1.27,94,5
51,82,12,1.25,93,6
51,60,10,1.24,95,6
52,57,10,1.23,90,7
52,52,5,1.24,101,5
51,66.5,5,1.25,102,4
47,69.22727273,4,1.21,109,5
46,52,4,1.22,106,5
46,50,9,1.23,98,6
43,67,10,1.21,105,7
43,82,11,1.21,116,7
44,112,8,1.23,114,6
44,74,7,1.22,118,6
46,89,8,1.23,118,5
48,109,8,1.24,117,4
46,28,7,1.2,127,4
46,91,8,1.19,126,5
49,74,11,1.21,121,6
52,96,15,1.22,114,6
53,104,13,1.2,114,8
55,116,11,1.17,111,8
54,100,9,1.16,115,6
54,97,8,1.16,110,9
56,108,7,1.13,113,12
66,186,9,1.14,107,22
60,99,5,1.13,111,6
