PM25,PM10,NO2,CO,O3,SO2
31,25,14,1.001,65,7
31,61,25,1.036,49,5
31,38,46,1.042,35,7
31,61,46,1.035,39,7
32,83,70,1.123,18,6
34,68,65,1.149,26,12
32,48,25,1.059,77,10
33,117,16,1.038,88,8
36,75,19,1.102,89,7
37,54,16,1.089,93,5
38,55,17,1.102,95,4
39,62,22,1.117,87,3
41,72,44,1.161,68,2
41,62,58,1.175,46,1
43,76,37,1.167,60,1
47,57,24,1.22,68,1
47,59,23,1.225,61,1
48,51,28,1.232,57,1
49,62.83333333,13,1.228,65,3
49,61.30555556,15,1.254,61,3
46,61.18981481,5,1.471,64,1
43,58.72145062,7,1.267,56,1
40,59.00835905,10,1.282,48,1
42,59.00975223,6,1.29,48,1
41,56.72403794,2,1.299,56,1
38,55.85128146,2,1.282,57,3
34,52.81308701,27,1.266,40,1
33,49.90310759,34,1.157,48,1
33,48.9232917,25,1.188,62,1
33,35,35,1.224,46,3
34,54.52148057,19,1.249,57,4
34,37,18,1.24,46,5
35,35,13,1.212,48,2
36,60.75889817,11,1.186,52,7
39,58,10,1.197,67,2
43,116,11,1.21,78,3
45,61,19,1.222,63,2
50,85,34,1.29,56,3
56,88,48,1.321,39,1
63,89,44,1.322,30,3
62,77,37,1.292,43,3
58,79.71428571,28,1.233,40,3
53,72.46428571,33,1.21,33,1
46,73.89732143,12,1.098,58,2
43,70.45287698,7,1.087,61,3
42,42,9,1.11,59,3
45,63.85287698,9,1.139,49,2
47,58,7,1.164,48,3
48,60.26673611,8,1.178,41,3
48,54,8,1.207,46,2
45,61,14,1.165,40,2
47,50,13,1.228,53,1
47,57,33,1.294,29,3
44,56.60953373,35,1.408,23,3
44,56,36,1.438,27,3
48,55.76825562,26,1.488,39,3
41,52.91111276,25,1.469,37,3
40,49.53611276,20,1.513,43,3
41,49.47812686,21,1.57,44,2
35,48.53789272,21,1.476,45,3
32,47.52893759,20,1.47,42,3
29,34,18,1.418,39,3
28,34,22,1.533,33,3
26,43.84684499,32,1.575,34,1
25,42.89863369,23,1.604,34,3
26,41.8020515,18,1.608,36,3
24,40.6794113,11,1.578,44,1
25,39.53782358,13,1.64,39,3
26,40.10925215,12,2.325,37,3
26,40.98200246,10,1.684,36,3
24,40.57273924,6,1.68,39,3
25,40.2404686,5,1.677,37,3
27,38.89021217,4,1.672,40,3
28,38,4,1.69,40,1
27,38.42163051,13,1.742,33,2
26,38.234117,13,1.712,37,3
27,39.63591675,9,1.72,41,2
28,31,13,1.717,41,1
30,39,14,1.708,53,3
32,37,12,1.691,51,3
34,42.72916643,11,1.634,51,4
41,55,16,1.636,48,3
40,43.70723146,14,1.554,67,3
40,49,16,1.503,76,4
42,58,19,1.486,66,6
42,42,18,1.449,65,5
41,47.91948541,14,1.402,64,3
40,48.66095955,10,1.367,70,2
44,45,14,1.397,64,6
47,48.43007416,12,1.433,70,9
46,47.85864559,5,1.412,77,7
45,46.40988067,2,1.407,77,6
45,47.03986363,1,1.399,82,6
43,46.91420337,2,1.389,78,6
43,46.83158343,2,1.384,77,7
44,45,2,1.414,74,7
45,47.00677209,2,1.433,69,7
46,46.6891448,2,1.456,67,7
46,46.34815673,3,1.471,64,7
46,48,7,1.488,59,6
46,48,7,1.514,63,6
46,46.10440736,7,1.51,68,6
44,45,8,1.459,78,5
42,43,5,1.396,84,6
39,53.04114219,5,1.289,92,5
39,49,8,1.226,93,5
38,43,8,1.153,99,4
37,76,10,1.09,101,4
38,72,28,1.167,90,5
39,67,50,1.099,70,4
40,72,54,1.088,57,3
40,97,47,1.141,55,4
38,126,51,1.09,49,3
37,46,52,1.113,53,2
36,38,42,1.15,54,4
36,68.85714286,43,1.168,48,11
35,69.12244898,32,1.45,54,12
35,65.49744898,16,1.232,64,9
35,36,13,1.26,70,8
34,61.0596301,9,1.28,74,8
32,59.94851899,9,1.282,79,5
32,59.44851899,8,1.33,80,3
33,43,31,1.377,56,2
32,62.45037428,29,1.385,59,4
32,122,55,1.398,49,8
29,36,9,1.275,82,9
28,33,13,1.266,85,8
26,70,14,1.185,97,7
27,101,17,1.148,110,8
27,81,19,1.091,115,11
27,87,24,1.03,108,10
29,47,15,1.006,121,8
29,61,5,0.953,121,9
30,50,24,0.917,103,8
30,31,52,0.926,74,6
30,49,63,0.94,69,5
30,52.72727273,61,0.953,66,4
31,32,55,0.972,63,6
31,42,51,1.02,66,6
30,49,23,1.049,94,6
31,76,14,1.083,96,6
31,56,12,1.115,96,5
32,47,7,1.17,93,4
32,54,10,1.2,83,4
32,33,11,1.23,84,3
32,44,18,1.26,72,3
32,46,47,1.29,52,4
33,47,70,1.42,46,13
32,57,68,1.35,53,30
32,57,68,1.35,53,30
30,43,11,1.14,111,9
34,60,17,1.05,128,11
32,44,20,0.94,106,7
31,92,17,0.98,94,6
31,92,17,0.98,94,6
34,88,68,0.92,39,8
37,171,58,0.95,45,9
39,198,64,1,47,9
43,128,59,1.08,68,10
39,108.875,40,1.02,75,7
39,50,28,1.04,79,7
38,100.5416667,11,1.049090909,76,10
38,97.94166667,6,1.08,68,15
35,88.94166667,4,1.07,74,16
34,52,5,1.1,75,16
36,59,4,1.13,77,20
37,50,3,1.15,75,21
37,62,3,1.17,75,21
41,72,8,1.27,72,25
39,66,8,1.23,74,26
41,61,9,1.28,82,16
39,56,8,1.24,86,14
39,53,9,1.18,102,13
40,64,8,1.12,109,13
41,63,10,1.06,113,12
41,134,21,1,115,9
43,80,21,1.03,113,10
44,63,47,1.05,82,9
43,49,41,1.05,86,9
45,102.2727273,45,1.06,77,12
52,222,57,1.18,60,10
57,142,31,1.27,95,8
61,123,12,1.33,107,8
63,101,13,1.336,96,8
63,84,4,1.363,102,8
63,109.6272727,5,1.357,88,12
62,103,2,1.351,93,16
61,79,3,1.352,90,18
53,75,5,1.292,82,20
49,92.9661157,9,1.258,74,23
48,65,13,1.268,75,22
46,66,7,1.263,80,20
46,96,12,1.29,77,17
45,100,18,1.296,88,17
45,144,23,1.28,95,18
49,174,20,1.266,122,17
51,129,15,1.249,124,14
53,174,16,1.245,127,14
61,125,22,1.255,126,19
59,111,15,1.178,130,12
55,97,12,1.103,128,10
54,83,35,1.144,96,8
53,78,34,1.119,89,7
47,68,25,1.05,88,5
43,60,20,1.026,84,6
41,54,23,1.028,80,7
39,42,15,1.039,81,8
39,62,8,1.363,83,6
38,49,9,1.11,85,6
39,53.625,4,1.133,83,7
39,56.40277778,10,1.164,79,7
38,58.20277778,7,1.169,78,7
38,60.29368687,11,1.202,71,6
36,52,24,1.197,64,7
36,42,28,1.219,60,8
37,93,63,1.329,39,7
37,78,28,1.311,81,10
39,77,22,1.324,94,11
39,85,20,1.246,113,15
37,93,21,1.149,117,15
36,72,20,1.074,125,17
35,98,14,1.016,134,9
34,118,17,0.961,122,12
34,112,17,0.929,117,8
34,57,16,0.89,111,9
34,49,10,0.87,113,9
37,52,26,0.932,97,8
36,48,33,0.942,75,5
35,48,18,0.954,90,6
33,37,29,0.963,77,8
32,67,15,0.978,88,7
32,53,4,1.05,98,6
29,40,4,1.06,74,5
26,37,2,1.08,79,3
26,36,4,1.13,77,2
25,29,14,1.12,67,2
25,45,40,1.18,51,2
25,50,76,1.3,26,5
25,28,20,1.19,91,8
23,88,18,1.074,101,8
24,42,29,1.044,103,17
24,38,17,0.954,113,11
25,112,21,0.896,122,9
27,117,27,0.905,119,12
29,82,14,0.907,116,6
31,54,18,0.96,107,7
31,68,23,0.911,97,14
32,58,5,0.892,111,7
30,66.54545455,26,0.84,84,5
29,46,44,0.815,56,5
30,41,16,0.842,84,6
30,59,12,0.869,79,6
32,53,23,1.093,68,5
28,42,14,0.84,70,3
30,38,11,0.89,68,2
30,34,8,0.9,77,2
29,47,8,0.9,79,2
28,55,13,0.97,75,2
28,39,10,0.92,82,3
27,57,51,1.07,53,2
26,48,19,0.92,93,4
26,48,19,0.92,93,4
27,65,55,1.06,76,4
31,56,40,0.99,81,7
31,41,26,0.92,87,5
31,44,27,0.88,83,11
33,36,29,0.92,75,12
36,57,26,0.96,73,12
36,46,18,0.98,69,12
37,44,14,0.99,73,10
36,39,10,0.99,68,6
33,33,4,0.94,78,5
31,42,12,0.91,69,3
30,44,10,0.94,70,3
30,35,21,0.91,58,4
30,42,42,0.93,39,3
32,56,61,1.01,31,3
33,59,37,0.99,60,4
30,39,49,0.94,60,48
30,39,49,0.94,60,48
28,68,21,0.84,98,13
28,39,43,0.84,73,13
30,41,62,0.84,48,18
30,42,58,0.83,34,18
31,43,47,0.83,34,15
32,66,61,0.85,23,15
34,37,76,0.87,17,13
37,43.1,77,0.87,10,14
37,38,67,0.86,13,12
40,44.11,69,0.860909091,12,9
39,46,39,0.85,10,9
30,42,10,0.83,10,11
27,37,24,0.83,8,10
33,47,41,0.9,16,6
36,45.51375,40,0.95,25,10
43,46.45296875,12,1.31,42,9
40,46.74583984,20,1.4,33,9
38,46.3013954,18,1.53,41,12
38,55,18,1.59,39,12
38,55,18,1.59,39,12
36,46.8013954,13,1.64,56,11
35,45.39105449,14,1.66,62,10
34,42,18,1.7,67,10
33,42,16,1.75,77,11
32,46,19,1.85,81,11
31,43,20,1.8,77,11
30,30,16,1.78,74,10
31,37,15,1.77,65,9
33,47,17,1.81,55,9
34,42,19,1.82,44,10
34,42,15,1.79,49,10
34,48,11,1.77,48,10
35,41.71428571,7,1.75,49,11
38,43.71428571,8,1.75,50,11
37,46.93650794,6,1.73,50,12
38,47.73650794,7,1.74,52,12
38,48.46378066,10,1.73,50,12
38,46,14,1.76,52,11
38,46,14,1.76,52,11
39,66,12,1.76,70,9
39,55,13,1.73,83,10
40,50,7,1.67,105,10
40,56,6,1.62,114,10
41,44,138,1.58,75,13
45,55,20,1.43,119,12
45,55,20,1.43,119,12
45,74,50,1.4,64,11
46,60,43,1.39,68,12
48,58,58,1.37,50,12
51,68,39,1.47,60,12
52,71,33,1.51,64,11
55,86,30,1.488181818,65,12
56,101,23,1.6,70,12
54,59,6,1.55,85,14
53,75.44444444,8,1.55,84,14
54,78.24444444,8,1.55,81,15
53,82.88080808,6,1.55,83,16
54,74,19,1.62,69,14
55,81,21,1.66,69,13
55,81,21,1.66,69,13
60,86,18,1.72,95,13
60,119,19,1.69,123,13
57,117,21,1.63,126,13
51,33,17,1.45,138,14
54,119,18,1.37,132,14
51,83.54545455,17,1.45,138,14
56,73,30,1.3,105,12
56,64,36,1.31,93,11
57,74,29,1.31,101,12
58,68,30,1.36,91,11
58,85,47,1.38,71,23
59,82,53,1.39,59,24
59,61,42,1.47,66,27
58,65,42,1.44,61,24
59,70.63636364,17,1.52,69,22
58,77,14,1.54,72,18
57,72,13,1.53,75,15
56,62,11,1.56,75,14
54,61,11,1.56,78,13
56,70,25,1.59,71,13
58,91,26,1.64,97,13
57,73,23,1.58,114,13
56,71,17,1.5,137,12
55,130,18,1.42,149,11
53,68,15,1.32,154,11
53,61,21,1.24,149,14
51,188,24,1.2,142,10
50,78,23,1.18,123,13
51,108,44,1.19,92,8
53,97,38,1.18,99,7
46,38,35,1.11,80,5
46,78.6,35,1.11,80,5
40,46,22,1.09,74,5
39,46,21,1.272727273,71,5
38,45,16,1.12,74,5
48,71.96,12,1.34,70,10
59,79,14,1.53,66,17
65,75.056,13,1.58,61,16
67,110,10,1.57,61,15
70,93,12,1.6,61,14
66,87,22,1.58,56,11
64,94,24,1.59,66,9
64,88.45963636,17,1.61,67,10
65,69,15,1.62,80,10
64,67,12,1.57,102,9
62,88,17,1.44,100,8
63,95,15,1.41,101,8
68,116,18,1.43,95,9
62,88,17,1.44,100,8
71,99,27,1.47,79,12
67,81,24,1.41,69,12
71,86,30,1.47,62,13
75,97,25,1.54,67,15
76,112,21,1.55,67,15
75,95,17,1.57,68,14
74,120,17,1.56,62,14
73,107,16,1.56,64,12
76,115,12,1.55,70,10
76,85,8,1.55,71,11
74,103,6,1.52,73,6
74,78,7,1.56,71,4
64,101.3333333,7,1.58,65,3
57,98.22222222,8,1.61,65,2
55,89.36507937,9,1.65,61,2
54,80.74007937,10,1.69,57,2
52,73.18452381,14,1.68,57,2
45,66.18452381,12,1.67,62,1
36,61.82088745,14,1.66,61,1
32,45,13,1.62,71,1
33,46,10,1.55,76,1
29,17,10,1.55,87,1
23,33,10,1.61,75,1
21,30,9,1.62,72,1
20,28,6,1.61,79,1
19,26,6,1.62,82,1
17,24,3,1.65,76,1
16,22,1,1.62,84,1
14,19,1,1.61,84,1
14,19,1,1.65,75,1
14,19,2,1.71,70,1
14,17,4,1.76,63,1
14,19,8,1.73,62,1
14,19,17,1.75,58,1
14,22,29,1.76,49,1
14,38,17,1.79,52,1
14,20,20,1.81,57,2
14,17,18,1.78,59,1
14,25,21,1.78,49,2
15,23,31,1.8,35,2
17,9,19,1.77,42,3
16,21,26,1.75,40,2
16,23,26,1.72,38,2
16,22,21,1.7,40,1
16,22,10,1.66,46,2
16,22,7,1.66,54,2
16,22,9,1.66,54,2
16,22,6,1.64,55,1
16,22,4,1.64,56,1
16,22,5,1.66,58,1
16,22,5,1.66,56,2
16,22,5,1.7,56,3
16,22,4,1.74,55,3
16,22,8,1.81,50,3
15,21,7,1.85,55,2
16,25,6,1.83,64,2
16,23,6,1.8,66,2
16,35,6,1.56,95,3
18,36,11,1.64,90,3
21,52,18,1.52,87,3
25,73,26,1.52,78,3
29,31,21,1.52,64,4
30,36,14,1.52,60,3
29,40,9,1.51,60,3
28,40,6,1.52,58,3
28,40,3,1.59,64,3
28,40,1,1.56,62,4
27,37,5,1.7,57,2
27,40,7,1.73,62,2
27,49,9,1.72,65,2
26,33,9,1.67,79,3
24,31,8,1.59,97,4
23,50,15,1.53,102,5
24,35,22,1.47,107,7
26,81,33,1.38,91,7
28,39,72,1.35,49,7
29,31,53,1.36,42,3
29,67,40,1.4,53,4
30,68,41,1.44,50,3
30,108,55,1.44,38,6
28,58,32,1.42,54,5
26,44,11,1.46,80,4
25,35,15,1.47,74,4
24,34,14,1.48,67,3
25,38,9,1.49,68,4
29,40,22,1.6,55,6
28,39,12,1.54,59,8
27,38,5,1.52,65,8
26,36,9,1.53,76,7
26,27,10,1.52,78,5
29,55,13,1.47,120,7
34,53,46,1.29,89,5
38,43.57142857,65,1.29,48,5
36,44.82142857,54,1.25,48,6
36,45.67410714,46,1.25,53,7
37,57,22,1.29,71,9
37,49.34077381,18,1.31,70,9
36,49.34077381,8,1.329090909,81,9
37,49,5,1.32,80,11
37,49.10700758,3,1.34,83,11
38,47,5,1.36,82,12
40,49,5,1.45,78,11
42,55,5,1.47,77,10
40,47,7,1.47,76,8
40,47,7,1.47,76,8
42,64,13,1.5,82,8
39,68,16,1.46,96,7
37,81,11,1.39,108,7
38,65,11,1.37,117,10
40,79,13,1.34,125,12
45,98,16,1.28,129,10
44,147,16,1.32,135,11
49,73,20,1.29,108,9
55,72,26,1.37,95,5
56,89,31,1.44,75,4
63,83,17,1.55,93,7
64,72,18,1.56,93,8
63,76,14,1.56,84,5
66,76,13,1.58,76,6
69,84,8,1.65,76,7
66,86,54,1.67,33,4
70,87,34,1.73,60,6
69,80,18,1.73,100,10
62,66,9,1.6,125,9
58,83.6,6,1.52,119,10
53,84.36,7,1.42,112,10
57,75,9,1.41,117,13
59,79,16,1.47,110,15
65,124,23,1.52,104,17
67,79,23,1.48,98,17
64,79.296,25,1.42,98,18
63,77,13,1.42,103,19
64,65,13,1.45,99,19
61,77.66327273,10,1.42,97,19
60,61,9,1.472727273,97,19
60,65,7,1.43,95,19
60,65,5,1.46,98,18
60,75,3,1.48,99,19
63,85,4,1.54,98,20
65,83,4,1.58,97,22
69,91,7,1.66,93,23
70,90,9,1.7,94,22
70,92,8,1.69,96,21
68,88,9,1.69,97,18
68,83,10,1.68,100,17
62,220,14,1.39,145,10
62,220,14,1.39,145,10
58,93,6,1.31,134,8
59,80,39,1.32,103,6
59,103,28,1.32,103,6
60,84,30,1.37,97,5
60,84,44,1.38,89,5
60,77,22,1.41,106,5
62,93,6,1.48,124,6
64,83,10,1.55,112,6
60,70,4,1.59,106,7
54,77.375,13,1.55,90,7
46,47,12,1.49,86,6
47,75.93055556,21,1.53,80,7
48,81,64,1.6,44,5
50,89.63055556,63,1.68,55,7
48,93.08510101,18,1.6,115,12
45,54,22,1.54,120,12
46,101,38,1.5,118,18
48,133,22,1.47,140,14
48,174,23,1.43,138,14
47,121,22,1.37,129,12
48,142,16,1.37,117,10
50,77,25,1.38,102,9
50,63,40,1.41,83,10
50,70,31,1.43,86,8
48,53,22,1.45,91,6
48,56,7,1.467272727,110,7
46,72,9,1.49,99,5
45,71.9,12,1.5,95,4
45,81.71818182,12,1.53,98,5
46,64,16,1.58,97,5
49,79,30,1.63,79,5
49,80,81,1.69,38,6
50,105,88,1.74,40,12
77,185,128,1.98,23,45
88,96.33801653,75,1.93,150,38
85,116,29,1.81,200,27
88,162,18,1.76,231,26
61,58,14,1.5,86,13
55,54,8,1.48,87,13
49,75,13,1.52,96,8
40,224,21,1.23,123,6
40,110,17,1.23,110,8
40,52,14,1.23,113,7
41,49,58,1.24,74,11
40,86,70,1.23,57,12
39,77,72,1.2,55,11
37,55,63,1.18,57,6
37,55,63,1.18,57,6
34,48,42,1.22,62,4
33,46,24,1.268181818,76,5
32,47,22,1.27,81,5
32,66,26,1.32,73,5
32,66,26,1.32,73,5
32,34,17,1.39,94,6
31,44,24,1.4,84,7
31,44,41,1.52,75,9
32,69,54,1.48,67,10
32,116,99,1.68,38,10
33,37,92,1.64,53,32
33,37,92,1.64,53,32
37,175,22,1.55,137,16
41,143,17,1.54,144,15
42,153,18,1.54,146,18
42,77,17,1.46,161,14
46,78,29,1.44,135,11
46,78,29,1.44,135,11
50,79,17,1.46,132,15
56,94,46,1.52,103,12
53,66,50,1.46,83,7
50,61,46,1.43,88,5
48,75,20,1.42,113,6
47,80,15,1.48,108,9
48,86,9,1.51,115,10
49,72,11,1.55,105,8
47,70.3,11,1.54,106,6
44,49,3,1.52,113,6
43,50,13,1.52,101,5
42,71.20909091,16,1.54,93,5
41,82,43,1.57,75,5
41,82,43,1.57,75,5
46,74,27,1.66,93,10
45,75,23,1.67,102,9
44,63,23,1.67,100,11
44,67,17,1.61,119,11
44,91,20,1.58,120,12
45,71,25,1.55,116,12
46,104,26,1.54,114,9
46,79,27,1.52,120,10
47,127,24,1.54,102,8
48,58,31,1.56,83,6
46,80,26,1.53,83,5
45,52,17,1.51,86,3
44,76.44444444,15,1.54,80,4
43,55,16,1.53,81,5
43,76,26,1.556363636,64,3
41,57,34,1.58,51,2
41,63.77777778,35,1.58,48,3
40,63.77777778,16,1.56,77,4
40,50,20,1.58,58,3
40,62.56944444,36,1.61,50,5
41,60.90277778,64,1.66,30,11
39,58.60277778,31,1.61,67,6
39,80,27,1.62,69,5
40,55,41,1.64,35,10
38,63.825,24,1.59,35,8
37,40,15,1.52,95,7
38,53,19,1.5,100,11
38,88,47,1.44,72,13
37,97,33,1.4,72,5
40,57,34,1.41,72,5
43,47,23,1.4,71,7
44,62.72727273,24,1.41,62,5
44,50,30,1.4,63,7
45,66,38,1.44,35,5
48,52,43,1.5,36,5
50,74,22,1.53,43,7
50,66,15,1.56,49,6
50,63.67272727,9,1.56,46,7
50,71,10,1.57,45,4
52,66,36,1.6,25,7
53,56,38,1.61,24,9
54,59.63030303,33,1.61,30,6
57,73,67,1.69,6,9
48,56,24,1.44,100,10
38,11,21,1.3,93,6
38,52.804329,22,1.3,94,6
36,49.929329,36,1.29,69,11
37,49.04044012,13,1.29,86,9
37,47.77740981,11,1.3,75,9
36,45.23195527,22,1.3,62,6
35,48,18,1.3,59,5
36,43,8,1.31,71,9
35,48,3,1.313636364,92,6
33,47,2,1.29,83,5
32,45,1,1.27,86,5
31,44,2,1.28,87,6
36,48,14,1.37,69,8
42,68,26,1.45,55,7
42,47,25,1.44,68,10
42,68,26,1.45,55,7
54,61,15,1.58,106,11
59,93,16,1.61,106,9
51,54,15,1.55,112,4
51,54,15,1.55,112,4
46,53,32,1.49,74,11
48,62,19,1.51,88,4
45,58.5,12,1.49,90,2
42,55.72222222,6,1.46,99,2
42,50.72222222,2,1.47,89,2
37,49.72222222,1,1.43,96,2
34,47,1,1.41,96,1
31,44,1,1.4,95,1
31,36,2,1.44,93,2
31,43,1,1.48,88,1
30,43,1,1.5,86,1
29,41,1,1.51,85,1
28,39,7,1.53,70,1
28,35,7,1.56,74,1
28,35,7,1.56,74,1
27,37,6,1.61,83,1
27,39,6,1.66,91,3
28,39,6,1.6,86,2
28,28,9,1.68,82,3
27,29,14,1.56,86,1
28,36,13,1.61,89,2
29,38,11,1.57,95,2
27,50,10,1.5,90,2
26,33,8,1.46,85,2
27,32,4,1.48,91,2
27,32,4,1.48,91,2
26,37,1,1.507272727,87,2
26,36,1,1.49,84,3
25,26,1,1.49,79,2
25,27,1,1.49,77,2
25,36,2,1.5,73,3
24,29,9,1.51,63,3
24,34,24,1.56,49,4
26,62,40,1.65,48,3
27,40,24,1.66,65,10
30,41,14,1.58,94,8
30,39,11,1.51,107,8
29,41,13,1.39,105,10
28,54,16,1.3,108,6
28,39,38,1.29,63,9
28,39,45,1.28,53,5
27,29,46,1.27,45,6
26,36,39,1.24,50,5
26,36,39,1.24,50,5
24,33,26,1.27,57,6
23,32,28,1.29,52,5
22,31,26,1.31,47,3
22,33,30,1.33,37,3
21,30,23,1.36,44,3
30,49,17,1.58,53,5
39,39.8,18,1.87,44,6
36,39.52727273,18,1.85,32,7
36,49,18,1.85,34,5
36,49,18,1.85,34,5
35,43,16,1.85,48,4
35,49,13,1.81,74,4
34,30,9,1.77,89,3
32,32,8,1.69,91,4
34,54,16,1.64,106,5
34,47,9,1.77,89,3
35,41,30,1.67,78,4
35,37,24,1.61,76,5
36,43,29,1.62,68,6
35,49,20,1.64,70,7
34,45,24,1.66,60,7
35,36,23,1.7,58,8
36,73,23,1.672727273,51,7
36,76,20,1.72,52,6
35,38,16,1.71,52,6
34,59,12,1.69,51,4
33,46,11,1.68,46,5
31,43,12,1.7,45,5
31,33,17,1.71,37,4
30,28,20,1.74,32,5
31,46,24,1.82,32,4
32,65,23,1.83,37,4
49,54.72727273,12,1.91,84,5
49,74,23,1.8,107,8
49,74,23,1.8,107,8
49,60,34,1.77,76,9
51,70,45,1.8,59,6
51,63,50,1.82,56,5
50,63.1038961,32,1.79,66,4
44,46,11,1.69,89,4
40,60.15769944,7,1.65,93,4
38,58.18022794,7,1.756363636,92,4
36,58.05522794,5,1.63,85,4
42,56.56213143,9,1.73,76,3
44,45,9,1.8,72,5
45,54.74441084,7,1.82,68,6
43,59.41107751,6,1.82,65,6
43,59,13,1.84,61,5
43,66.27728477,19,1.87,57,4
44,74.09044587,20,1.93,49,5
44,55,18,1.95,58,5
47,88,22,1.94,105,6
48,104,20,1.87,125,7
49,83,19,1.79,136,7
49,144,18,1.71,137,11
49,55,13,1.54,120,8
49,55,13,1.54,120,8
43,55,12,1.45,106,7
43,54,14,1.47,112,6
40,61,26,1.41,82,8
39,59.6,27,1.39,73,5
37,50.32727273,19,1.39,72,3
34,48,5,1.38,87,4
34,47,7,1.41,77,7
32,34,4,1.43,84,7
31,43,6,1.45,74,6
30,42,5,1.46,74,6
30,38,11,1.48,65,5
30,37,7,1.52,67,6
30,33,20,1.53,46,6
33,38,40,1.59,41,10
34,110,21,1.61,63,10
36,49.27272727,26,1.62,72,8
37,46,25,2.01,77,20
37,50,17,1.03,94,11
41,71,18,0.94,97,11
38,28,24,0.91,101,10
39,49,45,0.91,82,15
40,41,22,0.91,79,7
40,54,37,0.9,56,6
40,48,25,0.88,76,9
41,43,30,0.89,62,11
43,43,28,0.9,56,9
45,47,20,0.92,60,7
46,77,17,0.9,60,6
47,77,11,0.96,65,5
43,53,10,0.95,52,4
44,73,11,1.01,47,3
49,64,11,1.09,50,5
56,92,10,1.2,49,7
56,68.45454545,16,1.29,39,9
52,55,17,1.37,34,10
53,53,17,1.38,39,8
51,71,15,1.41,45,7
54,73,20,1.42,53,6
58,65,24,1.45,72,7
60,62,17,1.45,88,7
55,90,13,1.38,91,6
50,52,11,1.3,91,4
47,59,17,1.37,63,4
48,55,14,1.3,83,4
42,45,22,1.33,47,3
38,62,23,1.3,45,1
34,48,23,1.27,48,1
33,46,14,1.28,44,2
31,44,11,1.29,45,2
30,43,8,1.31,47,2
29,41,6,1.32,46,1
28,40,3,1.33,48,2
29,41,4,1.36,49,2
30,41,4,1.41,49,3
30,42,4,1.44,52,2
31,44,10,1.5,54,3
32,30,10,1.52,58,3
35,92,15,1.53,55,3
39,38,12,1.53,62,4
41,68,10,1.52,69,5
44,45,8,1.49,76,5
44,54,7,1.42,86,5
46,53,7,1.39,85,5
44,54,7,1.42,86,5
51,58,20,1.38,73,5
53,68,15,1.39,74,6
55,61,13,1.39,71,5
56,72,10,1.39,68,6
58,70,11,1.42,62,6
57,65,8,1.43,64,5
56,92,6,1.4,62,5
57,60,7,1.46,62,6
59,69,6,1.49,65,8
65,107,4,1.53,71,11
71,76,5,1.59,70,14
75,111,7,1.63,69,15
75,81,8,1.64,68,14
67,88,17,1.63,57,9
67,88,17,1.63,57,9
66,70,17,1.67,58,10
65,70,17,1.65,63,9
59,75,14,1.59,82,7
56,61,18,1.28,91,7
55,69,37,1.24,83,13
54,65,33,1.22,85,10
53,72,35,1.19,74,11
54,117,48,1.21,58,9
73,138,32,1.34,63,10
63,87,37,1.28,58,9
62,73,19,1.27,78,10
63,75,13,1.26,82,8
65,85,7,1.28,91,10
64,88,9,1.25,92,8
64,73,6,1.23,98,9
64,69,5,1.22,94,9
65,90,6,1.23,99,10
66,83,20,1.26,82,8
59,83,25,1.21,82,8
50,55,17,1.15,114,8
47,140,13,1.05,124,7
52,65,16,1.02,128,7
51,91,21,0.94,122,5
51,79,34,0.91,98,9
51,91,21,0.94,122,5
74,118,35,1.15,75,9
81,119,34,1.21,61,14
83,103,34,1.22,57,15
76,118,17,1.16,70,11
72,120,8,1.13,74,10
73,117,8,1,78,11
70,110.5454545,4,1.1,89,11
65,105,3,1.04,100,12
64,103,3,1,103,13
63,103,2,1,100,14
64,105,3,1.01,101,15
64,105,6,1.01,96,16
63,101,12,1.05,94,17
62,73,12,1.02,94,15
64,78,8,1.06,104,16
63,74,6,1.03,112,16
61,78,4,0.98,119,15
60,77,4,0.93,122,14
58,65,3,0.87,124,13
58,72,5,0.82,124,12
58,72,5,0.82,124,12
60,75,19,0.84,106,12
57,95,12,0.77,101,11
60,66,16,0.85,97,12
63,125,20,0.93,88,12
61,158,10,0.94,120,8
59,77,6,0.95,110,6
59,71,18,0.98,96,4
60,100,6,1.02,96,5
64,97.27272727,6,1.06,90,12
68,106,18,1.18,100,12
68,106,18,1.18,100,12
70,108,14,1.16,123,13
68,71,15,1.08,129,17
67,82,11,1.02,137,13
68,121,17,1.01,134,15
67,106,16,0.91,141,13
67,95,15,0.95,141,15
64,85,15,0.87,119,11
68,85,20,0.91,116,10
62,81,31,0.88,98,8
56,93,13,0.85,115,9
52,85,5,0.82,114,8
51,60,9,0.8,102,8
48,48,11,0.85,94,6
47,77,12,0.88,86,6
47,77,15,0.9,75,6
48,48,17,0.93,66,4
49,82,23,0.98,64,5
50,57,39,1.01,56,4
50,64,44,1.04,51,4
51,51,38,1.04,72,6
50,64,44,1.04,51,4
51,85,10,1.05,110,9
51,55,10,1.05,110,9
42,60,11,0.85,129,11
44,57,12,0.8,133,9
44,75,16,0.75,125,9
45,60,47,0.72,102,24
47,59,28,0.71,105,14
46,46,28,0.72,93,11
46,50,29,0.72,85,10
45,53,24,0.74,85,9
45,50,21,0.77,84,8
44,51,19,0.8,83,7
44,47,10,0.82,90,8
44,48,6,0.85,93,8
44,51,11,0.88,82,9
44,47,10,0.91,82,9
