PM25,PM10,NO2,CO,O3,SO2
68,112,168,1.6,2,5
64,68,150,1.77,1,6
62,78,129,1.73,4,6
53,76,57,1.42,15,8
51,54,45,1.32,17,8
51,54,33,1.3,25,8
50,54,29,1.29,29,9
50,63,30,1.29,30,9
50,58,35,1.28,27,9
52,84,29,1.35,30,9
51,73,23,1.36,44,9
47,59,23,1.35,55,7
47,64,20,1.33,61,7
49,77,22,1.33,69,8
49,80,33,1.31,57,8
49,73,57,1.3,46,8
50,84,78,1.33,33,7
50,80,124,1.37,14,6
65,118,160,1.68,1,5
67,123,166,1.92,3,5
71,116,169,2.03,1,5
78,125,153,1.94,7,5
79,115,117,1.783,16,5
83,101,102,1.661,16,5
86,99,86,1.628,17,5
82,100.1111111,58,1.611,20,6
73,73,30,1.53,23,8
72,91,33,1.525,33,7
65,86.31111111,49,1.473,21,8
55,84.22020202,48,1.377,20,9
54,58,52,1.424,19,9
50,64,40,1.389,21,8
50,78,40,1.38,33,8
52,84,40,1.368,41,8
54,92,49,1.398,49,8
55,95,53,1.425,56,8
56,106,68,1.412,51,9
62,129,144,1.489,15,13
65,138,154,1.53,12,14
69,110,151,1.564,10,12
71,96,159,1.615,5,8
71,84,97,1.59,32,5
65,76,60,1.549,40,5
61,66,51,1.524,39,5
54,54,66,1.464,30,5
49,49,64,1.472,27,5
47,56,44,1.438,29,5
46,64.16666667,33,1.352,31,5
44,60.86111111,27,1.326,30,5
43,59.00396825,21,1.307,33,5
43,60.37896825,30,1.303,27,5
43,63.15674603,41,1.316,21,5
42,64.55674603,48,1.295,18,5
41,64.10220058,88,1.284,7,5
45,63,101,1.374,8,5
48,77,97,1.479,19,5
49,79,88,1.522,29,6
48,63,53,1.425,47,6
44,51,38,1.397,57,6
40,63,28,1.332,62,6
41,75,45,1.311,60,7
50,106,123,1.385,39,10
54,113,162,1.43,20,14
57,103,182,1.492,5,17
54,68,182,1.515,38.27272727,13
45,71.5,110,1.475,18,5
40,41,55,1.418,37,5
38,45,54,1.401,37,5
38,52,39,1.346,43,5
39,49,31,1.352,43,5
40,53.0625,26,1.45,40,6
40,52.39583333,40,1.35,31,6
41,50.74583333,56,1.37,14,6
41,51.20037879,45,1.38,16,4
41,42,59,1.4,12,4
43,56,95,1.49,4,4
42,62,97,1.72,10,4
33,55,52,1.47,31,4
30,46,43,1.385,32,4
29,42,36,1.356,41,4
30,52,67,1.328,39,7
34,71,127,1.367,20,14
35,62,117,1.373,21,11
36,74,118,1.412,17,11
39,63,142,1.48,1,17
38,59,146,1.486,24.36363636,19
36,45,87,1.439,17,6
36,48,49,1.419,31,4
37,49,47,1.414,32,4
36,43,53,1.447,24,4
36,45,47,1.388,25,5
35,40,35,1.402,35,5
36,45,26,1.377,37,5
37,46,20,1.41,39,5
36,45,18,1.39,40,5
35,40,16,1.36,41,5
35,43,20,1.36,36,6
35,44,26,1.37,31,6
35,61,57,1.57,19,4
30,42,45,1.48,37,4
30,42,45,1.48,37,4
29,49,49,1.51,31,4
31,54,75,1.61,17,4
32,54,81,1.55,12,3
32,59,87,1.62,10,4
31,47,57,1.53,21,4
32,42,38,1.53,29,4
33,49,34,1.51,31,5
35,48,24,1.48,31,5
37,53,21,1.47,32,6
39,51,25,1.47,26,6
42,55,32,1.46,20,7
41,50,39,1.46,20,7
41,54,59,1.48,8,6
40,63,85,1.62,2,6
39,71,89,1.79,5,5
36,69,82,1.73,10,4
29,34,54,1.57,25,5
29,34,54,1.57,25,5
28,59,86,1.43,14,11
29,43,87,1.39,17,9
29,59,123,1.46,2,13
32,74,130,1.75,1,12
34,71,128,1.69,1,13
39,84,126,1.85,1,9
36,51,118,1.7,1,9
40,46,115,1.64,1,9
40,48,106,1.79,1,7
45,64,102,1.770909091,3,6
58,119,111,2.04,4,4
55,104,104,2.01,3,6
43,52,101,1.61,1,8
44,75,89,1.61,1,7
65,95,81,1.79,2,6
80,93,59,2.08,2,6
82,121,58,2.17,4,6
67,82,46,2.04,9,6
50,73,38,2.02,17,6
50,73,38,2.02,17,6
48,86,49,2.13,31,6
48,90,55,2.17,33,6
52,102,51,2.2,46,7
53,103,43,2.24,49,8
52,90,42,2.26,39,8
50,68,55,2.32,33,9
47,64,81,2.38,18,8
44,52,73,2.39,16,7
43,59,73,2.35,13,6
45,64,74,2.36,11,7
44,59,73,2.28,6,6
42,46,44,2.18,14,7
41,42,31,2.12,18,7
41,42,21,2.01,20,7
41,52.72727273,23,1.97,18,7
41,42,23,1.95,14,7
41,42,25,1.93,17,7
41,53,43,2.03,15,6
41,53,43,2.03,15,6
43,78,34,1.96,22,7
42,68,27,1.97,35,6
46,72,33,1.95,59,7
48,82,34,1.95,68,7
51,93,36,1.93,69,7
55,90,58,1.91,69,8
55,90,58,1.91,69,8
58,83,114,1.52,37,7
61,97,139,1.51,14,9
61,105,154,1.56,5,7
62,80,141,1.62,2,6
65,89,141,1.6,2,6
64,75,106,1.526363636,7,7
65,68,55,1.42,14,7
67,77,70,1.45,13,7
67,97,52,1.44,18,7
67,70,41,1.4,20,8
66,79.27272727,42,1.36,15,8
63,70,58,1.37,10,8
65,77,60,1.53,16,7
65,77,60,1.53,16,7
65,83,45,1.56,31,7
68,89,43,1.5,50,7
67,84,36,1.47,64,7
58,63,31,1.4,69,6
74,118,88,1.46,65,9
58,62,31,1.39,69,6
77,90,111,1.54,37,9
73,92,135,1.48,19,7
75,94,134,1.51,16,7
83,101,139,1.53,8,9
88,111,139,1.58,6,7
84,144,149,1.78,3,5
81,112,149,1.68,1,4
88,105,147,1.79,1,4
90,115,148,1.83,4,5
92,102.5555556,139,1.72,2,6
84,101.4555556,114,1.54,10,8
77,99.0010101,100,1.49,8,7
75,82,99,1.45,8,6
68,69,88,1.37,7,6
65,84,51,1.4,33,7
66,90,49,1.37,52,8
65,84,35,1.38,69,7
65,84,32,1.37,91,7
67,100,33,1.37,103,7
64,92,32,1.35,96,7
59,82,42,1.29,79,6
77,124,126,1.39,59,12
77,97,162,1.48,28,8
67,71,153,1.41,16,5
61,75,42,1.28,49,5
60,75,42,1.28,48,5
57,64,104,1.28,14,4
55,67,119,1.332727273,3,4
53,72,102,1.19,5,4
56,62,97,1.18,6,4
68,84,99,1.29,6,5
78,79,54,1.41,8,8
85,98,89,1.47,2,6
81,86,49,1.4,10,7
84,114,61,1.42,12,6
82,90.90909091,58,1.42,12,6
83,87,59,1.43,13,6
83,97,50,1.48,30,6
84,96,45,1.47,54,6
69,86,35,1.33,72,6
72,111,42,1.33,62,6
85,135,68,1.42,37,8
69,86,35,1.33,72,6
76,84,57,1.35,30,8
76,95,63,1.37,22,8
78,99,76,1.4,16,10
85,111,100,1.49,6,10
79,91,76,1.45,14,8
78,97,57,1.39,16,7
80,107,61,1.41,15,7
81,98,48,1.4,17,7
85,104,45,1.39,15,7
88,101,40,1.39,12,7
83,85,28,1.34,19,6
81,98.66666667,24,1.36,18,6
72,98.94444444,25,1.34,15,6
63,97.60185185,46,1.54,6,4
56,97.53549383,51,1.51,6,4
55,89.39263668,47,1.42,9,4
53,77.39263668,46,1.37,6,4
51,72.17041446,59,1.41,8,4
47,65.7037478,61,1.41,7,3
37,59.79970739,40,1.29,17,4
33,47,56,1.31,8,4
29,5,47,1.19,17,3
27,38,45,1.18,18,4
24,34,47,1.2,18,3
24,34,43,1.2,11,4
23,32,58,1.23,8,4
20,28,54,1.21,8,3
18,26,22,1.14,20,4
16,22,12,1.09,30,4
15,20,18,1.09,22,4
15,20,23,1.11,21,3
15,21,18,1.15,24,4
14,20,22,1.17,17,4
14,20,44,1.23,9,4
13,18,37,1.24,12,4
12,14,42,1.22,10,3
14,14,46,1.25,17,3
15,22,40,1.25,20,3
16,22,33,1.19,21,4
21,23,48,1.27,15,3
18,7,34,1.19,11,3
18,25,35,1.16,23,4
18,80,38,1.15,13,4
17,22,37,1.13,11,4
15,18,48,1.1,3,6
17,29,76,1.15,2,6
18,27.63636364,55,1.13,2,5
16,22,20,1.04,8,5
16,22,14,1.02,15,6
16,32,13,1.01,19,6
17,28,12,1.01,13,7
17,19,13,1.02,19,5
18,25,24,1.05,6,6
18,25,34,1.1,14,6
19,27,47,1.18,4,6
20,31,42,1.21,17,5
24,35,23,1.14,57,5
24,44,33,1.11,50,5
25,37,36,1.11,44,5
27,33,38,1.13,34,6
32,55,86,1.26,6,6
37,55,103,1.35,5,6
37,37,70,1.26,5,5
35,44.36363636,51,1.2,7,4
33,35,32,1.193636364,7,5
33,37,32,1.12,7,6
34,52,47,1.19,17,5
34,52,45,1.17,32,4
35,51,39,1.15,48,5
37,57,44,1.19,63,5
39,62,43,1.16,71,5
53,87,96,1.28,57,6
48,49,90,1.27,39,6
47,74.81818182,108,1.23,26,5
55,98,149,1.33,13,5
65,88,173,1.43,2,5
67,89,170,1.47,2,5
69,109,163,1.69,5,4
56,81,139,1.53,1,5
51,80,129,1.4,1,4
56,85,121,1.49,2,3
69,93,128,1.66,3,4
68,84,120,1.53,4,4
70,74,115,1.53,2,6
66,74.8,108,1.55,7,5
52,77.25454545,75,1.31,15,5
45,52,56,1.21,23,5
49,70,39,1.2,64,6
46,58,48,1.16,65,7
56,71,94,1.3,37,7
65,108,150,1.43,10,6
67,122,162,1.58,4,6
59,63,136,1.42,3,6
47,77.42857143,65,1.2,15,5
45,74.30357143,35,1.226363636,28,6
45,74.52579365,30,1.09,31,6
45,50,32,1.08,25,6
45,69.72579365,30,1.08,24,6
45,63.81670274,28,1.08,22,6
45,45,22,1.07,24,6
45,60,50,1.19,13,6
45,60,50,1.19,13,6
46,71,52,1.22,28,26
47,57,38,1.25,42,11
43,62.08167027,26,1.18,48,9
41,46,23,1.13,51,8
42,66.91651548,25,1.14,52,8
46,79,48,1.2,42,9
42,64,29,1.14,49,8
54,75,142,1.23,2,18
62,87,82,1.48,22,9
66,75,54,1.46,30,9
67,70,27,1.39,42,9
69,92,26,1.42,40,9
69,74,25,1.41,39,9
68,82.09090909,27,1.38,36,9
64,66,20,1.31,33,9
67,71,44,1.34,13,9
73,91,65,1.44,1,10
79,113,59,1.52,15,12
70,89,30,1.39,79,12
70,78,24,1.36,95,13
59,86.90909091,21,1.27,81,13
64,94,22,1.31,76,16
65,87,24,1.32,65,16
66,87,29,1.34,50,15
71,87,39,1.42,32,16
74,93,54,1.46,19,19
77,102,108,1.51,1,16
73,74,87,1.47,6,16
70,71,70,1.4,9,16
66,93.88888889,40,1.346363636,28,16
64,93.88888889,30,1.27,36,17
61,93.88888889,25,1.23,38,15
62,187,24,1.21,37,16
65,67,25,1.24,36,16
67,77,27,1.26,38,18
69,87,31,1.29,33,18
72,87,40,1.36,30,18
72,90,44,1.35,26,18
74,92,50,1.38,21,18
72,104,45,1.4,31,17
66,129,47,1.41,67,13
66,129,47,1.41,67,13
86,148,198,1.49,4,32
77,83,156,1.53,5,15
69,123,86,1.52,23,10
67,95,87,1.53,22,10
67,108,103,1.56,10,9
67,157,126,1.67,1,8
68,78,75,1.55,24,8
69,69,44,1.45,39,9
68,93.375,24,1.35,46,10
61,88.59722222,22,1.3,43,10
62,63,33,1.31,30,10
60,86.39722222,39,1.33,22,9
53,54,57,1.35,13,9
52,81.76085859,71,1.4,7,10
56,80,54,1.4,30,12
58,84,72,1.43,25,11
58,97,74,1.45,26,11
59,89,74,1.44,31,11
58,95,63,1.4,39,11
59,135,113,1.42,10,22
59,84,154,1.48,1,17
62,70,114,1.56,7,11
63,79,131,1.65,1,10
65,80,138,1.75,1,10
69,83,141,1.86,1,10
67,74,123,1.583636364,1,10
70,84,105,1.6,1,9
70,83,107,1.54,1,13
71,74,112,1.52,1,10
72,79,119,1.51,1,10
72,103,91,1.53,1,8
71,81,78,1.68,1,7
74,85,88,1.85,1,8
95,165,127,2.07,1,12
128,158,153,2.02,26,28
143,217,91,1.94,90,41
181,277,87.36363636,2.06,45,52
108,78,146,2.02,30.90909091,13
67,34,32,1.42,28,15
55,39,36,1.4,53,12
45,52,24,1.32,61,9
50,66,95,1.39,26,22
56,115,155,1.43,8,36
52,69,149,1.46,2,23
54,61.85714286,154,1.54,1,17
58,65.83673469,137,1.72,3,13
53,69.67055394,100,1.57,17,14
53,72.19491878,100,1.57,17,14
50,58,127,1.54,2,12
46,66.09322505,97,1.465454545,12,13
44,62.52179647,76,1.39,20,15
42,61.03965362,64,1.34,26,15
42,60.44001848,64,1.34,26,15
40,58.36551249,59,1.3,23,18
42,56.24602061,98,1.35,3,18
44,44,101,1.41,5,16
44,50,99,1.47,9,15
48,56.8264732,110,1.62,9,18
50,51,114,1.7,14,20
50,51,114,1.7,14,20
45,51,37,1.39,74,17
46,65,29,1.39,86,17
44,77,26,1.4,85,16
43,78,25,1.42,82,14
49,137,51,1.52,60,14
49,137,51,1.52,60,14
53,87.33333333,63,1.58,51,14
49,89.13333333,62,1.52,49,14
50,90.31515152,59,1.5,59,17
48,54,61,1.45,57,15
48,90,59,1.46,55,14
53,97,38,1.51,63,13
54,69,33,1.51,61,13
57,78,27,1.51,63,15
60,68,25,1.51,62,14
60,71.55555556,28,1.5,56,13
56,72.95555556,24,1.48,59,14
53,71.31919192,24,1.46,57,14
50,52,37,1.5,47,13
50,52,37,1.5,47,13
51,84,37,1.59,55,13
50,68,38,1.56,53,13
48,72,29,1.54,63,13
44,61,32,1.54,65,13
44,63,34,1.54,67,13
46,58,54,1.55,51,13
45,55,35,1.54,63,14
49,62.6,30,1.53,39,13
48,61.6,31,1.52,38,13
46,55,38,1.51,34,13
45,63,58,1.65,28,12
41,68,35,1.55,45,13
37,63,29,1.51,50,11
37,57,27,1.51,47,11
39,45,29,1.56,48,11
41,49,48,1.52,38,12
44,62,60,1.62,25,11
45,58,50,1.61,32,11
47,60,58,1.64,22,11
47,66,53,1.61,27,11
49,64.63636364,36,1.58,39,15
50,56,36,1.58,35,16
57,66,43,1.6,21,17
61,71,55,1.6,6,15
63,84,71,1.67,1,15
62,94,108,1.09,28,30
53,69,113,1.04,12,26
53,69,113,1.04,12,26
47,54,127,0.99,2,40
46,73.5,110,1.05,3,22
38,73.91666667,47,0.98,29,12
36,72.23611111,43,0.93,31,12
35,68.6087963,32,0.92,36,11
36,68.54359568,31,0.91,35,11
37,66.68645282,27,0.935454545,40,11
37,65.43645282,26,0.87,41,12
38,63.49200838,26,0.88,42,12
40,58.70034171,35,0.85,35,12
44,58.04251343,33,0.85,35,12
47,56,57,1.06,27,15
43,44,39,0.95,34,13
47,56,57,1.06,27,15
35,26,29,0.92,42,11
53,65,43,1.03,41,12
55,66,55,1.1,37,11
55,66,55,1.1,37,11
53,61,67,1.09,29,11
53,55,40,1.07,45,11
54,59,35,1.06,50,11
48,59.85714286,33,1.02,51,10
43,57.10714286,27,0.99,53,10
43,54.5515873,22,0.97,56,10
39,52.0515873,18,0.92,56,10
37,49.32431457,18,0.92,52,10
33,47,15,0.88,50,10
31,43,14,0.86,53,10
31,43,14,0.88,52,10
29,41,15,0.88,52,10
28,31,23,0.94,43,10
29,33,28,0.98,44,10
29,33,28,0.98,44,10
29,41,22,0.97,56,10
28,28,25,0.98,58,10
26,36,27,1,55,10
25,35,28,1.01,50,10
27,35,33,0.99,45,10
27,38,34,0.97,38,10
29,30,39,1.05,36,10
31,37,32,1.01,44,10
30,39,29,0.96,45,10
29,33,25,0.91,47,11
29,33,25,0.91,47,11
30,42,19,0.906363636,50,11
30,42,17,0.88,49,11
29,31,15,0.84,50,11
29,40,15,0.82,49,11
29,41,16,0.81,49,11
30,42,19,0.81,42,11
30,34,26,0.82,34,13
32,50,67,1.02,8,12
31,49,42,0.93,25,12
30,32,32,0.89,41,11
32,44,31,0.9,41,11
34,44,34,0.88,42,12
35,52,85,0.88,17,27
41,63,143,0.99,1,17
43,64,148,1,1,18
45,109,136,0.97,1,20
53,62.66666667,111,0.95,3,20
53,65.77777778,111,0.95,3,20
38,69.40740741,112,1.01,1,16
38,67.69312169,102,0.94,1,15
36,68.36356765,83,0.89,4,16
35,66.36356765,92,0.85,1,15
36,59.58578987,86,0.84,1,15
35,58.8191232,87,0.81,1,15
38,40,78,0.87,1,13
44,56.62047001,48,1.03,6,13
41,48,42,1.07,10,13
41,48,42,1.07,10,13
40,55,43,1.12,26,12
41,51,39,1.07,41,11
43,60,39,1.1,54,11
45,71,36,1.07,62,12
55,106,66,1.16,61,15
43,60,39,1.1,54,11
46,62.7,73,1.1,34,15
46,48,72,1.09,29,16
45,57,70,1.06,21,17
46,57,98,1.1,8,17
48,62,112,1.15,1,14
45,55.5875,93,1.1,2,13
45,54.25416667,86,1.046363636,5,14
42,53.31574074,60,1.02,13,14
42,50,54,1.02,11,15
42,48,39,0.97,18,14
42,53.91574074,34,0.96,19,14
40,48,37,0.94,11,13
38,57.64856481,43,0.91,6,13
37,47,50,0.94,2,13
37,56,48,1.04,7,13
39,65,48,1.04,13,13
55,68.45643056,36,0.97,44,13
59,101,48,1.04,46,12
59,101,48,1.04,46,12
62,77,97,1.04,17,12
62,78,103,1.05,7,12
62,78.92234722,95,1.05,12,13
62,80.91125397,53,0.98,33,13
60,82.69051446,41,0.96,41,12
59,79.44051446,53,0.92,29,12
62,62,70,0.966363636,17,12
58,76.74557876,89,0.89,5,12
56,76.58877611,85,0.88,6,12
56,73.70851531,81,0.89,6,12
62,75,84,1.01,2,12
62,77,73,0.96,4,13
60,71.90428702,63,0.93,7,13
54,74.0861052,63,0.91,6,12
51,53,61,0.94,5,12
49,55,48,0.96,17,13
51,74,54,1.03,35,13
54,96,53,1.02,52,13
56,86,42,1,80,13
62,119,43,0.998181818,90,14
83,143,119,1.12,77,30
83,143,119,1.12,77,30
76,77,125,1.04,35,21
67,110.6666667,112,0.99,23,17
53,113.1111111,37,0.85,57,13
52,117.6296296,34,0.8,55,13
49,117.4012346,36,0.78,49,13
47,113.1347737,36,0.74,42,12
44,98.99191652,30,0.7,41,14
40,97.49191652,24,0.65,37,13
37,91.973398,25,0.61,36,12
38,86.96228689,38,0.61,27,13
39,82.08686601,46,0.62,19,13
43,44,67,0.66,6,12
51,65,79,0.85,4,13
46,61,68,0.84,10,13
46,63,67,0.91,12,15
46,64,59,0.89,24,17
52,107,77,0.96,18,16
54,89,70,0.95,30,15
83,160,95,1,72,17
96,161,129,0.99,87,30
79,101,140,0.92,42,30
81,85,172,0.97,24,32
81,94,199,0.99,5,42
85,140,189,1.03,5,36
89,147,157,1.01,6,17
87,145,148,1.2,1,15
72,120,105,1.02,4,17
74,123,77,0.8,11,16
75,123,76,0.88,5,14
75,123,58,0.82,13,14
70,115,54,0.8,12,13
66,110,60,0.8,6,12
64,107,70,0.87,2,12
63,103,67,1,2,14
62,57,63,1.07,2,15
58,57,53,1.07,6,14
57,75,51,1.15,10,15
55,68,54,1.11,12,14
57,88,59,1.15,22,14
63,90,53,1.11,38,14
66,85,40,1.08,52,14
63,72,38,1.06,54,16
64,86,32,1.11,50,20
67,87,38,1.1,48,19
53,87,35,1.1,29,16
46,75,41,1.1,15,16
41,67,52,1.11,5,16
37,62,62,1.1,2,15
38,62,60,1.09,1,12
38,62,55,1.05,1,12
36,58,37,0.99,7,11
38,62,37,1,6,12
34,48,31,0.95,15,12
32,45,23,0.92,27,12
32,45,25,0.94,23,12
36,38,37,0.97,12,12
38,48,37,1.01,16,14
43,67,49,1.06,18,15
45,50,42,1.02,33,15
48,122,41,1.03,28,16
52,117,43,1.02,28,16
52,73,34,0.96,54,15
55,78,39,0.97,49,14
52,73,34,0.96,54,15
59,58,41,0.98,37,16
61,66,44,0.96,33,17
63,65,49,0.95,24,16
65,65,62,0.96,14,14
66,108,46,0.91,22,14
62,103,35,0.88,26,13
60,100,23,0.8,33,13
60,100,22,0.85,31,13
64,68,22,0.86,33,13
66,110,28,0.86,24,14
65,108,26,0.86,26,14
68,113,24,0.88,32,16
76,76,32,0.92,27,18
75,73,52,0.97,19,17
75,105,52,0.97,19,17
78,105,61,1.04,18,18
76,115,60,1.05,19,16
83,121,69,1.13,23,16
84,99,78,1.08,23,16
84,120,93,1.11,13,15
90,111,101,1.12,14,16
98,121,116,1.29,8,17
96,106,129,1.23,1,16
108,112,115,1.3,1,20
102,117,113,1.31,1,18
86,90,83,1.15,11,16
81,133,44,1.06,30,16
81,132,30,1.02,40,15
80,130,26,0.99,46,15
79,125,24,0.96,50,15
76,122,23,0.91,53,16
73,115,21,0.89,58,16
70,113,23,0.85,60,15
65,75,48,0.92,40,14
56,49,46,0.92,42,13
74,96,79,1.02,41,14
108,144,99,1.17,57,17
102,120,50,1.11,72,16
96,116,49,1.08,58,16
102,120,50,1.11,72,16
74,85,46,1.01,32,17
77,85,54,1.05,22,18
80,86,53,1.06,19,20
83,92,54,1.09,15,22
85,133,40,1.09,22,27
80,125,33,0.9,30,25
76,83,23,0.94,45,20
78,84,28,0.93,35,20
83,84,28,0.95,31,24
82,135,23,0.91,37,23
80,133,23,0.88,40,24
76,127,22,0.83,44,24
69,58,39,0.78,36,22
71,108,25,0.78,45,22
61,69,36,0.72,48,19
60,75,29,0.73,61,19
59,68,29,0.7,76,18
59,70,24,0.67,87,18
56,77,23,0.64,94,17
54,80,27,0.64,82,17
54,80,27,0.64,82,17
56,150,46,0.67,54,17
59,143,93,0.73,21,17
57,76,101,0.74,8,15
58,95,81,0.75,20,16
63,91,58,0.78,27,17
69,178,65,0.87,26,15
70,161,70,0.85,24,15
72,155,70,0.83,23,15
72,118,43,0.82,40,14
77,126,67,0.95,34,19
77,126,67,0.95,34,19
81,96,50,0.94,56,19
80,100,43,0.91,66,18
78,94,33,0.87,74,17
81,97,36,0.87,83,18
94,114,51,0.94,102,22
90,100,52,0.91,88,20
93,168,132,0.98,37,29
63,69,33,0.85,57,15
63,69,33,0.85,57,15
60,75,29,0.76,71,16
64,64,47,0.77,71,20
64,92,58,0.77,62,20
60,84,93,0.78,37,22
55,92,115,0.77,26,21
54,93,130,0.81,11,16
57,93,70,0.83,43,14
57,97,59,0.81,48,15
58,98,60,0.81,45,15
59,97,56,0.88,45,14
58,97,57,0.85,39,14
58,93,50,0.84,41,14
56,93,39,0.78,43,14
56,97,37,0.76,39,14
58,98,42,0.75,34,15
59,102,47,0.74,26,16
61,72,61,0.75,20,17
64,63,88,0.96,6,15
64,80,88,0.96,6,15
76,80,87,0.95,26,18
76,115,89,0.95,30,25
84,108,118,1.01,26,29
103,137,129,1.1,31,19
100,119,135,1.08,17,31
112,116,126,1.14,23,32
121,151,128,1.25,24,38
134,156,188,1.46,1,36
134,223,174,1.51,1,31
129,215,144,1.45,1,30
124,205,90,1.36,17,29
128,133,95,1.4,8,29
128,213,63,1.31,26,27
132,218,50,1.2,36,25
140,142,93,1.34,10,26
140,233,81,1.33,10,26
146,146,87,1.35,8,25
154,257,81,1.33,9,25
156,260,71,1.32,11,24
153,255,91,1.3,3,20
148,247,83,1.29,7,20
150,145,98,1.38,3,20
150,149,98,1.38,3,20
112,185,61,1.55,47,19
117,193,76,1.54,41,18
119,193,70,1.49,60,19
129,174,76,1.51,72,22
138,155,72,1.51,100,26
121,114,73,1.47,103,29
121,130.3636364,73,1.47,103,29
46,77,84,1,31,12
53,103,88,1.1,40,13
57,61,100,1.2,27,14
55,92,92,1.21,30,17
53,87,75,1.37,31,19
50,83,63,1.22,34,16
49,82,62,1.14,29,15
47,78,58,1.11,26,15
44,72,44,1.03,29,15
42,70,45,1.01,26,14
42,70,41,1,32,14
39,63,46,0.96,29,14
39,63,64,0.98,20,14
40,45,75,1.1,17,14
41,49,82,1.12,21,15
39,44,47,0.99,50,15
40,64,39,1.01,55,15
3,56,31,1.03,70,14
34.72727273,39,27,1,79,13
23,60,27,1,80,13
44,136,92,1.04,42,25
23,147,56,1.01,60,20
45,61,158,1.13,1,30
45,77.36363636,106,1.17,21,14
44,73,69,1.09,34,13
44,63,63,1.11,38,13
44,72,52,1.09,47,13
46,76,63,1.16,38,14
45,68,39,1.1,52,14
44,72,28,1.03,58,13
43,70,25,1.04,57,13
42,49,24,0.96,58,14
41,68,23,0.95,63,15
41,58,23,0.93,61,14
41,50,23,0.93,61,14
42,68,33,0.96,57,14
42,49,24,0.96,58,14
43,85,39,1.05,54,15
41,90,31,1.01,60,13
39,104,26,0.98,64,12
38,110,26,0.97,63,11
39,90,32,1.01,56,11
39,39,33,1.03,57,11
42,75,37,1.06,56,12
42,75,37,1.06,56,12
43,76,41,1.08,61,12
45,74,37,1.11,58,12
45,57,41,1.17,54,12
45,44,33,1.16,61,13
44,49,30,1.12,63,13
42,47,23,1.11,68,13
42,61,19,1.1,71,13
42,58,17,1.07,72,12
43,74,16,1.07,71,12
43,51,16,1.05,66,12
43,46,17,1.06,63,12
42,49,17,1.07,62,12
42,44,19,1.05,59,12
42,53,26,1.05,46,11
42,44,19,1.05,59,12
92,111,95,1.68,1,14
106,138,97,1.79,3,13
111,173,102,1.93,3,13
113,188,109,1.96,5,12
126,116,121,1.77,9,19
140,133,141,1.87,7,18
140,145,141,1.87,7,18
113,116,133,1.92,1,13
102,108,128,2.01,1,12
92,97,121,1.88,1,12
96,97,118,1.94,1,12
110,183,105,2.09,2,11
107,178,97,2.28,4,11
99,120,91,2.2,5,11
99,110,80,2.13,6,11
96,158,78,1.99,4,11
92,153,62,2.14,9,11
86,143,54,2.19,9,11
86,136,60,2.17,8,11
76,75,56,2.11,9,11
76,88,53,2.1,8,11
83,130,61,2.09,8,11
85,140,81,2.09,7,11
96,111.7272727,100,2.08,6,11
104,108,105,1.98,7,11
93,153,84,1.71,14,11
111,183,116,1.7,10,13
91,50,63,1.49,26,13
69,23,24,1.25,45,10
91,80,63,1.49,26,13
77,127,80,1.35,19,12
72,120,83,1.31,9,11
64,105,45,1.25,23,11
63,103,69,1.3,9,11
65,108,65,1.39,6,12
65,107,71,1.49,2,12
62,103,65,1.41,3,12
59,100,55,1.44,3,11
60,78,54,1.53,2,11
60,98,52,1.53,3,11
58,95,50,1.49,2,11
54,90,46,1.48,5,11
52,87,42,1.5,5,11
48,111,43,1.46,5,12
46,108,44,1.33,7,13
51,85,48,1.31,6,13
57,93,55,1.42,9,12
54,90,44,1.38,18,11
44,72,27,1.26,35,11
36,58,22,1.2,49,11
33,47,61,1.2,29,13
33,47,61,1.2,29,13
36,60,35,1.21,46,11
40,67,24,1.24,57,11
44,73,22,1.28,60,12
49,57,23,1.32,59,12
53,88,22,1.36,59,13
55,92,21,1.3,60,14
55,92,20,1.31,60,15
55,90,18,1.3,63,13
54,90,14,1.31,70,12
51,83,14,1.3,68,12
47,78,15,1.29,67,12
47,78,17,1.3,62,12
48,78,32,1.33,50,12
46,75,29,1.31,54,13
46,60,26,1.31,58,14
46,67,22,1.3,63,14
45,52,20,1.3,64,13
46,57,23,1.3,65,12
48,57,18,1.3,74,12
47,50,21,1.29,67,12
47,61,26,1.28,67,12
50,61,34,1.31,63,13
51,63,29,1.31,65,13
50,52,20,1.26,66,13
48,65,19,1.23,65,12
48,63,19,1.25,63,12
47,63,19,1.22,61,12
46,59,17,1.21,63,13
49,79,15,1.18,62,17
48,64,14,1.19,62,12
50,74,13,1.19,65,12
53,85,13,1.21,66,13
53,66,13,1.21,66,13
53,74,17,1.21,63,13
52,75,25,1.24,56,13
50,63,23,1.19,59,13
47,72,21,1.15,57,12
46,65,21,1.16,55,13
46,46,21,1.12,61,12
43,45,21,1.1,66,12
40,44,24,1.1,56,11
40,40,22,1.11,63,12
39,34,23,1.11,63,12
40,44,24,1.1,56,11
44,71,28,1.19,64,13
47,72,25,1.21,70,12
49,81,28,1.23,67,11
48,57,25,1.22,63,11
46,54,20,1.18,67,11
41,58,15,1.09,69,11
38,63,14,1,67,11
37,60,13,1.03,63,11
34,48,13,1,62,11
34,47,13,0.98,62,11
34,48,13,0.96,60,11
33,47,13,0.97,58,11
33,46,16,0.98,54,12
