PM25,PM10,NO2,CO,O3,SO2
43,78,25,0.781,79,7
41,67,20,0.749,80,7
41,67,12,0.775,84,6
43,83.77777778,14,1.02,74,6
54,93,23,1.13,56,9
53,78.27777778,28,1.15,48,10
61,65,54,1.17,31,12
50,83.36868687,39,1.05,41,13
44,48,41,1.04,47,12
46,74,44,1.06,49,11
53,120,36,1.09,103,10
50,118,35,0.886,126,8
50,103,21,0.772,161,7
36,78,9,0.642,120,5
29,56,6,0.578,84,4
27,75.3,8,0.556,78,3
28,28,15,0.605,81,4
31,43,24,0.78,76,5
32,75.23,31,0.682,73,5
34,70,29,0.703,74,6
34,63,35,0.729,62,5
32,49,37,0.727,53,5
39,76.02555556,45,0.83,42,7
55,187,54,0.953,36,9
54,108,20,1.347,62,6
51,86.70255556,17,0.988,61,6
42,89.33891919,14,1.04,57,5
45,61,29,1.08,43,6
47,67,24,1.1,43,6
57,86,27,1.16,43,8
57,100,42,1.12,33,7
49,99,69,1.12,16,5
30,38,17,0.8,69,3
30,38,17,0.8,69,3
26,28,10,0.76,69,3
28,40,24,0.78,56,3
32,45,21,0.78,59,5
34,47,26,0.79,54,4
36,39.33333333,26,0.83,53,4
36,42.76190476,20,0.8,57,4
39,46.26190476,16,0.81,57,6
38,52.37301587,10,0.91,58,6
38,57.27301587,6,0.99,63,5
36,60.81847042,5,1.02,60,4
40,62,16,1.21,43,8
44,66,21,1.12,31,5
51,83,46,1.38,13,7
53,89,58,1.27,12,7
50,84,61,1.2,18,5
54,105,50,1.17,42,5
41,76,28,0.97,119,4
41,76,28,0.97,119,4
56,121,21,0.86,37.9,8
88,154,41,0.99,38.9,12
47,66,103,0.96,19,8
39,70,103,1,5,8
60,131,132,1.18,16,10
61,126,110,1.39,16,8
68,142,100,1.53,24,9
72,127,92,1.53,22,10
72,103,78,1.56,22,10
81,122,74,1.411818182,22,6
82,125,71,1.51,22,5
77,119,63,1.61,21,5
77,105,54,1.58,20,6
80,116.8333333,50,1.32,10,6
77,115.1388889,34,1.32,18,9
60,117.162037,20,1.28,23,10
52,106.4477513,21,1.36,25,11
47,96.57275132,18,1.44,29,13
44,88.23941799,15,1.49,39,13
44,82.33941799,15,1.49,39,13
37,75.80911496,11,1.58,55,12
34,47,12,1.67,62,11
33,46,15,1.78,66,10
31,44,14,1.81,71,11
33,46,22,1.9,68,11
32,45,25,1.85,64,10
33,46,27,1.79,57,10
34,47,20,1.68,54,10
35,49,18,1.63,43,10
35,48,13,1.58,42,10
35,49,8,1.56,45,10
35,47.33333333,6,1.66,47,11
35,48.19047619,4,1.7,47,12
35,48.81547619,4,1.64,48,12
35,50.14880952,3,1.62,49,13
37,50.44880952,7,1.54,45,14
39,50.99426407,11,1.45,45,14
41,51,18,1.39,41,15
41,51,18,1.39,41,15
42,59,13,1.37,66,14
40,52,11,1.34,82,13
40,54,7,1.36,96,12
40,48,5,1.4,106,11
42,39,6,1.41,117,12
39,54,13,1.39,108,12
39,54,13,1.39,108,12
46,66,31,1.32,81,13
50,77,42,1.3,65,16
58,114,53,1.35,50,17
61,103,50,1.38,46,17
62,81,28,1.37,54,17
63,85,26,1.397272727,50,16
62,82,22,1.49,50,16
61,76,20,1.47,51,16
60,81,20,1.45,50,16
63,87,26,1.46,45,17
63,87,24,1.39,48,18
67,81,38,1.41,35,17
65,88,40,1.36,41,17
65,88,40,1.36,41,17
58,76,15,1.25,80,15
58,65,10,1.22,91,14
59,66,9,1.31,109,13
60,76,8,1.35,145,11
60,90,7,1.38,151,11
60,76,8,1.35,145,11
65,154,44,1.36,77,17
70,138,44,1.36,80,12
73,115,56,1.35,63,12
78,130,108,1.43,16,11
82,142,112,1.49,10,9
88,139,110,1.6,8,7
100,167,102,1.88,12,7
116,208,97,2.08,24,10
121,183,98,2.02,22,16
98,140,84,1.73,14,20
100,149,83,1.72,13,19
93,124,75,1.55,16,19
88,124,57,1.45,24,17
81,115.1818182,55,1.4,19,14
76,92,24,1.29,73,16
64,55,13,1.18,86,14
65,68,11,1.22,101,14
62,63,8,1.22,112,12
60,61,8,1.2,121,11
62,92,9,1.22,129,11
62,86,10,1.24,126,11
61,90,21,1.23,101,11
66,100,42,1.23,78,12
75,154,66,1.32,62,13
74,155,33,1.26,74,14
74,155,33,1.26,74,14
81,86,25,1.32,56,20
84,112,27,1.37,49,20
87,140,29,1.54,41,19
88,132,29,1.53,38,18
87,116,28,1.53,38,18
84,111.6363636,11,1.48,50,16
81,119,15,1.37,45,14
81,89,19,1.3,39,12
82,89,32,1.29,27,10
88,93,28,1.28,34,10
82,97,26,1.27,44,10
84,64,23,1.29,58,11
79,94,18,1.36,72,10
75,62,15,1.36,90,11
70,65,14,1.34,86,11
68,79,24,1.38,73,11
75,87.09090909,15,1.36,90,11
72,94,34,1.29,52,12
70,94,34,1.27,47,12
72,85,44,1.3,39,15
78,111,40,1.32,39,18
82,113,31,1.32,44,17
82,100,20,1.31,46,17
80,100,20,1.42,46,16
78,104,14,1.45,49,17
81,138,9,1.43,53,15
81,93,8,1.41,52,9
76,79,8,1.39,49,7
71,102.3333333,8,1.34,47,6
61,102.7222222,14,1.27,40,4
56,103.1759259,17,1.23,41,3
56,95.03306878,29,1.27,29,4
46,83.53306878,26,1.28,30,3
43,74.42195767,23,1.25,31,3
38,69.82195767,21,1.23,36,3
36,63.2462001,19,1.3,43,2
34,47,18,1.28,52,2
33,46,20,1.23,54,2
27,11,26,1.27,52,2
24,33,31,1.19,39,2
22,30,25,1.13,44,2
19,27,18,1.09,50,2
18,26,19,1.1,46,2
18,25,15,1.13,43,3
18,25,12,1.13,44,2
14,19,4,1.2,58,2
12,17,4,1.23,54,2
11,15,5,1.27,47,2
11,14,12,1.2,38,2
12,16,14,1.2,36,2
12,15,27,1.23,29,2
12,22,49,1.21,14,6
15,26,40,1.29,35,4
16,26,51,1.27,22,4
16,17,47,1.36,28,4
14,23,26,1.32,43,4
14,19,19,1.3,44,5
15,40,26,1.37,34,11
18,23,37,1.42,26,6
19,34,55,1.31,12,6
20,21,61,1.32,9,4
18,25,28,1.08,27,4
19,26,18,1.03,32,4
17,24,13,1.03,36,3
18,25,10,1.13,36,3
16,23,10,1.18,36,3
15,21,10,1.16,40,3
16,22,7,1.15,41,4
16,22,8,1.13,41,5
16,23,9,1.08,41,4
17,24,14,1.12,39,5
18,24,20,1.25,34,4
16,18,11,1.07,57,4
16,22,7,1.02,65,4
14,21,5,1.15,82,4
16,56,13,1.26,82,4
19,67,24,1.24,73,6
24,78,42,1.21,55,10
27,38,35,1.15,40,4
27,38,23,1.12,45,4
27,37,13,1.08,50,5
27,38,6,1.1,52,5
28,39,6,1.142727273,51,6
29,40,5,1.25,49,6
35,46,29,1.15,32,7
32,41,20,1.12,48,6
32,44,15,1.09,61,6
32,33,11,1.06,77,5
34,48,11,1.15,93,6
32,35,6,1.15,108,5
30,38,7,1.15,111,5
30,49,11,1.19,112,5
38,67,55,1.19,62,13
45,114,105,1.33,21,10
55,125,121,1.47,11,9
57,106,107,1.45,16,11
60,160,96,1.56,11,6
76,165,93,1.9,20,6
83,152,78,2,20,6
82,141,81,1.87,16,7
80,136,77,1.85,16,6
76,133,68,1.78,14,6
84,131,69,1.72,15,9
84,88,67,1.68,15,13
56,106.3,49,1.34,27,15
51,55,38,1.27,42,13
46,51,28,1.18,64,10
39,87.43,10,1.04,94,7
43,102,57,1.15,69,15
49,74,63,1.21,43,11
50,90,91,1.29,19,9
43,44,44,1.15,42,8
42,70.20428571,27,1.1,51,9
40,71.20428571,15,1.05,58,8
41,43,9,1.18,63,10
42,64.15650794,5,1.23,71,11
42,62.65650794,3,1.23,74,11
42,60.29287157,4,1.23,69,11
43,59,8,1.19,63,12
47,67,18,1.15,52,12
47,59,34,1.16,41,10
47,59,34,1.16,41,10
42,64,16,1.08,64,10
66.66666667,144,17,1.2,119,10
71.46666667,78.57142857,9,1.21,129,7
76.28484848,84.69642857,48,1.26,77,10
127,91.0297619,117,1.41,15,7
112,99.1297619,46,1.39,59,5
93,107.0388528,14,1.56,81,8
90,98,26,1.59,62,6
96,108,33,1.66,50,6
103,124,37,1.7,44,8
111,140,56,1.65,28,8
107,146,57,1.58,24,7
105,112,43,1.53,39,11
86,94,17,1.41,86,11
62,116.8,5,1.4,100,11
58,117.0727273,6,1.39,105,12
55,63,8,1.39,104,11
61,110,13,1.44,109,13
67,143,34,1.47,91,15
72,128,43,1.48,78,18
81,111,73,1.56,48,15
72,97.70727273,36,1.41,75,16
69,85,36,1.41,67,17
68,81,33,1.37,66,18
62,96.06429752,17,1.38,72,16
60,73,8,1.431818182,79,16
60,66,5,1.43,82,17
61,81,7,1.43,80,18
65,90,6,1.45,81,20
68,101,7,1.45,82,22
68,96,7,1.38,77,21
72,104,15,1.39,68,20
75,99,37,1.46,51,19
75,115,39,1.47,51,20
74,108,32,1.43,66,19
74,108,23,1.4,83,19
62,98,10,1.39,127,11
62,98,10,1.39,127,11
68,173,39,1.35,99,10
73,175,57,1.44,76,9
73,128,49,1.44,81,9
74,133,87,1.51,43,8
83,177,125,1.63,9,7
86,166,131,1.81,7,6
92,173,112,1.93,12,6
89,150,77,1.8,34,5
93,140,78,1.79,24,5
94,141,61,1.73,33,6
92,140,46,1.63,42,6
93,128,50,1.67,38,6
99,165,75,1.69,21,7
114,197,86,2.01,24,8
84,104,58,1.55,80,15
85,108,44,1.52,111,14
74,91,18,1.46,146,13
73,90,7,1.45,161,13
69,84,6,1.41,170,12
71,182,11,1.43,188,11
74,137,52,1.44,107,11
71,161,105,1.51,34,8
78,164,104,1.54,27,9
85,144,109,1.59,18,8
88,174,118,1.8,9,6
91,165,106,1.67,11,6
100,164,90,1.88,9,5
107,163,86,1.89,13,8
99,165,83,1.83,11,6
98,177,82,1.72,11,6
99,165,76,1.74,9,5
99,165,71,1.82,11,4
104,164,83,1.85,14,5
124,219,129,1.95,29,32
156,192,132,1.97,108,31
137,153,49,1.73,202,29
99,125.7272727,18,1.53,191,25
60,52,8,1.47,76,13
54,72,10,1.38,70,14
55,33,20,1.3,88,11
45,51,8,1.17,131,7
43,117,16,1.15,129,7
39,58,24,1.14,98,6
40,71,43,1.16,74,7
47,129,98,1.33,27,11
52,110,91,1.41,37,11
50,84,83,1.36,39,10
50,84,83,1.36,39,10
59,175,118,1.67,8,9
63,131,110,1.49,8,8
65,120,100,1.78,10,8
62,89,94,1.67,14,10
62,89,94,1.67,14,10
62,74,65,1.5,27,10
61,116,48,1.48,44,14
61,118,56,1.46,37,12
63,96,68,1.46,31,16
65,84,65,1.49,47,17
59,74,56,1.51,63,13
59,74,56,1.51,63,13
57,113.2,19,1.28,135,15
51,134,5,1.24,139,14
50,92,4,1.26,138,13
46,105.2909091,4,1.21,134,10
43,172,6,1.19,116,7
43,172,6,1.19,116,7
50,77,25,1.29,106,10
53,80,26,1.31,103,12
57,86,19,1.33,115,12
51,110.0290909,15,1.3,113,11
47,147,18,1.27,99,8
51,146,10,1.38,104,7
57,65,25,1.5,81,7
51,87.82082645,11,1.44,94,8
47,50,11,1.4,89,9
51,57,14,1.45,79,9
53,59,24,1.43,68,12
52,55,26,1.38,61,12
52,111,53,1.4,44,12
52,111,53,1.4,44,12
53,157,43,1.4,72,9
52,140,36,1.36,87,7
47,112,21,1.31,89,7
46,95,16,1.37,90,7
42,67,9,1.37,97,7
41,68,9,1.38,98,7
42,70,9,1.42,99,6
42,58,8,1.39,100,6
50,63,39,1.44,65,5
53,83,42,1.43,58,6
56,79,41,1.44,56,7
55,80,33,1.41,59,6
60,60,37,1.45,51,7
66,84,33,1.54,49,8
67,87,27,1.502727273,50,8
62,109,22,1.59,51,6
59,85,23,1.56,47,6
57,63,26,1.59,42,6
59,69,36,1.56,33,7
57,70,27,1.52,35,6
63,70,38,1.53,22,5
60,87,59,1.55,11,5
60,77,48,1.51,25,7
56,97,44,1.47,62,6
52,83,32,1.42,80,6
54,86,23,1.45,104,6
51,77,21,1.42,99,6
36,49,10,1.3,91,5
36,47,15,1.27,76,4
39,41,17,1.27,66,4
42,53,27,1.32,55,6
43,64,27,1.31,54,5
43,50,38,1.36,44,5
46,60.8,46,1.45,35,6
51,64.70909091,35,1.46,44,6
54,59,30,1.57,45,7
55,68,14,1.56,54,10
59,84,21,1.62,40,8
64,93,30,1.65,33,7
66,92,22,1.62,34,7
64,88,38,1.6,14,6
59,84,30,1.48,24,5
74,96,33,1.52,22,3
54,72,17,1.3,112,6
39,28,16,1.23,90,6
39,64.5,16,1.23,89,6
40,42,39,1.31,55,4
40,48,38,1.3,47,3
39,46,47,1.3,38,4
35,49,24,1.24,58,5
37,45.9375,16,1.22,67,6
41,44,16,1.24,64,5
44,46,17,2.99,57,4
42,54.10416667,9,1.41,66,4
42,56.00416667,13,1.44,59,4
46,54.18598485,21,1.47,48,5
54,71,29,1.49,38,5
43,67,23,1.39,35,6
48,70,26,1.4,57,6
43,67,23,1.39,35,6
41,26,7,1.3,90,5
46,31,7,1.33,96,5
49,71,12,1.38,90,4
49,71,12,1.38,90,4
58,71,22,1.45,79,3
57,69,24,1.42,72,5
52,54,12,1.38,83,4
47,50,7,1.36,86,2
44,57.77777778,3,1.33,89,2
42,55.07777778,2,1.37,83,2
37,52.62323232,1,1.41,83,2
34,47,1,1.42,79,3
32,44,1,1.43,77,2
31,43,1,1.44,76,2
31,44,1,1.45,72,2
32,44,1,1.41,69,2
31,44,7,1.37,63,2
32,45,15,1.38,61,2
32,45,15,1.38,61,2
32,45,10,1.36,68,2
29,41,4,1.43,78,2
27,38,2,1.4,83,3
28,28,2,1.5,80,2
28,21,4,1.53,75,2
27,37,7,1.42,75,2
30,51,11,1.42,73,2
30,41,6,1.39,80,3
29,37,4,1.29,77,2
29,33,3,1.27,76,3
29,33,3,1.27,76,3
29,41,2,2.77,70,4
27,38,1,1.4,68,3
26,37,3,1.42,63,3
27,38,6,1.42,60,5
28,36,6,1.41,55,5
32,54,18,1.36,42,4
33,59,27,1.35,32,5
37,58,30,1.41,31,9
38,79,40,1.45,41,7
32,48,9,1.29,82,5
31,54,10,1.31,86,6
30,35,9,1.29,92,5
33,67,24,1.27,93,6
36,76,114,1.42,10,12
40,85,94,1.49,19,7
39,63,75,1.41,31,6
40,64,72,1.43,27,6
40,64,72,1.43,27,6
40,42,46,1.52,34,5
37,46,42,1.55,32,4
40,67,46,1.61,25,4
43,99,49,1.61,25,5
44,49,19,1.53,43,5
49,57.25,16,1.65,36,7
44,55.25,21,1.73,22,7
41,55.25,20,1.69,17,7
36,33,21,1.64,12,7
36,54.79545455,21,1.64,12,7
34,58,12,1.68,42,5
33,46,10,1.71,70,6
32,42,7,1.71,81,5
32,46,6,1.7,98,5
34,62,9,1.68,110,5
32,42,7,1.71,81,5
36,54,40,1.64,64,6
38,79,45,1.64,50,7
42,82,52,1.69,40,8
41,50,38,1.66,43,8
41,54,36,1.66,40,9
40,50,31,1.75,33,9
37,52.45454545,26,2.92,30,8
36,38,20,1.75,30,8
33,46,20,1.73,27,8
32,38,17,1.7,27,8
31,44,11,1.65,29,7
30,42,14,1.56,23,7
31,42,16,1.54,19,6
31,51,22,1.55,13,6
33,62,21,1.57,20,6
34,63,17,1.65,26,6
50,62,15,1.78,63,6
47,67,16,1.76,85,5
47,67,16,1.76,85,5
49,72,34,1.74,60,6
51,90,60,1.78,32,5
58,145,57,1.78,35,6
62,107,44,1.71,42,6
60,75,34,1.69,48,5
63,90,69,1.87,16,4
76,110,66,2.98,14,5
64,97,34,1.84,34,6
59,95.875,33,1.85,30,8
58,74,40,1.86,17,7
62,69,33,1.83,22,7
50,81.98611111,23,1.72,22,8
50,81.48611111,29,1.74,14,7
51,79.66792929,33,1.77,10,7
48,51,26,1.74,17,6
47,69,23,1.74,27,6
54,82,20,1.71,76,6
59,85,17,1.75,107,6
61,90,14,1.77,128,7
56,68,12,1.69,127,6
53,134,11,1.62,143,7
53,134,11,1.62,143,7
54,83,22,1.52,104,7
54,99,37,1.52,74,7
53,65,28,1.48,75,7
49,54,22,1.44,75,5
47,56,24,1.41,67,7
45,73.36363636,15,1.49,71,7
46,51,15,1.57,67,7
48,53,21,1.65,56,5
49,62,26,1.66,48,6
49,78,26,1.62,46,6
50,72,21,1.55,46,7
50,71.85123967,15,1.5,56,9
52,74,36,1.54,37,7
54,91,58,1.62,17,7
55,82,56,1.67,31,7
55,91,37,1.6,60,8
55,63,21,1.58,90,9
55,68,15,1.66,113,9
58,86,8,1.68,155,8
62,95,9,1.64,168,7
63,183,38,1.65,106,10
64,108,69,1.65,57,8
66,119,81,1.67,37,10
70,97,75,1.61,29,7
68,76,54,1.55,35,7
69,78,50,1.54,33,6
73,81,48,1.63,31,7
70,75,39,2.68,34,5
65,108,27,1.67,40,5
63,103,27,1.69,36,5
66,110,28,1.8,29,7
68,113,23,1.89,29,10
65,108,20,1.83,26,10
64,107,27,1.82,20,10
59,54,31,1.81,15,9
55,54,29,1.79,17,9
54,74,29,1.83,24,8
56,83,27,1.83,33,8
58,77,18,1.87,49,8
55,92,13,1.91,67,7
50,82,13,1.92,70,6
51,65,16,1.95,71,6
46,55,27,1.98,47,5
53,65,23,2.01,61,8
38,63,32,1.86,31,3
35,49,33,1.84,22,4
33,46,25,1.79,28,3
30,42,23,1.77,24,4
30,43,12,1.73,30,4
30,42,10,1.79,34,3
29,40,6,1.82,38,4
28,40,4,1.83,41,4
29,40,3,1.83,42,5
30,43,3,1.8,42,6
31,44,2,1.73,45,5
35,48,14,1.71,40,5
36,39,13,1.69,44,5
38,79,18,1.72,43,6
39,42,13,1.79,46,6
39,53,13,1.81,51,6
41,44,7,1.8,66,6
42,51,9,1.8,76,7
45,56,12,1.78,74,6
42,51,9,1.8,76,7
52,86,19,1.7,61,7
55,70,20,1.69,54,7
58,64,17,1.66,52,7
57,60,12,1.63,54,7
57,58,5,1.65,57,7
56,93,3,1.72,55,7
56,93,2,2.61,58,8
59,98,2,1.77,60,9
61,65,1,1.79,63,11
68,113,2,1.83,67,15
74,90,2,1.83,69,18
80,94,5,1.79,67,20
85,102,12,1.8,63,21
89,98,30,1.86,45,20
89,98,30,1.86,45,20
88,113,33,1.87,48,18
90,114,28,1.94,56,18
84,115,21,1.94,77,13
83,91,23,1.94,95,10
84,102,35,1.96,88,10
83,113,30,1.9,85,10
89,92,51,1.93,53,14
98,123,54,1.95,42,13
101,125,60,1.97,31,12
101,122,43,1.94,39,13
103,137,56,2.08,25,11
105,129,66,2.16,15,12
106,140,55,2.16,24,12
105,147,47,2.11,27,12
103,147,42,2.08,30,11
103,141,38,2.01,36,12
100,136,26,1.9,43,11
102,136,33,1.88,33,11
95,126,53,1.88,31,10
70,53,26,1.86,113,6
60,67,14,1.78,127,6
62,73,15,1.81,128,7
66,83,21,1.84,100,9
73,87,28,1.83,85,8
66,83,21,1.84,100,9
79,87,30,1.83,55,12
89,100,29,1.86,48,22
94,100,37,1.92,36,23
92,138,28,1.86,43,14
83,130,14,1.88,53,12
79,123,10,2.64,54,11
74,103,6,1.86,68,12
63,102,1,1.75,93,13
61,102,1,1.73,91,14
62,102,1,1.68,89,15
59,97,1,1.58,87,15
60,70,5,1.56,81,15
61,90,17,1.56,75,17
59,74,12,1.54,80,16
58,79,6,1.53,94,17
57,68,4,1.6,102,16
55,67,4,1.63,109,15
51,58,2,1.63,113,13
50,65,3,1.62,115,12
48,44,8,1.6,106,10
48,64,8,1.6,106,10
51,79,20,1.56,86,10
52,72,24,1.56,80,11
53,64,24,1.56,77,11
58,79,24,1.58,72,12
66,115,28,1.76,61,12
74,133,37,1.86,49,12
76,164,21,1.84,64,11
76,117.1818182,14,1.8,73,11
72,118,10,1.73,81,16
82,136,34,1.76,65,14
82,136,34,1.76,65,14
84,140,12,1.78,114,16
80,132,7,1.79,129,16
74,123,4,1.77,139,16
74,84,5,1.79,144,15
73,75,8,1.74,148,15
75,90,5,1.79,148,16
74,220,18,1.67,115,12
75,137,15,1.64,111,10
74,104,13,1.61,106,9
70,88,12,1.59,101,8
65,107,11,1.64,98,8
57,60,5,2.3,96,8
53,53,3,1.6,95,7
56,64,7,1.63,83,8
61,75,18,1.68,63,9
63,83,21,1.64,58,8
60,100,10,1.53,74,8
64,83,17,1.59,61,7
68,91,43,1.66,32,6
64,82,54,1.65,33,6
68,91,43,1.66,32,6
60,98,11,1.55,101,9
60,97,11,1.55,101,9
50,56,6,1.61,123,11
56,111,13,1.65,134,11
51,101,17,1.6,119,11
51,82,17,1.57,115,10
51,74,24,1.55,106,11
54,78,37,1.55,85,12
58,77,41,1.57,76,13
58,76,44,1.57,64,14
58,84,38,1.57,65,12
59,82,37,1.65,58,10
57,63,24,1.64,72,8
53,63,10,1.62,84,8
51,56,6,1.59,92,9
51,60,6,1.62,86,9
62,92,18,1.64,66,8
73,118,27,1.62,53,7
76,106,28,1.64,50,7
86,130,67,1.71,30,5
86,130,67,1.71,30,5
81,96,53,1.68,73,7
80,83,26,1.65,123,11
88,97,20,1.73,153,15
94,125,19,1.77,163,18
106,189,30,1.82,154,19
132,181,98,2.07,79,34
135,154,102,2.02,59,31
116,193,54,1.94,89,22
113,143,48,1.94,80,20
123,127,54,2.06,57,19
125,128,49,2.04,56,18
123,150,35,1.97,69,17
126,162,38,2.06,61,17
132,151,52,2.7,40,17
132,154,65,2.2,25,17
139,162,53,2.2,28,19
146,167,55,2.2,24,17
149,171,69,2.17,11,13
154,168,65,2.12,7,11
156,175,64,2.21,3,10
155,175,62,2.3,5,8
153,129,62,2.27,21,12
153,134,62,2.27,21,12
115,192,19,1.92,98,14
91,152,12,1.78,117,10
76,127,7,1.71,127,9
68,80,5,1.65,136,7
64,78,2,1.61,141,7
42,47,4,1.46,109,4
42,47,4,1.46,109,4
50,61,7,1.4,115,6
47,78,7,1.4,109,6
38,63,24,1.39,76,4
39,84,45,1.47,51,4
50,87,49,1.68,42,5
54,73,40,1.67,48,5
51,90,43,1.7,37,4
45,45,27,1.63,48,4
43,89,22,1.59,48,4
42,58,20,1.56,43,3
68,88,26,1.61,42,4
90,169,62,1.73,18,4
72,104,53,1.67,32,5
68,116,56,1.72,35,5
60,60,53,1.67,51,5
45,75,34,1.49,76,7
44,66,14,1.48,109,8
42,59,9,1.51,125,8
42,61,7,1.3,133,8
41,55,4,1.5,134,7
40,68,4,1.57,131,7
41,66,2,1.6,132,7
41,55,12,1.58,119,7
41,67,15,1.59,107,7
42,67,26,1.63,93,6
42,83,43,1.67,74,6
42,74,42,1.71,67,6
42,48,39,1.79,67,6
42,100,34,0,62,5
48,112,40,1.86,50,5
52,108,31,1.86,57,6
52,95,25,1.83,58,5
58,119,20,1.79,61,6
64,101,22,1.77,58,6
64,108,26,1.76,54,6
63,117,35,1.79,45,6
52,95,25,1.83,58,5
56,64,50,1.82,62,7
48,116,26,1.71,90,7
42,126,13,1.72,109,6
38,161,2,1.63,107,4
38,187,2,1.63,104,3
40,111,1,1.67,106,3
42,60,3,1.68,104,4
42,60,3,1.68,104,4
44,82,11,1.7,101,4
45,55,19,1.73,93,5
43,78,14,1.7,95,4
42,66,10,1.68,96,3
42,51,11,1.72,89,4
41,67,3,1.75,98,4
40,52,3,1.78,96,3
41,52,2,1.81,93,3
40,86,1,1.74,101,3
39,61,1,1.74,98,3
38,40,1,1.7,97,3
38,63,1,1.66,94,3
38,50,5,1.73,89,4
38,41,14,1.7,84,4
38,50,5,1.73,89,4
38,43,27,1.72,68,3
38,74,23,1.77,72,3
40,100,14,1.78,79,3
41,116,9,1.78,80,3
44,80,27,1.88,63,3
46,111,56,2.06,37,2
46,111,56,2.06,37,2
56,82,79,2.01,5,2
62,91,73,2.01,11,2
66,95,46,1.98,26,2
69,115,61,2.06,11,2
69,83,68,2.1,5,2
70,117,60,2.22,6,2
70,117,50,2.6,5,2
67,110,48,2.41,7,2
62,85,40,2.38,7,2
72,118,35,2.32,5,2
79,130,31,2.25,4,2
78,107,26,2.18,7,2
79,106,22,2.19,11,2
74,91,24,2.14,10,2
76,119,31,2.2,7,2
74,86,29,2.05,18,3
77,127,19,1.97,35,3
64,105,12,1.91,44,2
61,100,4,1.89,56,2
63,103,6,1.91,67,2
80,102,13,2,63,3
76,64,12,1.95,71,2
80,102,13,2,63,3
72,120,24,1.9,57,2
70,117,26,1.92,46,2
69,113,31,1.95,31,3
69,115,44,1.95,14,3
62,103,32,1.94,19,3
56,93,24,1.95,22,2
52,87,18,1.98,25,2
49,87.18181818,16,1.99,23,2
44,73,8,1.95,31,2
42,68,3,1.92,35,2
40,65,2,1.86,34,3
38,63,3,1.8,32,3
38,62,8,1.77,29,2
38,63,22,1.81,15,2
40,50,17,1.84,19,2
43,62,17,1.87,25,3
52,74,19,1.94,34,2
50,57,10,1.94,46,2
45,75,7,1.9,64,2
32,46,3,1.81,81,2
30,42,4,1.73,84,4
30,42,4,1.73,84,4
35,49,13,1.79,77,3
38,63,8,1.79,87,3
41,54,6,1.82,88,3
46,65,4,1.86,90,3
49,60,1,1.95,93,3
52,53,1,2.2,88,3
52,87,1,2.02,88,4
52,87,1,2.03,82,3
48,69.81818182,1,2,89,4
44,73,1,1.95,90,3
50,66,1,1.95,73,3
51,55,2,1.98,70,3
51,85,12,1.96,63,3
50,83,14,1.97,70,4
44,73,2,1.9,94,6
42,67,1,1.88,97,8
42,70,1,1.89,101,7
41,55,1,1.84,102,7
42,64,1,1.85,105,6
42,41,1,1.86,107,6
48,54,2,1.91,106,7
48,64,2,1.86,108,6
51,83,4,1.85,108,7
49,78,25,1.31,105,11
48,92,26,1.33,102,10
48,82,24,1.35,101,10
47,78,25,1.35,95,10
47,64,23,1.39,94,10
55,111,23,1.41,91,30
54,102,22,1.42,93,15
56,93,22,1.43,94,11
59,80,22,1.39,95,12
58,59,21,1.33,92,12
58,85,22,1.31,93,12
58,115,24,1.31,89,11
56,70,25,1.27,86,11
52,76,26,1.24,84,11
47,48,26,1.22,88,11
46,53,25,1.25,90,11
44,53,23,1.25,97,10
40,35,23,1.19,99,9
40,44,24,1.23,103,9
40,56,23,1.18,107,10
40,70,23,1.19,99,9
40,47,25,1.28,103,9
43,110,25,1.3,105,9
47,92,24,1.31,105,9
47,53,23,1.3,103,9
44,67,24,1.23,101,8
42,42,23,1.28,97,8
38,58,22,1.5,93,8
34,48,20,1.28,91,7
32,32,21,1.24,90,8
32,44,21,1.24,88,7
32,40,21,1.2,85,7
33,46,22,1.16,86,8
33,42,27,1.16,80,8
32,72,33,1.17,70,7
32,72,44,1.18,60,8
31,44,29,1.15,75,9
31,49,26,1.16,79,10
29,62,27,1.18,78,8
29,44,26,1.17,81,8
28,45,25,1.16,84,8
28,45,27,1.16,80,8
29,42,25,1.13,80,7
27,30,28,1.15,79,7
30,42,29,1.12,77,6
30,35,30,1.12,74,6
30,38,34,1.12,65,7
30,41,31,1.13,66,7
27,39,25,1.12,73,6
26,36,23,1.15,74,7
25,35,22,1.17,73,7
25,29,23,1.2,70,7
25,28,21,1.2,70,7
25,36,21,1.19,71,7
26,40,22,1.14,71,6
26,38,22,1.1,68,7
26,44,28,1.1,61,6
26,40,31,1.13,56,7
26,41,33,1.16,57,6
26,48,35,1.14,54,6
22,66,28,1.19,65,6
20,38,28,1.16,67,7
21,24,26,1.15,70,7
24,43,36,1.16,57,10
21,24,26,1.15,70,7
28,30,51,1.19,39,12
28,30,52,1.2,36,12
30,49,60,1.25,25,9
34,35,51,1.27,35,9
32,53,34,1.22,52,8
32,44,30,1.27,49,8
31,43,30,1.5,46,7
29,43,31,1.36,36,7
27,58,27,1.35,43,7
27,38,27,1.35,39,7
32,54,28,1.29,34,7
38,73,27,1.25,37,7
40,61,32,1.27,28,7
36,79,31,1.24,29,6
33,33,39,1.28,23,7
33,39,35,1.27,29,7
33,43,35,1.24,39,8
31,32,34,1.26,49,8
