PM25,PM10,NO2,CO,O3,SO2
42,43 ,48,1.75,3,7
36,39 ,43,1.73,5,7
40,62 ,43,1.68,7,7
45,48 ,49,1.64,6,7
44,52 ,54,1.62,5,7
46,52 ,57,1.71,2,7
44,58 ,52,1.78,4,7
49,71 ,54,1.78,4,7
58,106 ,75,1.88,4,8
41,83 ,54,1.499,22,7
31,43 ,32,1.37,45,7
35,64 ,60,1.367,17,8
33,50 ,55,1.422,26,8
35,68 ,71,1.342,11,8
31,44 ,56,1.282,25,8
34,59 ,59,1.325,21,7
42,80 ,81,1.431,8,8
72,145 ,108,1.85,2,10
102,149 ,91,1.867,6,12
97,113 ,76,1.706,1,12
73,73 ,65,1.746,14.27272727,12
56,54 ,53,2.102,10,10
14,70 ,31,1.496,6,7
5,69 ,14,1.355,35,6
6,9 ,18,1.381,24,6
6,43 ,21,1.405,19,7
6,6 ,20,1.364,22,6
5,5 ,24,1.17,38,6
5,25 ,34,1.231,30,6
5,23 ,37,1.177,28,6
6,9 ,38,1.18,27,6
7,11 ,42,1.178,26,7
9,14 ,38,1.143,31,8
9,14 ,29,1.102,43,8
7,35 ,29,1.033,37,8
9,53 ,38,1.068,29,7
12,23 ,51,1.114,24,7
15,13 ,59,1.15,17,9
14,27 ,61,1.116,10,9
15,33 ,52,1.098,23,9
18,14 ,49,1.082,21,9
20,27 ,49,1.073,23,11
21,30 ,45,1.061,26,11
22,29 ,40,1.057,25,12
24,30 ,34,1.065,32,12
23,30 ,24,1.045,37,12
24,26 ,19,1.039,45,13
26,48 ,20,1.051,44,14
25,25 ,18,1.051,44,15
26,31 ,21,1.056,45,15
27,29 ,22,1.065,43,16
27,39 ,28,1.066,38,17
27,23 ,42,1.09,34,16
28,74 ,47,1.124,30,16
28,38 ,49,1.127,31,16
30,82 ,48,1.126,36,16
32,53 ,45,1.131,43,16
32,64 ,44,1.091,53,15
29,51 ,45,1.046,55,15
26,44 ,48,1.029,52,15
31,74 ,72,1.18,36,15
35,75 ,79,1.22,28,15
40,80 ,83,1.185,17,15
48,103 ,111,1.329,4,14
54,121 ,119,1.65,3,12
48,110 ,115,1.575,5,12
63,142 ,117,1.84,4,12
65,132 ,113,1.865,7,12
60,131 ,107,2.325,3,17
61,113 ,103,1.583,7,17
51,87 ,88,1.355,4,17
48,84 ,79,1.238,4,17
44,80 ,66,1.201,9,16
45,60 ,70,1.216,11,16
41,56 ,69,1.166,12,17
37,73 ,81,1.171,6,16
35,68 ,78,1.201,7,17
39,102 ,73,1.238,15,18
44,137 ,65,1.243,38,18
39,94 ,46,1.188,57,19
34,90 ,21,1.123,86,17
31,85 ,23,1.128,88,14
31,64 ,26,1.12,82,14
32,61 ,33,1.122,78,13
32,53 ,49,1.191,66,12
33,76 ,55,1.2,57,13
33,73 ,55,1.225,55,11
31,74 ,53,1.192,54,12
28,64 ,45,1.148,63,11
27,60 ,44,1.142,59,10
26,60 ,32,1.08,69,11
25,33 ,24,1.06,75,12
25,32 ,21,1.08,72,13
26,40 ,23,1.069,66,14
28,57 ,30,1.093,58,15
33,55 ,49,1.154,34,13
31,54 ,30,1.105,48,11
34,46 ,42,1.136,36,12
36,68 ,60,1.177,26,13
46,93 ,79,1.253,5,14
48,85 ,83,1.294,5,14
52,97 ,76,1.304,10,16
51,86 ,65,1.285,29,16
55,76 ,60,1.285,36,16
60,99 ,73,1.325,28,16
59,96 ,67,1.309,34,17
58,86 ,70,1.317,26,19
55,76 ,65,1.303,24,22
55,86 ,62,1.356,20,20
53,93 ,65,1.274,15,17
52,84 ,51,1.235,21,17
55,84 ,62,1.272,11,18
50,81 ,53,1.24,16,18
46,77 ,50,1.224,15,15
41,69 ,43,1.185,21,13
36,61 ,34,1.681,27,10
35,33 ,27,1.118,38,10
37,45 ,24,1.13,35,13
40,44 ,22,1.142,36,15
41,56 ,23,1.153,28,14
41,45 ,22,1.153,33,13
43,50 ,30,1.175,21,13
46,66 ,55,1.243,5,14
49,58 ,59,1.315,5,15
52,67 ,58,1.374,4,17
52,88 ,51,1.32,12,18
57,86 ,55,1.304,30,17
52,81 ,42,1.268,50,16
50,86 ,43,1.25,65,15
49,100 ,45,1.261,77,16
47,96 ,53,1.27,81,15
45,89 ,64,1.283,75,14
63,119 ,97,1.394,54,16
73,155 ,150,1.569,10,16
83,165 ,162,1.813,55.77777778,15
88,165 ,154,1.941,55.07777778,17
92,216 ,150,2.208,53.35050505,15
53,130 ,98,1.528,19,11
38,30 ,47,1.259,54,11
32,21 ,29,1.207,67,13
33,31 ,24,1.215,58,13
32,55 ,18,1.202,58,12
42,103 ,54,1.335,35,13
78,153 ,108,1.733,5,15
87,147 ,99,1.747,10,17
72,130 ,91,1.591,7,14
57,79 ,85,1.471,6,15
56,77 ,77,1.459,8,21
53,80 ,55,1.389,32,23
48,87 ,37,1.331,60,21
51,90 ,28,1.299,93,20
55,88 ,28,1.32,110,19
52,95 ,28,1.312,126,18
52,89 ,35,1.339,132,17
60,112 ,43,1.375,147,16
44,113 ,47,1.381,114,16
39,59 ,44,1.359,96,15
40,85 ,49,1.365,90,14
42,88 ,46,1.357,84,13
43,73 ,47,1.355,81,12
41,70 ,43,1.34,75,13
38,66 ,36,1.281,68,11
38,53 ,32,1.278,64,12
44,50 ,45,2.061,42,14
45,60 ,67,1.321,23,15
46,58 ,61,1.327,27,15
52,107 ,77,1.398,13,10
61,82 ,95,1.523,9,10
58,12 ,40,1.404,40,15
57,58 ,38,1.416,35,19
58,90 ,62,1.491,18,18
62,107 ,77,1.562,7,17
71,130 ,93,1.652,9,17
76,129 ,95,1.66,10,17
74,117 ,89,1.593,29,16
70,103 ,77,1.53,52,16
56,75 ,51,1.388,90,13
62,107 ,67,1.453,86,14
68,97 ,70,1.491,98,15
65,98 ,73,1.506,76,18
72,107 ,79,1.599,69,20
83,144 ,134,1.788,18,19
87,175 ,158,1.945,44.8,17
98,175 ,162,2.15,2,15
87,173 ,150,2.038,31.8,15
92,200 ,141,2.035,1,26
87,179 ,133,2.042,6,22
75,91 ,115,1.805,2,18
74,109 ,85,1.63,9,25
78,78 ,48,1.532,24,31
77,91 ,40,1.518,35,34
70,37 ,38,1.482,36,28
69,56 ,22,1.444,54,28
69,80 ,24,1.467,50,27
72,88 ,36,1.496,37,26
73,114 ,45,1.532,30,25
76,117 ,52,1.569,26,25
75,116 ,47,1.541,39,24
78,127 ,52,1.561,50,22
81,124 ,52,1.63,63,22
80,118 ,50,1.596,72,22
76,113 ,59,1.63,60,20
83,135 ,58,1.57,60,25
83,130 ,53,1.574,63,26
77,112 ,58,1.585,48,26
76,113 ,78,1.633,26,26
83,122 ,84,1.702,11,28
53,48 ,60,1.594,19,18
39,26 ,42,1.508,22,16
36,44 ,42,1.466,15,17
35,38 ,36,1.444,18,17
32,29 ,30,2.043,25,16
30,26 ,24,1.367,33,15
31,38 ,23,1.358,34,15
33,43 ,22,1.362,38,15
37,47 ,20,1.376,38,16
39,51 ,18,1.382,39,17
41,44 ,23,1.383,33,18
43,57 ,38,1.412,25,19
44,57 ,43,1.428,20,20
45,83 ,50,1.47,17,19
47,71 ,42,1.456,22,20
43,59 ,37,1.426,35,19
41,84 ,31,1.386,50,19
42,77 ,33,1.387,54,19
44,98 ,44,1.414,48,20
46,99 ,45,1.42,56,23
42,83 ,51,1.411,55,23
43,92 ,70,1.426,44,22
50,84 ,86,1.432,35,23
53,98 ,57,1.364,51,25
49,79 ,56,1.312,47,25
49,106 ,53,1.305,48,26
50,99 ,49,1.316,49,27
51,93 ,39,1.324,47,29
51,87 ,36,1.322,45,30
49,86 ,34,1.283,46,30
48,104 ,33,1.27,46,30
49,107 ,31,1.275,39,31
50,103 ,32,1.284,43,31
50,108 ,31,1.294,32,32
51,117 ,33,1.311,30,31
52,120 ,41,1.34,27,30
53,129 ,42,1.36,33,29
54,126 ,40,1.377,41,29
57,138 ,45,1.408,43,28
58,123 ,46,1.401,56,26
58,139 ,46,1.386,67,24
53,119 ,36,1.346,84,22
54,118 ,39,1.353,95,21
53,121 ,49,1.371,85,20
51,108 ,54,1.363,83,19
60,131 ,77,1.443,57,21
65,123 ,79,1.458,43,23
65,120 ,74,1.466,41,23
60,100 ,84,1.474,33,22
54,102 ,95,1.427,20,22
55,103 ,100,1.438,16,24
68,159 ,120,1.593,30.45454545,24
77,154 ,122,1.878,5,28
75,148 ,111,1.59,9,24
61,78 ,66,1.433,32,22
55,92 ,52,1.35,39,22
51,69 ,50,1.325,40,24
45,62 ,30,1.263,52,27
42,75 ,36,1.249,44,28
43,87 ,56,1.278,33,27
47,113 ,53,1.304,34,29
50,135 ,53,1.42,37,27
53,146 ,54,1.362,49,24
61,137 ,59,1.408,58,24
67,142 ,51,1.413,87,24
64,118 ,38,1.381,112,22
60,130 ,42,1.39,113,20
62,133 ,46,1.435,116,19
54,172 ,30,1.447,121,18
57,122 ,44,1.494,101,17
62,140 ,53,1.525,91,18
64,90 ,54,1.597,88,17
62,110 ,59,1.617,83,16
61,116 ,62,1.606,70,20
72,135 ,139,1.807,17,18
82,158 ,166,2.065,1,14
88,193 ,167,2.076,2,16
94,191 ,155,2.053,2,16
92,174 ,140,1.886,23,16
88,162 ,127,1.8,4,15
81,144 ,118,1.724,1,15
68,102 ,85,1.603,12,14
59,75 ,58,1.526,31,15
59,58 ,77,1.56,30,15
64,120 ,80,1.61,29,17
64,121 ,81,1.624,36,17
70,140 ,79,1.624,44,18
102,146 ,80,1.18,50,18
104,102 ,76,1.178,58,19
99,150 ,73,1.141,65,19
88,155 ,82,1.117,56,19
81,163 ,100,1.106,40,17
85,171 ,145,1.231,2,16
94,199 ,160,1.408,2,17
116,232 ,168,1.593,21.54545455,18
126,261 ,169,1.736,2,22
133,249 ,164,1.671,2,25
125,228 ,155,1.65,5,24
116,174 ,134,1.514,3,24
119,206 ,129,2.032,2,26
127,199 ,123,1.588,8,29
146,203 ,114,1.529,5,37
110,125 ,99,1.325,1,36
53,25 ,32,0.889,42,28
47,94 ,19,0.828,54,29
49,98 ,26,0.851,44,31
53,108 ,41,0.883,35,31
53,134 ,50,0.926,26,29
47,124 ,42,0.9,41,25
40,69 ,37,0.851,54,22
35,79 ,27,0.816,71,22
35,87 ,23,0.84,90,25
38,90 ,24,0.782,92,28
38,98 ,28,0.782,86,27
40,111 ,41,0.831,73,27
47,109 ,48,0.909,70,29
64,60 ,61,0.991,60,30
70,94 ,62,1.012,58,31
71,114 ,48,0.986,65,35
75,150 ,46,1.02,58,39
72,134 ,42,1.013,55,41
67,136 ,26,0.986,66,42
61,98 ,27,0.958,61,39
53,86 ,25,0.888,59,35
46,64 ,26,0.836,60,31
34,47 ,21,0.733,61,25
27,64 ,23,0.691,59,23
25,72 ,19,0.682,64,24
23,78 ,24,0.683,54,23
22,69 ,35,0.705,48,22
21,84 ,37,0.722,42,21
22,82 ,34,0.727,52,21
21,95 ,29,0.723,59,20
22,91 ,25,0.707,65,20
25,82 ,28,0.78,75,20
22,68 ,28,0.668,77,19
21,75 ,31,0.651,75,17
22,79 ,35,0.653,77,18
23,90 ,50,0.687,64,17
24,57 ,64,0.733,53,17
27,82 ,74,0.768,41,16
26,76 ,88,0.763,25,17
29,101 ,97,0.814,17,17
31,99 ,85,0.82,23,20
33,92 ,80,0.824,21,21
30,81 ,60,0.86,39,23
28,69 ,49,0.8169,43,24
28,74 ,49,0.826172727,39,24
27,59 ,45,0.82,43,22
27,67 ,39,0.82,48,21
27,59 ,37,0.82,44,21
30,74 ,38,0.86,40,22
33,85 ,43,0.87,36,22
32,77 ,58,0.91,26,22
37,79 ,60,0.95,28,23
42,104 ,69,1,25,23
44,124 ,67,0.949,30,23
45,90 ,61,0.908,46,22
46,104 ,60,0.885,49,21
47,121 ,68,0.876,49,20
47,105 ,64,0.869,54,20
52,146 ,100,0.95,15,20
53,124 ,92,0.982,23,18
58,165 ,95,1.04,13,16
63,104 ,110,1.116,2,17
62,98 ,113,1.125,1,17
60,122 ,112,1.095,1,16
60,132 ,112,1.101,9,15
68,140 ,111,1.24,3,16
72,135 ,105,1.16,1,17
60,95 ,85,1.078,9,15
57,98 ,73,1.029,13,14
55,101 ,64,0.993,18,15
56,149 ,55,0.985,26,14
65,129 ,68,1.044,10,12
80,110 ,82,1.086,4,13
97,83 ,80,1.141,6,18
80,95 ,85,1.171,3,13
74,85 ,92,1.184,2,10
59,57 ,93,1.149,6,7
62,70 ,95,1.198,2,6
61,67 ,85,1.144,13,7
68,61 ,97,1.213,7,8
64,44 ,92,1.175,14,10
67,49 ,77,1.08,17,16
70,95 ,91,1.114,10,15
72,104 ,109,1.273,4,10
70,85 ,111,1.312,1,9
68,67 ,98,1.28,11,9
49,50 ,75,1.133,8,8
47,36 ,84,1.137,8,9
48,46 ,85,1.136,8,8
44,36 ,65,1.081,17,8
41,49 ,44,1.137,27,9
47,44 ,46,1.076,20,10
49,30 ,39,1.066,22,14
47,34 ,34,1.034,29,17
45,17 ,26,1.01,38,20
41,34 ,26,0.989,44,22
40,59 ,31,0.995,39,22
38,53 ,44,1.001,33,21
37,56 ,41,0.999,36,20
38,76 ,45,1.029,46,18
41,79 ,47,1.064,55,18
42,57 ,38,1.03,71,17
44,75 ,39,1.007,94,16
46,89 ,46,1.017,100,15
32,72 ,33,0.944,98,12
22,51 ,28,0.916,89,11
21,55 ,34,0.909,84,10
24,79 ,45,0.98,74,11
31,94 ,62,1.129,60,11
36,91 ,66,1.159,54,11
42,95 ,103,1.205,25,11
41,107 ,123,1.258,10,10
46,124 ,138,1.436,2,9
33,72 ,90,1.119,28,8
48,70 ,121,1.343,8,9
56,96 ,121,1.476,5,10
54,74 ,102,1.328,13,9
47,33 ,74,1.19,26,10
39,33 ,50,1.084,48,11
35,24 ,33,1.016,57,13
41,22 ,38,1.06,43,16
47,62 ,54,1.118,32,19
50,95 ,60,1.154,30,20
49,59 ,55,1.144,44,21
47,42 ,49,1.116,54,23
43,60 ,37,1.056,69,23
43,82 ,32,1.03,88,21
39,45 ,26,0.988,95,18
36,58 ,28,0.96,97,17
38,68 ,35,0.977,95,17
39,80 ,35,0.988,89,18
46,104 ,62,1.069,68,20
53,95 ,70,1.121,58,20
56,92 ,68,1.138,54,21
56,78 ,54,1.22,70,24
47,98 ,39,1.147,60,24
48,52 ,40,1.157,68,22
49,89 ,42,1.117,84,21
42,99 ,22,1.034,108,20
39,58 ,19,1.034,112,20
39,73 ,25,1.037,113,19
42,89 ,40,1.076,103,19
43,76 ,53,1.21,85,17
72,112 ,69,1.38,51,15
67,90 ,62,1.301,44,14
71,104 ,83,1.365,23,14
74,110 ,93,1.374,15,14
84,114 ,102,1.414,9,14
87,128 ,105,1.436,4,13
81,114 ,91,1.383,7,11
74,87 ,69,1.303,20,9
71,82 ,86,1.326,6,9
64,78 ,82,1.303,13,8
66,86 ,87,1.327,7,9
65,80 ,71,1.395,9,9
64,70 ,61,1.269,14,9
61,63 ,52,1.219,15,9
60,61 ,51,1.215,14,10
57,52 ,49,1.188,16,9
50,63 ,50,1.157,16,9
48,62 ,60,1.166,13,9
47,64 ,83,1.216,18.4,9
47,83 ,88,1.404,22.21818182,10
52,101 ,90,1.374,6,10
52,102 ,90,1.372,9,10
46,87 ,76,1.29,28,9
48,83 ,69,1.34,53,9
51,105 ,77,1.291,56,9
50,103 ,91,1.321,55,9
62,124 ,122,1.404,43,9
66,142 ,159,1.531,23,9
48,120 ,153,1.545,5,8
31,39 ,97,1.351,23,8
42,47 ,94,1.444,23,11
40,40 ,80,1.357,35,18
38,26 ,81,1.346,27,14
31,16 ,81,1.241,23,14
30,23 ,87,1.271,17,14
26,23 ,56,1.179,41,14
24,14 ,33,1.17,59,14
25,27 ,24,1.13,61,13
26,20 ,29,1.125,55,12
26,58 ,38,1.134,45,11
31,64 ,68,1.231,16,11
27,20 ,58,1.224,30,10
27,68 ,59,1.245,30,11
29,47 ,66,1.287,25,12
33,96 ,56,1.282,39,15
30,41 ,48,1.153,56,14
32,73 ,39,1.136,66,13
37,61 ,34,1.143,71,11
42,91 ,34,1.174,74,10
45,51 ,49,1.202,64,10
48,81 ,67,1.271,48,9
50,58 ,90,1.329,25,10
53,74 ,96,1.383,15,9
68,84 ,113,1.514,3,7
76,75 ,104,1.485,28.63636364,7
62,47 ,85,1.406,13,10
74,70 ,85,1.395,5,11
63,68 ,71,1.405,15,8
49,70 ,73,1.457,15,7
38,69 ,38,1.726,38,5
39,66 ,35,1.359,32,5
39,65 ,41,1.361,15,5
39,62 ,39,1.345,16,8
37,61 ,41,1.351,11,7
26,57 ,28,1.304,32,6
19,55 ,17,1.164,51,6
24,52 ,53,1.213,22,6
26,26 ,46,1.204,30,7
33,49 ,51,1.245,33,9
35,36 ,51,1.293,37,10
39,50 ,42,1.297,42,9
40,42 ,36,1.289,51,8
41,56 ,37,1.285,48,8
40,59 ,37,1.271,57,9
44,65 ,39,1.248,53,10
50,71 ,66,1.364,26,9
60,85 ,87,1.475,14,10
72,82 ,91,1.503,4,10
73,86 ,76,1.5,7,9
67,69 ,73,1.448,8,9
67,76 ,65,1.445,12,8
66,77 ,60,1.38,13,9
62,78 ,71,1.386,8,8
45,77 ,31,1.245,35,8
47,77 ,31,1.228,35,8
46,74 ,25,1.216,37,9
56,72 ,43,1.299,7,7
59,70 ,40,1.3,10,7
48,68 ,28,1.217,26,9
52,81 ,45,1.26,11,9
49,57 ,56,1.274,7,7
48,57 ,60,1.361,8,7
52,54 ,65,1.489,5,7
50,52 ,67,1.579,1,7
47,55 ,66,1.562,5,8
49,55 ,61,1.571,10,7
33,52 ,55,1.543,13,7
34,47 ,55,1.62,14,6
40,40 ,59,1.571,9,5
34,42 ,64,1.579,10,6
29,60 ,77,1.613,4,6
31,51 ,80,1.693,5,6
32,51 ,74,1.741,3,4
20,46 ,60,1.627,8,5
24,32 ,68,1.676,6,6
27,47 ,57,1.668,4,5
34,48 ,60,1.758,10,6
39,46 ,55,2.195,8,6
36,45 ,42,1.705,16,7
35,44 ,35,1.699,24,6
32,44 ,30,1.688,15,7
34,46 ,33,1.658,21,7
35,45 ,27,1.653,17,11
43,45 ,32,1.657,16,13
40,46 ,46,1.678,11,12
51,46 ,49,1.751,11,11
52,48 ,48,1.774,10,7
49,48 ,51,1.787,8,11
52,49 ,54,1.769,10,14
47,55 ,51,1.727,14,11
50,51 ,46,1.701,21,11
43,55 ,41,1.601,36,13
44,51 ,31,1.533,41,12
44,51 ,35,1.512,39,11
41,52 ,42,1.501,37,15
47,59 ,67,1.568,21,13
41,43 ,62,1.531,21,16
40,52 ,49,1.444,33,15
48,51 ,51,1.425,31,16
48,50 ,49,1.436,24,14
56,52 ,52,1.46,24,14
57,52 ,39,1.421,38,13
55,51 ,26,1.367,51,13
52,52 ,25,1.333,50,11
52,52 ,30,1.31,37,12
53,58 ,43,1.331,26,12
54,53 ,32,1.307,32,14
55,53 ,32,1.324,37,14
55,53 ,47,1.354,27,14
55,54 ,51,1.398,22,14
51,57 ,38,1.354,39,13
50,61 ,38,1.343,52,14
42,62 ,30,1.251,67,13
36,62 ,26,1.158,79,12
33,56 ,28,1.109,84,12
37,75 ,37,1.15,90,12
39,91 ,38,1.158,93,12
38,71 ,47,1.181,84,12
36,53 ,64,1.229,60,11
39,101 ,95,1.428,25,9
57,169 ,137,1.853,44.8,9
68,195 ,137,2.168,6,8
60,99 ,123,1.991,1,8
53,103 ,116,1.879,1,8
61,131 ,115,2.093,15.61818182,7
61,115 ,103,2.469,4,7
65,90 ,92,1.9,1,7
66,111 ,95,1.99,5,6
71,102 ,101,2.052,5,7
114,191 ,116,2.629,19,12
117,144 ,108,2.45,16,11
109,134 ,93,2.14,11,12
107,112 ,98,2.01,12,13
100,109 ,113,2.09,9,16
67,102 ,107,1.635,12,18
49,105 ,68,1.347,45,19
49,100 ,46,1.242,98,15
46,54 ,47,1.202,100,14
38,49 ,39,1.158,102,13
22,25 ,24,1.058,95,10
26,129 ,40,1.117,90,11
60,137 ,149,1.368,32,22
58,109 ,154,1.402,17,20
52,106 ,154,1.422,8,16
46,83 ,147,1.509,2,12
43,97 ,143,1.613,3,9
36,42 ,139,1.506,7,11
39,76 ,140,1.597,4,11
44,50 ,136,1.656,3,8
50,88 ,130,1.692,8,9
43,69 ,123,1.591,5,9
50,88 ,117,1.78,7,9
58,77 ,119,1.95,3,8
51,62 ,105,1.77,7,8
42,65 ,83,1.64,7,7
71,146 ,101,2.2,10,8
112,166 ,168,2.31,12,14
72,32 ,123,1.65,37,21
72,73 ,123,1.65,37,21
56,80 ,57,0.99,106,19
33,46 ,38,0.84,101,15
22,30 ,41,0.76,77,12
17,51 ,52,0.73,64,11
17,51 ,52,0.73,64,11
37,163 ,141,1.49,6,12
76,226 ,160,2.53,5,11
98,296 ,175,1.21625,11,11
106,260 ,177,1.247361111,13,12
60,152 ,165,1.44,5,14
62,143 ,134,1.21,18,14
66,207 ,122,1.299361111,16,15
63,190 ,110,1.241179293,13,17
60,169 ,63,1.12,33,20
50,143 ,42,0.99,44,21
43,123 ,30,0.89,50,22
42,121 ,27,0.86,56,25
42,44 ,25,0.85,64,27
47,64 ,40,0.89,49,29
44,60 ,38,0.87,52,28
54,63 ,40,0.97,58,25
50,71 ,30,0.92,78,22
43,46 ,24,0.87,85,19
45,58 ,25,0.86,95,19
45,67 ,26,0.87,103,19
42,65 ,29,0.87,100,18
47,69 ,43,0.93,89,18
55,150 ,75,1.09,53,18
68,199 ,141,1.31,6,20
74,131 ,160,1.43,3,17
78,168 ,150,1.39,6,14
85,154 ,82,1.27,59,15
87,107 ,72,1.26,39,13
89,114 ,60,1.153,48,16
91,91 ,56,1.151,56,18
89,112 ,88,1.232,29,13
79,104 ,65,1.181,35,20
69,87 ,38,1.068,54,23
63,114 ,22,0.992,66,23
44,89 ,25,0.867,56,27
39,41 ,39,0.836,42,28
37,57 ,37,0.851,55,26
37,112 ,40,0.86,50,23
41,71 ,44,0.873,58,23
45,80 ,48,0.908,55,24
45,82 ,21,0.862,100,20
45,151 ,15,0.861,115,19
44,99 ,18,0.858,114,18
44,122 ,23,0.88,108,17
56,193 ,31,1,108,18
66,117 ,29,1.029,110,18
61,95 ,38,0.998,97,15
55,75 ,42,0.97,88,14
54,92 ,51,0.982,82,13
49,71 ,54,0.953,69,15
43,67 ,58,0.905,60,16
38,58 ,41,0.857,65,14
35,60 ,34,0.807,67,17
34,68 ,27,0.807,70,16
34,46 ,23,0.801,70,14
36,72 ,17,0.782,76,14
36,70 ,26,0.771,65,17
32,70 ,19,0.742,64,15
34,76 ,48,0.782,40,14
47,114 ,111,0.954,3,14
52,92 ,103,1.08,9,13
39,48 ,65,0.874,36,17
47,63 ,68,0.952,51,17
38,78 ,34,0.772,83,15
29,99 ,19,0.688,99,14
31,65 ,17,0.701,113,14
30,79 ,21,0.707,109,14
26,73 ,30,0.709,99,12
26,76 ,33,0.725,97,13
26,117 ,39,0.752,93,13
28,108 ,41,0.784,88,12
28,66 ,36,0.773,87,12
28,60 ,40,0.742,80,12
31,109 ,38,0.769,82,12
31,76 ,37,0.758,80,11
30,40 ,23,0.721,92,13
30,42 ,30,0.78,78,16
37,70 ,55,0.8,42,17
52,66 ,103,1.03,9,12
55,66 ,96,0.99,11,10
57,78 ,95,1.03,5,9
57,84 ,97,1.12,9,9
55,80 ,102,1.21,11,11
25,52 ,45,0.84,58,11
22,39 ,30,0.751,58,9
20,27 ,20,0.74,80,10
19,29 ,18,0.771,87,10
18,52 ,20,0.835,90,10
19,58 ,27,0.816,88,9
21,61 ,30,0.802,77,9
21,45 ,37,0.88,61,8
26,40 ,45,0.862,60,9
34,121 ,46,0.926,64,10
32,57 ,41,0.896,59,10
28,53 ,47,0.918,50,12
28,55 ,35,0.951,58,14
29,44 ,38,1.02,56,15
34,51 ,26,1.127,64,14
37,46 ,24,1.227,68,15
34,36 ,16,1.38,73,13
33,48 ,17,1.34,68,13
30,42 ,24,1.22,57,20
29,30 ,36,1.14,46,29
28,54 ,46,1.11,37,26
32,88 ,54,1.12,31,13
23,59 ,23,0.9,72,8
23,59 ,23,0.9,72,8
21,17 ,36,0.9,53,8
26,37 ,51,0.96,43,8
28,32 ,57,0.97,35,9
28,39 ,40,0.9,54,10
28,39 ,33,0.87,56,10
32,45 ,25,0.87,63,11
35,39 ,22,0.89,55,14
37,43 ,19,0.9,57,17
39,45 ,20,0.89,54,15
40,45 ,27,0.87,40,24
38,49 ,30,0.84,44,24
34,54 ,26,0.81,44,22
36,50 ,43,0.79,27,23
38,53 ,70,0.87,9,19
41,59 ,87,1.06,3,16
50,67 ,83,1.19,10,11
24,29 ,49,0.83,39,7
24,29 ,49,0.83,39,7
24,67 ,86,0.76,13,19
20,43 ,84,0.69,15,13
30,96 ,117,0.89,5,13
35,73 ,125,0.87,1,17
39,62 ,122,0.85,3,20
37,48 ,118,0.89,1,18
46,59 ,114,1.06,4,17
51,57 ,107,1.14,6,15
53,64 ,101,1.01,4,19
55,60 ,91,0.98,7,13
57,59 ,80,1,7,13
57,58 ,84,1,9,11
46,57 ,84,1.04,5,13
60,64 ,88,0.97,2,21
54,60 ,74,0.97,5,15
56,60 ,46,1.09,11,14
48,56 ,40,1.18,14,15
44,54 ,40,1.28,19,15
43,53 ,29,1.226,19,12
43,52 ,29,1.264181818,19,12
36,50 ,33,1.41,39,17
34,35 ,33,1.42,43,16
32,39 ,39,1.43,48,15
29,54 ,43,1.47,56,15
29,41 ,50,1.46,51,15
28,43 ,55,1.48,42,15
28,39 ,58,1.47,29,14
31,36 ,45,1.37,30,15
32,45 ,47,1.3,21,14
35,49 ,45,1.26,12,16
35,38 ,41,1.2,13,16
34,47 ,28,1.12,22,15
37,44 ,28,1.08,18,17
38,46 ,22,1.02,23,16
37,50 ,19,1,29,16
38,52 ,19,1.02,28,17
39,54 ,25,1.05,23,17
42,55 ,36,1.14,18,17
42,55 ,36,1.14,18,17
43,70 ,38,1.18,40,17
45,69 ,38,1.19,56,16
48,63 ,38,1.2,82,16
49,77 ,25,1.18,118,15
46,65 ,22,1.18,123,14
50,64 ,44,1.17,113,17
50,64 ,44,1.17,113,17
49,62 ,59,1.19,66,17
53,78 ,70,1.22,42,17
53,75 ,71,1.19,34,18
57,74 ,98,1.26,11,16
57,75 ,65,1.16,32,19
64,68 ,55,1.177,30,19
70,91 ,66,1.165181818,19,20
72,92 ,79,1.2,12,19
73,79 ,75,1.18,9,19
70,79 ,67,1.12,12,19
68,84 ,46,1.08,29,22
57,68 ,52,1.04,32,21
62,89 ,55,1.1,28,21
62,89 ,55,1.1,28,21
67,107 ,45,1.12,55,20
71,92 ,39,1.11,76,21
62,93 ,32,1.09,97,19
42,65 ,20,0.92,119,16
50,117 ,46,0.99,108,18
42,65 ,20,0.92,119,16
74,141 ,88,1.18,71,29
66,111 ,73,1.18,63,19
69,99 ,120,1.29,15,15
67,73 ,105,1.2,23,20
66,86 ,123,1.25,9,18
69,82 ,138,1.35,1,12
73,84 ,114,1.26,1,11
75,81 ,105,1.25,3,10
77,90 ,112,1.3,2,11
79,83 ,119,1.35,1,15
75,83 ,111,1.26,2,22
65,70 ,62,1.03,18,22
60,84 ,58,0.99,17,19
61,89 ,95,1.05,1,17
58,88 ,59,0.96,41,20
66,76 ,55,0.96,70,19
63,69 ,36,0.91,108,19
64,89 ,30,0.9,136,18
49,59 ,26,0.81,135,16
48,97 ,26,0.8,133,16
52,97 ,42,0.85,120,16
55,85 ,65,0.92,97,15
58,87 ,76,0.93,77,17
51,140 ,64,0.86,75,15
40,87 ,41,0.77,84,14
40,87 ,41,0.77,84,14
32,57 ,39,0.69,60,12
34,42 ,40,0.87,53,14
35,46 ,33,0.881818182,58,14
35,37 ,38,0.68,48,12
76,80 ,74,1,11,17
83,79 ,40,1.03,27,23
